,precision,recall,f1-score,support
disengaged,0.5,0.5,0.5,8.0
engaged,0.6923076923076923,0.6923076923076923,0.6923076923076923,13.0
accuracy,0.6190476190476191,0.6190476190476191,0.6190476190476191,0.6190476190476191
macro avg,0.5961538461538461,0.5961538461538461,0.5961538461538461,21.0
weighted avg,0.6190476190476191,0.6190476190476191,0.6190476190476191,21.0
