,precision,recall,f1-score,support
disengaged,0.5925925925925926,0.6956521739130435,0.64,92.0
engaged,0.6266666666666667,0.5164835164835165,0.5662650602409639,91.0
accuracy,0.6065573770491803,0.6065573770491803,0.6065573770491803,0.6065573770491803
macro avg,0.6096296296296296,0.6060678451982799,0.603132530120482,183.0
weighted avg,0.6095365310665858,0.6065573770491803,0.6033339917045231,183.0
