speaker,speech_start,speech_end
SPEAKER_01,0.03096875,10.274093750000002
SPEAKER_02,1.93784375,2.03909375
SPEAKER_02,4.16534375,5.19471875
SPEAKER_02,10.274093750000002,11.05034375
SPEAKER_01,11.05034375,11.067218750000002
SPEAKER_01,11.269718750000003,13.193468750000001
SPEAKER_01,13.345343750000001,20.348468750000002
SPEAKER_01,20.550968750000003,23.250968750000002
SPEAKER_02,22.508468750000002,22.86284375
SPEAKER_01,23.554718750000003,26.558468750000003
SPEAKER_02,26.23784375,32.14409375
SPEAKER_01,26.59221875,26.60909375
SPEAKER_02,33.274718750000005,33.392843750000004
SPEAKER_01,45.99846875,56.73096875
SPEAKER_00,47.98971875,48.563468750000006
SPEAKER_01,57.15284375,60.22409375
SPEAKER_02,62.384093750000005,63.244718750000004
SPEAKER_02,63.51471875000001,64.40909375
SPEAKER_02,67.22721875,69.53909375
SPEAKER_02,69.79221875,71.15909375000001
SPEAKER_02,72.03659375000001,75.63096875000001
SPEAKER_02,76.96409375,77.84159375
SPEAKER_02,78.97221875000001,79.09034375
SPEAKER_01,79.09034375,79.12409375
SPEAKER_02,79.12409375,79.15784375
SPEAKER_01,79.15784375,79.41096875000001
SPEAKER_01,79.42784375000001,80.18721875
SPEAKER_01,80.62596875,81.79034375
SPEAKER_01,82.70159375,85.18221875
SPEAKER_01,85.73909375000001,87.20721875000001
SPEAKER_01,87.27471875,89.13096875000001
SPEAKER_01,89.31659375000001,92.80971875
SPEAKER_02,89.80596875,90.02534375
SPEAKER_01,94.14284375000001,96.21846875
SPEAKER_01,99.94784375,100.62284375
SPEAKER_01,101.04471875,102.83346875000001
SPEAKER_01,103.32284375,105.28034375
SPEAKER_01,105.71909375000001,107.98034375
SPEAKER_01,108.18284375,110.44409375000001
SPEAKER_01,110.83221875000001,112.77284375
SPEAKER_01,112.97534375000001,115.01721875000001
SPEAKER_01,115.70909375000001,118.61159375000001
SPEAKER_00,125.22659375,126.15471875000001
SPEAKER_01,132.87096875,134.47409375
SPEAKER_01,136.02659375000002,140.22846875000002
SPEAKER_01,140.63346875000002,150.18471875
SPEAKER_01,150.69096875,153.81284375
SPEAKER_01,155.28096875,155.48346875000001
SPEAKER_01,155.75346875,156.07409375
SPEAKER_00,156.88409375,158.03159375
