speaker,speech_start,speech_end
SPEAKER_02,0.65534375,1.0265937500000002
SPEAKER_00,1.0265937500000002,1.2122187500000001
SPEAKER_00,1.4822187500000001,4.519718750000001
SPEAKER_02,1.65096875,1.93784375
SPEAKER_00,5.00909375,8.957843750000002
SPEAKER_00,9.29534375,12.400343750000001
SPEAKER_00,14.762843750000002,17.96909375
SPEAKER_00,20.06159375,20.75346875
SPEAKER_00,21.090968750000002,22.32284375
SPEAKER_00,22.86284375,25.12409375
SPEAKER_02,24.094718750000002,25.10721875
SPEAKER_02,25.12409375,25.309718750000002
SPEAKER_02,25.59659375,26.997218750000002
SPEAKER_00,27.149093750000002,28.465343750000002
SPEAKER_00,30.50721875,32.80221875
SPEAKER_00,34.81034375,36.88596875
SPEAKER_00,37.189718750000004,37.27409375
SPEAKER_00,38.16846875,50.166593750000004
SPEAKER_01,49.626593750000005,49.96409375
SPEAKER_00,52.883468750000006,53.49096875
SPEAKER_00,53.98034375,54.351593750000006
SPEAKER_00,56.12346875,59.228468750000005
SPEAKER_00,59.59971875,61.91159375
SPEAKER_00,62.384093750000005,65.25284375000001
SPEAKER_00,65.65784375,67.58159375000001
SPEAKER_00,68.12159375,71.17596875000001
SPEAKER_00,72.17159375,73.50471875000001
SPEAKER_02,73.72409375000001,74.90534375
SPEAKER_02,75.68159375,76.10346875
SPEAKER_00,75.73221875,76.84596875000001
SPEAKER_02,76.35659375,78.16221875000001
SPEAKER_00,79.05659375,81.82409375
SPEAKER_00,82.24596875,84.23721875000001
SPEAKER_00,85.94159375000001,87.17346875000001
SPEAKER_02,87.37596875,88.91159375000001
SPEAKER_00,89.77221875000001,90.80159375000001
SPEAKER_02,91.10534375,91.81409375000001
SPEAKER_00,92.10096875,92.82659375
SPEAKER_02,93.01221875,95.42534375000001
SPEAKER_02,96.10034375000001,96.97784375
SPEAKER_00,97.21409375,97.65284375
SPEAKER_02,97.65284375,98.85096875
SPEAKER_00,99.66096875000001,100.18409375
SPEAKER_02,100.53846875,100.89284375000001
SPEAKER_01,100.89284375000001,100.90971875000001
SPEAKER_00,101.23034375,101.68596875
SPEAKER_00,102.95159375,105.68534375
SPEAKER_00,106.17471875000001,108.35159375
SPEAKER_00,108.82409375,111.76034375
SPEAKER_00,112.31721875000001,113.86971875
SPEAKER_02,113.95409375000001,115.33784375
SPEAKER_00,115.70909375000001,116.23221875
SPEAKER_02,116.46846875000001,116.77221875000001
SPEAKER_02,117.12659375000001,117.31221875000001
SPEAKER_00,117.31221875000001,117.36284375000001
SPEAKER_02,117.36284375000001,117.37971875000001
SPEAKER_00,117.37971875000001,117.68346875
SPEAKER_02,117.68346875,117.85221875
SPEAKER_00,120.01221875,120.56909375000001
SPEAKER_00,120.87284375,121.05846875
SPEAKER_00,122.08784375,122.57721875000001
SPEAKER_00,123.60659375,124.63596875
SPEAKER_02,124.63596875,126.03659375000001
SPEAKER_00,126.03659375000001,126.40784375000001
SPEAKER_00,127.82534375,128.60159375
SPEAKER_00,129.41159375,129.95159375
SPEAKER_00,129.96846875,129.98534375
SPEAKER_00,130.96409375000002,133.56284375
SPEAKER_00,133.96784375000001,137.56221875
SPEAKER_01,137.56221875,138.13596875000002
SPEAKER_00,137.76471875000001,140.53221875
SPEAKER_01,140.44784375,141.10596875000002
SPEAKER_00,141.52784375000002,142.43909375
SPEAKER_01,142.91159375,144.75096875
SPEAKER_01,144.83534375000002,145.03784375
SPEAKER_00,145.03784375,146.13471875000002
SPEAKER_00,147.31596875,149.62784375
SPEAKER_01,149.81346875,151.02846875
SPEAKER_00,152.42909375000002,152.96909375
SPEAKER_00,154.77471875,161.03534375
SPEAKER_00,161.22096875,164.37659375
SPEAKER_00,173.77596875,174.33284375000002
SPEAKER_00,174.72096875,176.93159375000002
SPEAKER_02,176.66159375,177.47159375
SPEAKER_00,177.67409375,178.70346875
SPEAKER_00,182.56784375,183.59721875000002
SPEAKER_01,183.71534375000002,184.37346875
SPEAKER_00,185.43659375000001,186.14534375000002
SPEAKER_01,185.62221875,186.04409375
SPEAKER_01,186.14534375000002,186.36471875
SPEAKER_00,188.50784375,197.02971875
SPEAKER_00,197.45159375,200.50596875000002
SPEAKER_00,207.28971875000002,208.75784375
SPEAKER_02,209.39909375000002,210.76596875
SPEAKER_00,211.10346875000002,212.06534375
SPEAKER_02,212.11596875,213.80346875
SPEAKER_01,213.80346875,213.82034375
SPEAKER_00,216.21659375000002,217.38096875000002
SPEAKER_01,217.65096875,218.20784375000002
SPEAKER_00,218.41034375,219.45659375000002
SPEAKER_01,219.91221875000002,221.14409375000002
SPEAKER_00,221.53221875000003,222.29159375
SPEAKER_01,221.75159375,221.85284375
SPEAKER_00,224.68784375,226.72971875000002
SPEAKER_00,227.26971875,230.67846875
SPEAKER_00,231.21846875000003,234.34034375000002
SPEAKER_00,239.23409375000003,239.92596875
SPEAKER_00,239.94284375,239.95971875
SPEAKER_00,240.53346875000003,241.74846875000003
SPEAKER_01,242.10284375,242.94659375
SPEAKER_00,243.21659375000002,243.95909375000002
SPEAKER_00,245.02221875,245.34284375000001
SPEAKER_00,247.90784375,248.63346875000002
SPEAKER_01,248.17784375000002,249.25784375
SPEAKER_00,249.69659375,250.54034375
SPEAKER_01,250.92846875,251.70471875
SPEAKER_00,251.99159375000002,252.63284375
SPEAKER_01,253.10534375,253.56096875000003
SPEAKER_00,255.14721875,257.29034375000003
SPEAKER_00,257.77971875000003,264.64784375
SPEAKER_01,260.56409375000004,261.93096875000003
SPEAKER_01,262.30221875,263.04471875
SPEAKER_03,263.04471875,263.11221875
SPEAKER_01,263.11221875,263.46659375
SPEAKER_00,265.28909375,269.82846875
SPEAKER_00,271.02659375,271.29659375
SPEAKER_01,271.66784375000003,272.17409375
SPEAKER_00,272.49471875,274.03034375000004
SPEAKER_01,274.14846875,274.84034375000005
SPEAKER_01,279.63284375,280.54409375
SPEAKER_00,279.68346875000003,279.73409375
SPEAKER_00,280.54409375,282.36659375
SPEAKER_00,283.31159375000004,283.54784375
SPEAKER_01,283.54784375,284.44221875
SPEAKER_00,285.50534375,286.61909375
SPEAKER_00,296.69346875,297.43596875000003
SPEAKER_00,297.97596875,302.22846875000005
SPEAKER_00,302.43096875000003,305.89034375
SPEAKER_00,306.41346875,309.51846875
SPEAKER_00,311.13846875,312.52221875000004
SPEAKER_03,311.94846875,311.98221875
SPEAKER_02,311.98221875,312.48846875000004
SPEAKER_03,312.52221875000004,312.82596875
SPEAKER_00,312.82596875,316.18409375000005
SPEAKER_03,312.96096875,313.36596875000004
SPEAKER_02,313.36596875000004,313.43346875000003
SPEAKER_00,317.95596875,322.36034375
SPEAKER_00,325.92096875000004,327.60846875000004
SPEAKER_02,326.83221875000004,328.48596875000004
SPEAKER_00,331.50659375000004,332.50221875
SPEAKER_00,333.63284375,334.18971875
SPEAKER_00,334.99971875,335.06721875
SPEAKER_00,335.72534375000004,336.11346875000004
SPEAKER_00,336.28221875,338.88096875
SPEAKER_00,339.16784375000003,341.53034375000004
SPEAKER_00,341.66534375000003,343.92659375
