speaker,speech_start,speech_end
SPEAKER_01,0.52034375,2.34284375
SPEAKER_01,4.2497187499999995,5.14409375
SPEAKER_01,5.56596875,15.134093750000002
SPEAKER_01,15.62346875,20.95596875
SPEAKER_00,16.99034375,17.51346875
SPEAKER_01,21.41159375,23.63909375
SPEAKER_01,23.925968750000003,27.098468750000002
SPEAKER_01,28.296593750000003,30.32159375
SPEAKER_02,29.44409375,29.91659375
SPEAKER_00,29.91659375,29.933468750000003
SPEAKER_02,29.933468750000003,29.950343750000002
SPEAKER_00,29.950343750000002,29.984093750000003
SPEAKER_01,31.688468750000002,31.95846875
SPEAKER_01,40.32846875,41.610968750000005
SPEAKER_01,42.235343750000006,44.867843750000006
SPEAKER_01,46.01534375,49.06971875
SPEAKER_00,47.66909375,47.70284375
SPEAKER_02,47.70284375,48.17534375
SPEAKER_00,48.17534375,48.681593750000005
SPEAKER_01,49.727843750000005,58.40159375
SPEAKER_02,53.65971875,54.72284375
SPEAKER_01,58.907843750000005,61.422218750000006
SPEAKER_01,63.531593750000006,64.29096875
SPEAKER_01,65.16846875,65.20221875
SPEAKER_00,65.20221875,65.37096875
SPEAKER_01,69.08346875000001,69.80909375
SPEAKER_01,70.38284375,70.70346875
SPEAKER_01,71.88471875,73.50471875000001
SPEAKER_01,74.01096875,74.80409375
SPEAKER_01,75.64784375,79.52909375
SPEAKER_01,80.52471875,84.05159375000001
SPEAKER_01,84.55784375,89.13096875000001
SPEAKER_01,89.87346875,96.60659375
SPEAKER_01,98.64846875,101.73659375000001
SPEAKER_01,107.10284375,107.42346875000001
SPEAKER_01,107.92971875,108.38534375
SPEAKER_01,116.92409375000001,117.37971875000001
SPEAKER_01,117.75096875000001,119.53971875
SPEAKER_01,123.77534375,124.07909375000001
SPEAKER_01,124.97346875000001,127.40346875
SPEAKER_01,129.79971875,130.27221875
SPEAKER_01,130.49159375000002,131.06534375
SPEAKER_00,131.06534375,131.11596875
SPEAKER_01,144.24471875,144.46409375000002
SPEAKER_01,144.88596875000002,145.84784375
SPEAKER_01,146.33721875,148.00784375
SPEAKER_01,148.63221875000002,149.27346875
SPEAKER_01,149.49284375000002,150.16784375
SPEAKER_01,150.69096875,153.54284375
SPEAKER_02,150.80909375000002,153.45846875
SPEAKER_02,153.54284375,153.61034375
SPEAKER_01,153.61034375,153.62721875
SPEAKER_02,153.62721875,153.82971875
SPEAKER_01,153.82971875,153.96471875
SPEAKER_02,153.96471875,154.09971875000002
SPEAKER_01,154.09971875000002,154.67346875
SPEAKER_02,154.67346875,154.74096875
SPEAKER_01,155.02784375000002,160.00596875000002
SPEAKER_01,160.07346875000002,162.04784375
SPEAKER_02,160.15784375,161.81159375000001
SPEAKER_01,162.40221875,164.25846875000002
SPEAKER_02,162.73971875,164.00534375
SPEAKER_01,164.61284375000002,169.21971875
SPEAKER_02,165.70971875,166.16534375
SPEAKER_01,171.04221875000002,172.44284375
SPEAKER_01,175.86846875,176.10471875000002
SPEAKER_01,178.50096875,179.15909375
SPEAKER_01,179.74971875,180.22221875000002
SPEAKER_01,182.33159375000002,184.54221875000002
SPEAKER_01,184.99784375000002,186.09471875
SPEAKER_01,186.70221875000001,190.24596875
SPEAKER_01,190.80284375000002,195.89909375000002
SPEAKER_01,196.27034375000002,203.03721875000002
SPEAKER_00,199.12221875,199.15596875
SPEAKER_02,199.15596875,199.96596875
SPEAKER_00,199.96596875,202.05846875
SPEAKER_01,204.72471875000002,205.14659375000002
SPEAKER_01,205.56846875000002,207.35721875000002
SPEAKER_01,209.41596875000002,213.58409375000002
SPEAKER_01,214.00596875000002,217.11096875
SPEAKER_01,221.97096875000003,223.18596875
SPEAKER_01,224.90721875000003,229.68284375000002
SPEAKER_01,230.35784375,233.96909375
SPEAKER_01,234.44159375,239.38596875000002
SPEAKER_01,239.79096875000002,246.82784375000003
SPEAKER_01,248.24534375000002,250.27034375000002
SPEAKER_02,249.57846875,250.00034375
SPEAKER_01,251.04659375000003,251.82284375
SPEAKER_01,252.26159375,253.89846875
SPEAKER_01,254.50596875000002,272.24159375
SPEAKER_02,259.88909375000003,260.64846875
SPEAKER_02,263.93909375000004,264.90096875
SPEAKER_02,265.37346875000003,267.01034375
SPEAKER_00,267.01034375,267.04409375
SPEAKER_00,268.20846875,268.79909375
SPEAKER_00,269.17034375000003,269.49096875000004
SPEAKER_01,273.69284375,274.72221875
SPEAKER_01,276.49409375,276.73034375000003
SPEAKER_01,277.08471875000004,278.19846875
SPEAKER_01,278.53596875,280.27409375
SPEAKER_01,280.76346875,281.47221875
SPEAKER_01,281.55659375,282.50159375000004
SPEAKER_01,283.19346875,291.17534375
SPEAKER_02,288.67784375,289.04909375
SPEAKER_02,289.30221875,290.02784375000005
SPEAKER_01,291.76596875,294.12846875
SPEAKER_01,294.33096875,295.34346875
SPEAKER_01,296.28846875,297.80721875
SPEAKER_01,299.46096875,301.72221875
SPEAKER_01,302.04284375000003,304.81034375
SPEAKER_01,305.04659375,308.18534375
SPEAKER_01,308.69159375000004,314.69909375000003
SPEAKER_01,315.17159375,319.10346875000005
SPEAKER_02,317.23034375000003,318.27659375
SPEAKER_01,320.62221875,323.42346875000004
SPEAKER_01,324.14909375,325.49909375000004
SPEAKER_02,324.45284375,324.90846875
SPEAKER_01,325.56659375000004,327.30471875
SPEAKER_01,328.57034375,329.71784375000004
SPEAKER_01,331.20284375,331.47284375000004
SPEAKER_01,332.26596875,334.29096875000005
SPEAKER_01,336.23159375,337.61534375
SPEAKER_01,337.69971875000005,339.06659375000004
SPEAKER_01,339.87659375000004,343.16721875
SPEAKER_01,344.73659375,347.77409375
SPEAKER_01,348.17909375000005,351.26721875000004
SPEAKER_02,350.57534375,350.62596875
SPEAKER_01,351.62159375000005,353.25846875
SPEAKER_01,353.81534375,354.87846875
SPEAKER_01,355.51971875000004,358.08471875000004
SPEAKER_01,358.38846875,358.81034375
SPEAKER_01,361.93221875,365.47596875000005
SPEAKER_01,366.38721875000005,368.26034375
SPEAKER_01,368.80034375,369.96471875000003
SPEAKER_01,370.52159375,373.39034375
SPEAKER_01,373.81221875,374.36909375000005
SPEAKER_01,375.11159375,375.48284375000003
SPEAKER_01,375.68534375,380.08971875000003
SPEAKER_01,380.54534375000003,380.93346875000003
SPEAKER_01,383.68409375000005,384.71346875
SPEAKER_01,385.28721875,386.09721875
SPEAKER_01,387.00846875,387.49784375
SPEAKER_01,388.18971875,388.25721875000005
SPEAKER_01,389.30346875000004,390.90659375
SPEAKER_01,391.12596875,393.21846875
SPEAKER_01,393.97784375000003,395.26034375
SPEAKER_01,397.92659375000005,399.58034375000005
SPEAKER_01,399.68159375000005,400.74471875
SPEAKER_01,401.08221875000004,401.60534375000003
SPEAKER_01,403.44471875000005,403.74846875000003
SPEAKER_01,406.06034375,406.56659375000004
SPEAKER_01,407.02221875000004,407.66346875000005
SPEAKER_01,409.35096875000005,410.09346875
SPEAKER_01,410.53221875,412.32096875
SPEAKER_01,412.79346875000005,424.18409375000005
SPEAKER_00,418.21034375000005,420.53909375
SPEAKER_00,421.19721875000005,421.29846875000004
SPEAKER_00,422.32784375,422.41221875
SPEAKER_01,424.82534375,427.74471875
SPEAKER_01,431.45721875000004,431.47409375
SPEAKER_00,431.47409375,431.81159375000004
SPEAKER_00,432.67221875,434.46096875
SPEAKER_00,434.93346875000003,437.97096875000005
SPEAKER_01,437.97096875000005,438.54471875
SPEAKER_01,439.27034375000005,440.78909375
SPEAKER_01,442.45971875000004,444.53534375000004
SPEAKER_01,445.00784375,457.10721875
SPEAKER_00,454.60971875,454.69409375000004
SPEAKER_01,457.76534375000006,459.13221875000005
SPEAKER_01,461.27534375000005,461.69721875000005
SPEAKER_01,461.93346875000003,462.86159375000005
SPEAKER_01,464.04284375000003,466.05096875000004
SPEAKER_01,466.50659375000004,468.10971875
SPEAKER_00,469.45971875000004,469.96596875000006
SPEAKER_01,472.95284375000006,474.30284375
SPEAKER_01,487.34721875,487.58346875
SPEAKER_01,489.30471875,489.69284375
SPEAKER_01,490.01346875,491.04284375000003
SPEAKER_01,492.47721875,494.92409375000005
SPEAKER_01,495.53159375,496.86471875
SPEAKER_01,497.15159375,499.15971875
SPEAKER_01,499.61534375,503.09159375
SPEAKER_01,504.01971875000004,505.82534375000006
SPEAKER_01,506.31471875000005,506.63534375000006
SPEAKER_01,507.10784375000003,508.12034375
SPEAKER_01,508.45784375000005,509.06534375
SPEAKER_01,510.28034375000004,510.88784375000006
SPEAKER_01,512.9465937499999,513.30096875
SPEAKER_00,513.30096875,513.3178437500001
SPEAKER_00,513.6215937500001,513.6384687500001
SPEAKER_01,513.6384687500001,513.7734687500001
SPEAKER_00,513.7734687500001,513.7903437499999
SPEAKER_00,514.56659375,514.5834687500001
SPEAKER_01,514.5834687500001,514.8872187500001
SPEAKER_00,514.8872187500001,514.9209687499999
SPEAKER_01,516.1697187500001,516.8447187500001
SPEAKER_00,517.92471875,517.94159375
SPEAKER_01,517.94159375,518.48159375
SPEAKER_01,519.47721875,519.8484687499999
SPEAKER_01,521.29971875,521.6203437500001
SPEAKER_01,523.79721875,525.3328437499999
SPEAKER_01,526.9865937500001,529.04534375
SPEAKER_01,529.5178437500001,536.8247187500001
SPEAKER_01,537.1115937500001,540.67221875
SPEAKER_01,541.51596875,543.67596875
SPEAKER_01,543.96284375,545.1272187500001
SPEAKER_01,545.9540937500001,548.85659375
SPEAKER_01,549.2109687500001,549.83534375
SPEAKER_01,550.24034375,550.4428437500001
SPEAKER_01,551.1684687500001,553.7165937500001
SPEAKER_01,554.2397187500001,555.8090937500001
SPEAKER_01,556.2140937500001,557.14221875
SPEAKER_01,557.8003437500001,559.82534375
SPEAKER_01,560.41596875,561.4284687500001
SPEAKER_01,561.6984687500001,567.38534375
SPEAKER_01,567.82409375,576.71721875
SPEAKER_01,582.58971875,583.60221875
SPEAKER_01,584.2097187500001,586.2009687500001
SPEAKER_01,589.35659375,592.3603437500001
SPEAKER_01,592.59659375,596.95034375
SPEAKER_01,599.05971875,600.78096875
SPEAKER_01,610.3828437500001,610.6865937499999
SPEAKER_01,611.96909375,614.26409375
SPEAKER_01,614.82096875,617.03159375
SPEAKER_01,617.89221875,619.19159375
SPEAKER_02,628.9622187500001,629.0803437500001
SPEAKER_02,629.0972187500001,629.1140937499999
SPEAKER_02,629.3334687500001,629.7722187500001
SPEAKER_02,631.94909375,632.40471875
SPEAKER_01,641.07846875,641.53409375
SPEAKER_01,644.1159687500001,644.6897187500001
SPEAKER_01,645.1284687500001,648.03096875
SPEAKER_01,648.55409375,658.25721875
SPEAKER_01,658.84784375,662.07096875
SPEAKER_01,663.47159375,665.2265937500001
SPEAKER_01,665.85096875,669.7322187500001
SPEAKER_01,678.94596875,680.73471875
SPEAKER_01,686.7084687500001,690.60659375
SPEAKER_01,691.5178437500001,692.83409375
SPEAKER_01,695.3147187500001,696.5972187500001
SPEAKER_01,696.7490937500002,697.4072187500001
SPEAKER_01,699.2634687500001,700.73159375
SPEAKER_01,701.74409375,702.6215937500001
SPEAKER_01,702.9422187499999,704.68034375
SPEAKER_01,705.1359687500001,707.1609687499999
SPEAKER_01,707.6672187500001,711.10971875
SPEAKER_01,711.56534375,714.24846875
SPEAKER_01,714.78846875,720.17159375
SPEAKER_00,718.6865937500002,719.1928437500001
SPEAKER_01,720.6272187500001,723.95159375
SPEAKER_01,733.4522187500002,734.31284375
SPEAKER_01,735.6459687500001,736.7934687500001
SPEAKER_00,753.3815937500001,754.2253437500001
SPEAKER_01,765.00846875,766.37534375
SPEAKER_01,766.93221875,768.63659375
SPEAKER_01,768.9740937500001,772.99034375
SPEAKER_01,773.54721875,782.55846875
SPEAKER_01,782.96346875,784.81971875
SPEAKER_01,785.1909687500001,791.60346875
SPEAKER_01,792.41346875,795.90659375
SPEAKER_01,797.49284375,799.6528437500001
SPEAKER_01,800.27721875,801.55971875
SPEAKER_01,808.59659375,810.41909375
SPEAKER_01,815.48159375,816.3759687500001
SPEAKER_01,818.14784375,820.1728437500001
SPEAKER_02,818.3840937500001,818.97471875
SPEAKER_00,818.97471875,819.29534375
SPEAKER_02,819.29534375,819.5147187500002
SPEAKER_00,819.5147187500002,819.54846875
SPEAKER_02,819.54846875,819.56534375
SPEAKER_01,820.37534375,823.07534375
SPEAKER_00,825.03284375,826.1297187500002
SPEAKER_01,826.3997187500001,826.41659375
SPEAKER_00,826.41659375,826.43346875
SPEAKER_01,826.43346875,826.5178437500001
SPEAKER_00,826.5178437500001,827.31096875
SPEAKER_01,827.31096875,827.32784375
SPEAKER_01,835.61346875,838.7522187500001
SPEAKER_01,842.02596875,845.6203437500001
SPEAKER_01,847.12221875,848.3034687500001
SPEAKER_01,848.9109687500002,849.5859687500001
SPEAKER_02,854.3953437500002,854.42909375
SPEAKER_01,854.42909375,854.9184687500001
SPEAKER_02,855.00284375,855.0365937500001
SPEAKER_01,855.0365937500001,855.17159375
SPEAKER_01,856.3528437500001,859.77846875
SPEAKER_01,860.45346875,864.11534375
SPEAKER_01,864.6047187500001,869.5322187500001
SPEAKER_01,869.9540937500001,874.10534375
SPEAKER_01,874.51034375,876.4172187500001
SPEAKER_01,877.1428437500001,880.1297187500002
SPEAKER_01,880.2478437500001,881.88471875
SPEAKER_01,882.55971875,886.1709687500002
SPEAKER_01,886.5928437500002,891.58784375
SPEAKER_01,892.0603437500001,901.13909375
SPEAKER_00,899.0972187500001,899.31659375
