,precision,recall,f1-score,support
disengaged,0.5658914728682171,0.8902439024390244,0.6919431279620853,82.0
engaged,0.7272727272727273,0.3,0.4247787610619469,80.0
accuracy,0.5987654320987654,0.5987654320987654,0.5987654320987654,0.5987654320987654
macro avg,0.6465821000704721,0.5951219512195122,0.5583609445120161,162.0
weighted avg,0.6455859194877283,0.5987654320987654,0.5600101072706589,162.0
