,precision,recall,f1-score,support
disengaged,0.7254901960784313,0.7708333333333334,0.7474747474747475,48.0
engaged,0.7555555555555555,0.7083333333333334,0.7311827956989247,48.0
accuracy,0.7395833333333334,0.7395833333333334,0.7395833333333334,0.7395833333333334
macro avg,0.7405228758169935,0.7395833333333334,0.7393287715868362,96.0
weighted avg,0.7405228758169935,0.7395833333333334,0.7393287715868361,96.0
