,precision,recall,f1-score,support
disengaged,0.5894736842105263,0.6829268292682927,0.632768361581921,82.0
engaged,0.6176470588235294,0.5185185185185185,0.5637583892617449,81.0
accuracy,0.6012269938650306,0.6012269938650306,0.6012269938650306,0.6012269938650306
macro avg,0.6035603715170279,0.6007226738934056,0.5982633754218329,163.0
weighted avg,0.6034739501225094,0.6012269938650306,0.5984750624534899,163.0
