,precision,recall,f1-score,support
disengaged,0.3333333333333333,0.25,0.2857142857142857,8.0
engaged,0.6,0.6923076923076923,0.6428571428571429,13.0
accuracy,0.5238095238095238,0.5238095238095238,0.5238095238095238,0.5238095238095238
macro avg,0.4666666666666667,0.47115384615384615,0.4642857142857143,21.0
weighted avg,0.4984126984126984,0.5238095238095238,0.5068027210884354,21.0
