F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,participant,session,engagement_id,speaker,engagement_start_time,engagement_end_time,speaker_start_time,speaker_end_time,num_segments,speech_duration,label
50.310017,0.0,50.310017,50.310017,50.310017,0.0,0.0,0.0,0.0,0.0,0.40964758,0.39012402,0.2200566,0.43338487,0.58024013,0.36018354,0.0,0.0,-0.03951036,0.0,0.177675,0.75227803,18.27029,0.17229588,-1.5345428,-2.9990342,-15.285285,-0.12391553,-30.825527,-0.1962537,0.0071815387,0.12817106,0.35119876,0.050457362,15.115679,0.17814589,13.56839,0.20557614,21.807253,0.13764554,1055.4103,0.026578968,1187.9489,0.07381366,-18.440447,-0.121759385,2120.7385,0.09697701,1573.2498,0.6910611,-33.470943,-0.033682883,3148.0935,0.08447797,859.1783,0.18575208,-40.2477,-0.12727602,-18.219856,-0.14913078,32.985447,0.023746844,0.08108656,0.120286584,-0.034408823,-0.14338541,0.17172769,0.5326707,19.76252,0.06247552,-5.5656476,-0.36233562,-15.606273,-0.09793146,-36.621525,-0.05415629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.783653,11,15,0,SPEAKER_00,0.0,27.833333,0.92534375,1.0265937500000002,1,0.10125,disengaged
40.85912,0.0794911,38.103012,41.06651,44.07851,5.975498,34.098045,10.94386,17.943064,10.090134,0.6450293,0.45304084,0.33768934,0.6109112,0.91745245,0.5797631,4.859788,3.1463625,4.475913,3.2065074,0.265013,0.6763526,25.59108,0.20744236,2.9266145,2.0539556,-2.0133305,-5.7621903,-30.318916,-0.48160812,0.017330632,1.4138093,0.76262325,0.74475634,11.8871355,0.23336367,14.301387,0.68982375,27.48808,0.31550422,737.0749,0.17458127,1310.6868,0.15757726,-35.540253,-1.7116785,1867.9143,0.112612195,975.5387,0.33655456,-47.31997,-1.0874417,2843.5261,0.06261146,857.49646,0.27075508,-48.83417,-1.0453305,-19.264055,-0.2069076,27.075018,0.20716472,0.056722563,0.278826,-0.033848315,-0.3635571,0.28249428,0.5989046,24.766256,0.20662656,3.2801554,1.6702493,-1.5149263,-7.797696,-33.997665,-0.358711,-17.041157,29.20341,0.03549053,-0.02726156,0.22553398,3.2258065,2.0134227,0.42999998,0.17907166,0.046666663,0.018856179,-21.730354,11,15,0,SPEAKER_00,0.0,27.833333,4.806593750000001,6.37596875,1,1.569375,disengaged
40.85785,0.05942984,38.67661,41.93156,42.761116,4.084507,36.41158,26.046476,15.875676,10.271047,0.55822736,0.34670204,0.3892275,0.57323086,0.72887385,0.33964634,4.1559815,2.307312,3.4800594,1.8000695,0.18911247,0.6742796,23.109482,0.25499007,3.036892,2.2758684,-0.6133557,-21.78596,-30.556944,-0.5201916,0.013691881,1.1332173,0.87398046,0.80245405,11.494226,0.30986127,13.071481,0.6017364,24.27976,0.3609376,809.9455,0.18566835,1349.529,0.16576403,-37.999203,-1.4979271,1955.5464,0.11495521,1041.5514,0.29937118,-49.144066,-1.0105824,2874.0437,0.06446128,877.32806,0.34324703,-46.85693,-1.0747733,-18.349083,-0.26767972,26.315222,0.2718356,0.051626537,0.31167096,-0.031590886,-0.32550657,0.20928523,0.60029227,23.743639,0.24327803,3.5769346,1.9281555,-0.30580658,-45.795773,-35.434956,-0.30888346,-8.528029,19.449583,0.019789524,-0.0059285555,0.074863024,3.448276,1.4285715,0.615,0.305,0.04,0.021602469,-23.649944,11,15,0,SPEAKER_00,0.0,27.833333,8.114093750000002,9.582218750000004,1,1.468125,disengaged
42.179726,0.07188863,38.070877,43.76817,44.786903,6.7160263,15.212453,3.9999402,4.651648,8.042818,0.5647942,0.51659936,0.31840923,0.54047066,0.72223616,0.40382692,4.5027146,2.0527825,6.406879,7.570997,0.2236694,0.9091411,19.555285,0.51395136,4.303394,2.2096906,-3.426095,-3.5084395,-24.974619,-0.67440784,0.016181711,0.6924139,0.82125926,0.6819084,11.05346,0.3518341,16.110027,0.43164724,24.901314,0.57323164,800.244,0.19254443,1317.2379,0.15056618,-86.129196,-1.0363884,1913.0804,0.12234815,1044.4667,0.3154235,-90.47461,-0.8522143,2908.3813,0.07198213,827.62225,0.4033701,-90.96885,-0.8460335,-17.957493,-0.32345283,27.017197,0.24220796,0.05699908,0.5298164,-0.025665814,-0.54590696,0.25578654,0.57883793,22.764057,0.26756293,6.112887,1.7488756,-3.3000493,-4.1693754,-32.887234,-0.45514932,-7.5540295,16.782795,0.032047033,-0.0057137157,0.19725296,2.6548672,3.1674209,0.1942857,0.22569618,0.0875,0.11255554,-23.853867,11,15,0,SPEAKER_00,0.0,27.833333,10.34159375,12.61971875,1,2.278125,disengaged
37.484943,0.045264184,35.45829,37.968506,38.883736,3.4254456,115.708115,155.79904,28.137152,20.707388,0.57651746,0.69290304,0.31279892,0.45491517,0.725018,0.4122191,5.8727736,3.5963602,6.3399634,5.99106,0.25829962,1.1817192,22.672646,0.3731653,1.8863816,5.8646326,-15.85806,-0.7568999,-11.51816,-1.0465033,0.024437508,1.0737131,1.3111367,0.61611867,6.9604464,0.5397065,6.7665205,1.6083164,30.404808,0.28164816,771.52014,0.20638436,1375.7515,0.21845049,-86.54515,-1.0546199,1754.9567,0.10710016,1065.2073,0.19171171,-91.183136,-0.9126623,2914.612,0.07827171,861.87634,0.4086276,-97.038795,-0.8109121,-12.09121,-0.78514826,26.254614,0.3071843,0.05491936,0.36131513,-0.020513266,-0.4705256,0.3215087,1.060131,25.204405,0.34236285,2.8700435,4.3790913,-15.093113,-0.92635757,-16.84057,-0.56089604,-7.978469,19.387627,0.028480737,-0.010117162,0.15545386,3.1914895,3.846154,0.14714286,0.03010187,0.09285714,0.048318673,-25.609777,11,15,0,SPEAKER_00,0.0,27.833333,14.05409375,15.94409375,1,1.89,disengaged
37.22638,0.03295371,36.105686,37.375347,38.358,2.2523155,141.01738,185.85287,24.734123,5.9556375,0.42800367,0.48676765,0.27106336,0.3595656,0.57732195,0.3062586,10.288992,1.8580152,4.614327,2.8897896,0.19927144,0.9159866,24.240696,0.3024323,-3.2075822,-1.8241408,-14.627527,-0.6783528,-14.123032,-0.87789816,0.020994062,1.0885432,1.6474338,0.36621428,5.329285,0.47227043,-0.38269842,-27.34135,26.915085,0.30395487,774.2382,0.18139447,1422.5648,0.11027922,-117.201584,-0.81331646,1700.8475,0.09627725,1262.6005,0.2619914,-115.64167,-0.73920834,2836.957,0.07779941,925.926,0.33905366,-121.190994,-0.65804166,-9.480889,-0.7291512,27.163937,0.19748296,0.047809523,0.49086857,-0.018446796,-0.9743271,0.29830536,0.50066364,27.742744,0.19631615,-3.061215,-2.2768958,-17.256615,-0.74097216,-20.400133,-0.57447565,-7.0089226,17.725174,0.021838197,-0.007668154,0.07984655,3.529412,5.0000005,0.082499996,0.035619516,0.13333333,0.07845734,-29.238508,11,15,0,SPEAKER_00,0.0,27.833333,16.180343750000002,17.04096875,1,0.860625,disengaged
33.768097,0.07491739,31.87719,32.303165,36.041565,4.1643753,9.702831,0.0,17.998634,5.170207,0.35891578,0.38101327,0.23741561,0.3263487,0.48768672,0.2502711,3.3488767,2.3446412,0.8021994,1.5554917,0.10572704,0.78929204,30.97052,0.20654939,6.3464594,0.91907656,-14.970577,-0.6652162,-16.231703,-0.70299995,0.011014339,0.8312931,0.83285916,0.5302466,7.8012104,0.38053793,12.5217495,0.58387256,37.257713,0.12965406,763.0438,0.15637721,1334.6383,0.15298092,-69.149124,-1.3848109,1679.4287,0.06293383,1133.5868,0.26264855,-78.46738,-1.1086903,2908.592,0.053913288,759.22485,0.31919518,-90.02573,-0.8726573,-14.539182,-0.3204325,32.618214,0.091142066,0.037374232,0.35041603,-0.022688268,-0.5789095,0.12036458,0.83734554,34.534626,0.07126256,6.1785526,0.77464116,-20.81563,-0.34068978,-21.4955,-0.45886597,-12.853514,25.517944,0.03111259,-0.006775944,0.087632135,3.0,1.0526316,0.62,0.0,0.31,0.0,-31.285826,11,15,0,SPEAKER_00,0.0,27.833333,19.48784375,20.500343750000003,1,1.0125,disengaged
37.667923,0.13269435,35.44817,36.83098,38.844143,3.3959732,245.24207,225.11177,33.31512,20.364164,0.45525566,0.41117805,0.2989355,0.4364266,0.5756614,0.27672592,4.1368947,1.9251139,3.4203732,2.305715,0.20858982,0.84365463,26.76422,0.36900023,5.2749834,1.8040578,-15.45793,-0.73777455,-10.958425,-1.0385926,0.02293855,1.5373722,1.2539036,0.59292305,7.5673604,0.41941872,7.321964,1.209865,32.534462,0.28482443,773.16504,0.22288999,1400.9215,0.18051285,-79.23523,-1.1015449,1760.165,0.12135226,1178.977,0.20809187,-82.67539,-0.942519,2921.7815,0.079835236,971.8575,0.3309593,-89.25555,-0.8058008,-15.062621,-0.59606075,31.273401,0.23129427,0.055349346,0.29398525,-0.017784521,-0.7776795,0.25367576,0.71850234,30.910097,0.22327039,6.1547785,1.6667997,-14.843046,-0.8509497,-14.746699,-0.7073289,-9.131876,21.406212,0.03312203,-0.0050994004,0.11900861,3.9548023,3.6190476,0.17631578,0.19644767,0.08388889,0.047742233,-27.627022,11,15,0,SPEAKER_00,0.0,27.833333,22.50846875,27.833333,1,5.324875,disengaged
34.714428,0.09340182,34.290825,35.16895,35.90072,1.6098938,418.2679,507.74377,68.215965,63.853664,0.43029207,0.4456506,0.26504388,0.38804072,0.63064206,0.36559817,4.6423483,2.6380508,2.828922,1.2229617,0.16400751,0.76610637,25.52773,0.29924014,5.050087,2.2340913,-10.649259,-1.1813866,-9.413633,-1.0421968,0.020080479,1.4780142,1.1824453,0.43654343,6.753957,0.5166926,8.53653,1.1692375,31.74248,0.27266863,796.0104,0.20862158,1390.4432,0.13381776,-88.10869,-1.0384127,1808.3832,0.11556383,1170.8575,0.24681748,-92.81347,-0.90158796,2948.1252,0.073051564,902.0695,0.30577183,-98.3113,-0.8036569,-13.148113,-0.6691695,27.770878,0.23225927,0.048359968,0.3571911,-0.015838336,-0.9153999,0.1935375,0.59245294,28.774008,0.21052055,5.7928762,2.1214957,-12.002719,-1.118147,-13.796936,-0.6340608,-9.510208,22.642115,0.02432273,-0.005124211,0.12832095,4.0935674,3.8575668,0.14384614,0.10845335,0.11090909,0.07316911,-28.744734,11,15,1,SPEAKER_00,27.866667,31.833333,27.866667,31.300343750000003,1,3.4336875,engaged
25.819939,0.07814833,24.609268,25.819939,27.03061,2.421341,2.017785,0.0,0.0,0.0,0.3161286,0.7632647,0.13070945,0.13704216,0.66124773,0.53053826,3.3205893,0.0,1.2461385,0.0,0.13140336,1.1473558,27.782232,0.22715399,-1.6620165,-3.4632578,-10.490678,-0.8288559,-5.451311,-2.9361174,0.0,0.0,0.0,0.0,0.8524008,0.3087459,-1.7526672,-0.17198682,26.748648,0.044672932,797.97925,0.043504052,1224.5092,0.012736389,-166.28558,-0.41905957,1686.6807,0.037508663,1212.2273,0.07845061,-168.78355,-0.3835395,2687.2178,0.034897152,772.5485,0.046347067,-169.78049,-0.3681541,-8.570617,-0.3399316,11.696887,0.2654057,0.029741334,0.3428566,-0.0013680714,-5.916379,0.13819554,0.6349468,18.88003,0.15843394,-0.025738,-92.47688,-0.0049712807,-92.04871,1.2859095,2.5871334,-6.219934,16.342955,-0.0020730789,0.0038370453,0.021593843,5.0000005,0.0,0.0,0.0,0.099999994,0.0,-29.570023,11,15,1,SPEAKER_00,27.866667,31.833333,31.620968750000003,31.833333,1,0.212375,engaged
