F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,participant,session,engagement_id,speaker,engagement_start_time,engagement_end_time,speaker_start_time,speaker_end_time,num_segments,speech_duration,label
35.029953,0.062128037,34.230965,35.42821,36.377148,2.146183,187.41641,165.8785,10.655507,12.542771,0.4810467,0.34856445,0.31595078,0.4538951,0.6420717,0.32612094,4.819839,2.4072335,2.9389622,1.0824071,0.19626601,0.585966,25.765337,0.34363717,6.8323345,1.3721765,-10.747189,-1.1095989,-7.248707,-1.7479687,0.019454053,1.2125661,1.2239816,0.5490892,7.235707,0.4168939,11.326172,0.8611114,34.453743,0.20013766,795.10236,0.2272123,1387.4846,0.14989974,-73.658554,-1.227698,1803.5642,0.1259393,1184.1307,0.24244362,-81.31078,-0.99191314,2912.1216,0.09649256,984.5706,0.27476305,-86.88973,-0.8827193,-15.147112,-0.46529233,28.528824,0.2575563,0.04345251,0.485154,-0.016680207,-0.71984094,0.23735282,0.44264844,29.728815,0.21104065,6.6634674,1.4788859,-11.102551,-1.1470876,-12.557433,-0.8863039,-10.441949,19.822346,0.011465419,-0.0072932625,0.1255671,4.33213,3.3210332,0.19,0.09988883,0.10375,0.06594268,-27.93677,11,4,0,SPEAKER_00,0.0,8.1,5.312843750000001,8.1,1,2.7871875,disengaged
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22575238,0.1640936,0.19854401,0.20830329,0.26556805,0.06702404,-0.45554042,0.0,1.5160851,0.0,0.06318463,0.1983722,24.393002,0.08200284,-3.7781558,-0.4069893,-1.886953,-1.7938297,11.340848,0.15929802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.187038,20.007793,-0.011079462,-0.003414026,0.07570039,0.0,0.0,0.0,0.0,0.07,0.0,-42.03141,11,4,1,SPEAKER_00,8.133333,10.433333,8.133333,8.282843750000001,1,0.1495,engaged
36.04979,0.086872734,35.021706,36.703053,38.323257,3.3015518,78.03067,45.983673,62.226036,92.60425,0.4409682,0.46716386,0.23827167,0.37886024,0.6373869,0.39911526,4.8362722,2.1956985,2.0079634,1.3420131,0.22759181,0.7207966,28.30723,0.26366735,9.536327,0.9322329,-7.9883146,-1.3751551,-6.503847,-1.9638798,0.030659085,1.4070063,1.3055419,0.62313557,8.256781,0.32753864,10.84364,1.1238459,35.87275,0.2377478,689.1843,0.3091772,1454.1064,0.14607494,-94.19853,-0.94227386,1712.5225,0.15522534,1201.7478,0.21996912,-92.56298,-0.8673126,2840.5203,0.10100999,1050.1119,0.27829725,-99.28197,-0.75163305,-18.059832,-0.43784764,31.879387,0.21669617,0.044006992,0.43747702,-0.018590212,-0.6964595,0.29270482,0.58099055,30.925697,0.2041681,10.945372,0.86336464,-9.879124,-1.2679771,-11.267339,-1.1042974,-13.017321,25.476416,0.017367767,-0.00588004,0.12752809,4.166667,4.83871,0.11555555,0.08247708,0.07875,0.058188807,-26.581509,11,4,1,SPEAKER_00,8.133333,10.433333,8.50221875,10.433333,1,1.931125,engaged
39.292725,0.0892186,35.021812,38.833298,42.269722,7.2479095,106.15631,52.416313,122.04856,80.34084,0.50915706,0.47767016,0.2943674,0.44364148,0.755087,0.46071962,5.795561,1.9594127,2.235564,1.1383681,0.20938647,0.7153895,26.260714,0.3347867,2.237476,5.2076106,-20.170443,-0.488249,-7.4265714,-1.8819504,0.030469052,1.5358539,1.052511,0.47031125,7.065084,0.46649706,6.532041,1.7831042,29.801222,0.2797159,783.12085,0.18760674,1386.7394,0.13351017,-73.32602,-1.2164419,1743.138,0.10038862,1316.3607,0.2596875,-74.3625,-1.0546377,2836.7107,0.07153918,984.2564,0.25345057,-82.18454,-0.89250463,-12.460203,-0.7627663,28.71546,0.29396483,0.039262187,0.6738227,-0.013184408,-1.1703578,0.25669196,0.6226012,29.109022,0.27855647,0.5665033,20.342983,-19.734045,-0.54991335,-11.498124,-1.2403675,-8.45656,20.87932,0.02398479,-0.012192634,0.11617395,2.9411764,4.1237116,0.1575,0.09858371,0.08333333,0.05436502,-26.41797,11,4,2,SPEAKER_00,10.466667,11.5,10.466667,11.5,1,1.033375,disengaged
33.81916,0.11150445,32.081738,34.455467,38.36158,6.2798424,244.53947,99.58001,64.005066,53.590614,0.34996444,0.48094508,0.2285781,0.34182644,0.5086732,0.2800951,1.8648046,1.4647901,0.61616826,0.6707542,0.10636196,0.68772554,23.025003,0.5196769,3.2382178,3.0874472,-13.466602,-0.9601681,-11.204654,-0.84708816,0.023037933,1.7502052,1.2382283,0.4653074,6.3143563,0.46621832,10.497067,1.157413,32.273045,0.214337,831.74194,0.20522127,1372.7126,0.19186543,-93.3559,-1.0204667,1821.3403,0.12241542,1162.2499,0.24529576,-98.20495,-0.8986144,2947.4219,0.07125117,983.34607,0.26082733,-103.13066,-0.81405693,-13.385878,-0.6330964,28.478363,0.25935474,0.0524875,0.2773171,-0.014341561,-0.63064224,0.1461704,0.43294546,30.283096,0.099202305,3.721975,3.3636909,-13.873482,-0.95362085,-15.582224,-0.44000813,-4.4827313,20.075104,0.047733422,0.013667251,0.08293646,3.3333335,3.5714288,0.14333333,0.11264496,0.11666667,0.08055364,-31.96222,11,4,3,SPEAKER_00,11.533333,25.733333,11.533333,12.45096875,1,0.917625,engaged
40.446167,0.06979751,40.49818,40.683422,41.741005,1.2428246,72.79878,0.0,23.653633,17.008512,0.29192483,0.35141137,0.21955359,0.26622385,0.34230298,0.12274939,3.1955678,3.8308475,2.0068984,0.6874118,0.0942804,0.7101514,28.054691,0.18356827,-0.5231427,-9.016284,-10.932338,-0.64404553,-6.5619884,-1.4453837,0.026267817,1.3180394,1.1937199,0.43205243,8.072234,0.21391226,12.756341,0.47931665,37.275604,0.16181584,652.18933,0.31441185,1438.786,0.14374161,-127.84086,-0.69641775,1632.9312,0.09068457,1045.5299,0.1423172,-109.42386,-0.79603076,2856.114,0.067496546,1040.1261,0.3290768,-117.920425,-0.66963595,-14.399151,-0.17955188,27.932468,0.1888334,0.016910907,0.8977687,-0.01886574,-0.4005313,0.08753121,0.35779938,30.641895,0.090132065,-0.4772684,-9.647067,-12.773074,-0.6018605,-10.279013,-0.88550556,-9.19547,23.724655,0.010820015,-0.006754654,0.10412571,5.1020412,3.2258065,0.14333333,0.0837987,0.14,0.029439203,-35.507362,11,4,3,SPEAKER_00,11.533333,25.733333,13.277843750000002,14.273468750000005,1,0.995625,engaged
36.617325,0.067908965,35.34039,36.94597,37.987755,2.6473656,256.57236,196.37106,23.428625,26.659912,0.50964135,0.37011024,0.3531293,0.47648102,0.65807974,0.30495045,4.4589095,1.4817204,3.1258695,1.5996767,0.22786148,0.61221087,29.534319,0.28143921,3.9196177,3.3050256,-10.76081,-1.2556039,-7.5094066,-1.6491523,0.020147175,1.757744,1.1084108,0.6028418,8.853804,0.37381798,11.190508,1.181796,32.35039,0.35176694,765.4544,0.24593252,1407.6603,0.17955998,-75.630775,-1.1604648,1790.1215,0.13923572,1276.7137,0.24855617,-80.82625,-0.9643993,2875.855,0.102857426,1016.55914,0.2335163,-87.268135,-0.84168214,-15.770382,-0.7413218,32.785698,0.24246834,0.05016489,0.31947115,-0.012645044,-1.3673306,0.24057716,0.4480111,32.34921,0.21791442,5.5048122,2.5585458,-9.6896,-1.5138993,-10.659519,-1.086873,-7.1706686,23.609915,0.022120781,-0.00297125,0.21643563,4.285714,2.909091,0.22375,0.29588583,0.08777777,0.08978712,-26.25705,11,4,3,SPEAKER_00,11.533333,25.733333,15.42096875,18.23909375,1,2.818125,engaged
35.951412,0.06623016,33.922413,35.968983,37.585457,3.663044,68.79263,44.503433,6.4495454,12.354203,0.42295244,0.47654882,0.2193315,0.3920761,0.6310151,0.41168362,4.428801,4.6126184,3.0445383,1.8018314,0.18849249,0.8064688,28.841387,0.31803745,3.150369,2.4183547,-18.114063,-0.51815915,-7.564984,-1.7869513,0.024168108,1.1628532,1.2024698,0.42609027,6.8012753,0.34602848,8.898311,1.0599167,35.300545,0.21025865,760.9388,0.26194534,1405.9065,0.18755536,-109.9785,-0.8497567,1766.8284,0.16866313,1150.9645,0.18386026,-106.31639,-0.8063227,2921.392,0.112720564,1101.1251,0.30337876,-112.16046,-0.7144876,-15.082213,-0.39512184,30.152004,0.18329068,0.05212776,0.4188187,-0.020505931,-0.6058137,0.24809337,0.60749865,33.547874,0.13353449,3.8699505,1.7369611,-17.272951,-0.5574495,-14.367796,-0.74571633,-10.598165,25.164248,0.025831489,-0.006327949,0.12563209,4.1237116,3.1914895,0.155,0.10420333,0.13833332,0.1664749,-28.545956,11,4,3,SPEAKER_00,11.533333,25.733333,18.59346875,20.550968750000003,1,1.9575,engaged
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20802505,0.091645345,0.19101426,0.20430267,0.22354141,0.03252715,1.8922523,0.0,0.6072601,0.0,0.0439781,0.5733186,18.855886,0.3306472,1.4619905,1.211357,-27.16835,-0.07803903,6.48605,1.156805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.16018,17.97498,0.009851191,0.005223551,0.03074213,0.0,0.0,0.0,0.0,0.0,0.0,-43.904118,11,4,3,SPEAKER_00,11.533333,25.733333,20.73659375,20.82096875,1,0.084375,engaged
36.955105,0.06111385,36.71447,37.048126,38.489956,1.775486,54.241917,38.30506,5.043689,0.0,0.39320737,0.547097,0.20873113,0.3215033,0.6056899,0.39695877,4.7860756,2.1324866,3.5402539,1.0124251,0.19416453,0.8883854,30.249352,0.22610572,2.6532354,2.6613584,-13.499468,-0.7628345,-9.918654,-1.3101345,0.016927592,0.9386263,1.3301866,0.5533906,8.390278,0.31711066,4.238129,2.720165,31.603,0.29620332,694.3565,0.27794603,1434.5977,0.12772,-97.2066,-0.9550323,1725.404,0.16439222,1236.5315,0.22733572,-94.96618,-0.8853834,2824.7576,0.105166554,1013.6178,0.16261539,-101.01244,-0.78167474,-17.227385,-0.37297866,29.039204,0.23406999,0.06086677,0.28843495,-0.025539104,-0.50978434,0.28967863,0.5849482,33.51468,0.13135777,3.9483702,1.9604678,-13.4670105,-0.86062574,-17.812567,-0.6245366,-11.54175,25.00804,0.025195802,-0.0050170557,0.07429443,4.0,2.5000002,0.22666666,0.10338708,0.1125,0.0443706,-27.979254,11,4,3,SPEAKER_00,11.533333,25.733333,21.14159375,22.40721875,1,1.265625,engaged
