,precision,recall,f1-score,support
disengaged,0.38461538461538464,0.30303030303030304,0.3389830508474576,33.0
engaged,0.54,0.627906976744186,0.5806451612903226,43.0
accuracy,0.4868421052631579,0.4868421052631579,0.4868421052631579,0.4868421052631579
macro avg,0.4623076923076923,0.4654686398872445,0.4598141060688901,76.0
weighted avg,0.47253036437246965,0.4868421052631579,0.47571292912434177,76.0
