,precision,recall,f1-score,support
disengaged,0.0,0.0,0.0,19.0
engaged,0.5365853658536586,0.8461538461538461,0.6567164179104478,26.0
accuracy,0.4888888888888889,0.4888888888888889,0.4888888888888889,0.4888888888888889
macro avg,0.2682926829268293,0.4230769230769231,0.3283582089552239,45.0
weighted avg,0.3100271002710028,0.4888888888888889,0.37943615257048097,45.0
