,precision,recall,f1-score,support
disengaged,0.3333333333333333,0.10526315789473684,0.16,19.0
engaged,0.6458333333333334,0.8857142857142857,0.7469879518072289,35.0
accuracy,0.6111111111111112,0.6111111111111112,0.6111111111111112,0.6111111111111112
macro avg,0.48958333333333337,0.49548872180451126,0.45349397590361445,54.0
weighted avg,0.5358796296296297,0.6111111111111112,0.5404551539491298,54.0
