F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,start_time,end_time,label
38.791203,0.16756557,35.22109,37.39897,41.900703,6.679615,375.4697,649.82605,81.78671,96.253,0.3345181,0.6325703,0.16213536,0.25801268,0.5052473,0.34311193,4.288397,3.3828626,3.186218,2.4345973,0.122640856,1.054223,26.553013,0.33959368,2.769175,3.9882305,-14.304977,-0.7035603,-10.382161,-1.375039,0.02513503,1.4199163,1.1911309,0.56992435,8.168417,0.3939577,6.754984,1.9249557,31.455095,0.37794587,766.8355,0.2066156,1290.8004,0.17570242,-96.76252,-0.9639676,1819.1193,0.123055875,1130.334,0.26937938,-99.38808,-0.84233266,2938.8518,0.086501345,954.7144,0.32331768,-104.67166,-0.7529766,-15.776869,-0.4927426,30.015762,0.24030711,0.057536893,0.42058176,-0.018440755,-0.8841909,0.17257258,0.83020383,30.111425,0.24078049,4.9523845,2.3316085,-14.456053,-0.7818798,-16.807764,-0.7897019,-9.1546955,21.072575,0.03015688,-0.0036056375,0.05643362,2.0251045,2.7303183,0.2006135,0.18598333,0.15411764,0.217921,-29.101692,0.0,59.766667,engaged
34.532692,0.11390534,30.53598,35.482876,37.83429,7.2983093,132.84406,83.85509,75.32795,78.96187,0.40516868,0.52814054,0.18500489,0.39604145,0.6187228,0.4337179,4.279768,2.250576,3.6703112,1.8766743,0.18754698,0.8533434,28.93201,0.27538872,5.9101696,1.7017205,-9.152508,-1.1605476,-13.971423,-0.91805506,0.030660495,1.7855511,1.2852588,0.6745625,7.5461183,0.4933759,5.237012,2.3123379,32.341324,0.28288206,773.42444,0.20666368,1287.6088,0.16194387,-78.775734,-1.1649933,1878.7435,0.12711023,1020.7503,0.19996248,-86.624374,-0.9465469,3009.5256,0.08620041,962.1512,0.2298537,-91.325714,-0.85924464,-19.28554,-0.45658338,30.801147,0.22516344,0.072675094,0.25571123,-0.029661909,-0.58856326,0.25381,0.5702149,32.91872,0.1385248,8.399578,1.29214,-7.236095,-1.6339138,-19.55508,-0.60370725,-9.208509,18.296312,0.035357554,-0.006449858,0.06042057,4.5180726,2.1406727,0.29142857,0.37314987,0.17999999,0.19815819,-26.459068,59.8,63.133333,disengaged
39.160664,0.16269562,35.158966,37.771988,41.97485,6.8158836,238.47046,381.03735,139.67587,290.54706,0.33799294,0.63223755,0.15489937,0.27437237,0.5060485,0.35114914,3.9852474,2.9414222,2.867115,1.9059103,0.121149,1.1547537,25.072577,0.3442223,1.3365753,8.197473,-14.160132,-0.7248939,-10.905972,-1.2397923,0.026837623,1.4657345,1.172291,0.5898082,7.933034,0.47976896,5.536709,2.3238127,28.419985,0.5022539,790.8167,0.20755826,1263.8483,0.16575488,-108.09303,-0.86458236,1846.4968,0.12531677,1108.0314,0.26384676,-108.297554,-0.7912163,2928.566,0.08446806,979.8374,0.33559322,-112.91342,-0.7190166,-14.575995,-0.6023135,28.580387,0.27975902,0.05690687,0.42066473,-0.019689852,-0.84105027,0.17400531,0.87978566,28.216173,0.2859636,3.1330667,4.1098914,-14.583085,-0.8109154,-16.918139,-0.81121004,-9.784959,20.704956,0.02943582,-0.006379416,0.06476688,1.6704386,2.6102903,0.18884298,0.19878425,0.18816143,0.29348794,-29.053652,63.166667,155.966667,engaged
38.008743,0.11838454,33.82723,38.179058,43.89052,10.06329,441.77524,575.83276,18.28924,12.792651,0.41544485,0.48237652,0.23601933,0.37846243,0.57992023,0.34390092,4.630157,2.3980322,4.277397,2.1078012,0.19732623,0.7351495,32.834034,0.1689222,6.8625627,1.346506,-13.324635,-0.7573749,-29.186098,-0.3937105,0.02612865,0.87026083,1.165251,0.55675375,7.060038,0.64200264,10.658853,1.042882,37.367413,0.16246407,804.53955,0.18590662,1227.9021,0.16228381,-35.700542,-1.8878871,1931.1998,0.11467859,1043.2672,0.25406393,-51.88741,-1.0306213,3013.6895,0.075385466,979.02,0.2542863,-57.90578,-0.8875516,-19.931591,-0.3362916,32.553738,0.21056528,0.076396376,0.24405538,-0.03306554,-0.3438811,0.22211066,0.6969697,34.284687,0.14206229,8.825525,1.0111588,-13.360391,-0.78175443,-32.359146,-0.29892266,-13.260677,22.69115,0.062960155,-0.02522469,0.13733205,3.6585367,3.896104,0.21,0.07788881,0.035,0.005,-26.595497,156.0,156.833333,disengaged
37.780113,0.13298313,34.690662,37.37281,39.87526,5.184597,188.35689,257.9729,142.07341,221.33936,0.35874045,0.61462146,0.17856908,0.27281484,0.56626916,0.38770008,4.042814,2.5486317,3.1951606,1.8122642,0.14306264,0.9996247,26.225374,0.34068543,4.7271647,2.0273275,-15.161876,-0.69087565,-11.472201,-0.9535071,0.027648127,2.019079,1.2038027,0.55832225,7.771006,0.48782927,4.2589393,2.9199946,29.560299,0.48906198,795.6433,0.20521884,1275.7878,0.18642253,-96.22046,-0.94301134,1844.8096,0.13460319,1141.0731,0.28028175,-98.83213,-0.83021915,2941.0864,0.084926814,979.4069,0.30401388,-103.994385,-0.74387866,-15.005522,-0.61915326,31.186941,0.22950573,0.05471074,0.4162872,-0.019372249,-0.80031407,0.1898982,0.7908222,29.724285,0.23480412,6.549282,1.6007687,-14.503986,-0.821973,-15.571518,-0.7197564,-10.276918,23.443075,0.032203592,-0.007324958,0.08132925,3.0258305,3.4074075,0.16086955,0.14495616,0.1126087,0.11272196,-27.863287,156.866667,170.433333,engaged
34.559357,0.15827006,31.092596,37.485126,38.57422,7.4816227,15.467978,0.0,54.25091,0.0,0.43597558,0.6101644,0.20858687,0.30509722,0.7369146,0.5283277,3.7251015,2.3091054,4.233193,2.2735803,0.16378401,0.92370677,21.599861,0.41380805,-3.202885,-2.0942812,-23.159105,-0.36924377,-6.8386083,-1.4526795,0.03584266,1.5258659,1.2252579,0.61231095,5.2252393,0.734566,1.4581344,7.4525704,27.629265,0.21975164,817.8929,0.12980896,1341.4213,0.08369667,-104.27662,-0.97646844,1787.915,0.10049416,1181.3463,0.12142355,-109.07732,-0.86113405,2874.3826,0.08629191,1107.6774,0.44382295,-115.120186,-0.7623614,-4.1625986,-1.6506356,25.95548,0.22157115,0.06877067,0.22901194,-0.009105216,-1.7041632,0.29378054,0.47282216,27.98079,0.15571816,-7.1183906,-1.0988863,-30.053642,-0.1731896,-13.824263,-0.72725016,-5.1999745,21.035625,0.013823295,-0.0016908883,0.06529449,2.777778,1.4925374,0.31,0.0,0.16499999,0.145,-29.07974,170.466667,171.2,disengaged
40.19352,0.18164214,35.010067,38.03061,48.878616,13.868549,219.99643,237.63887,136.40764,219.69469,0.3559538,0.6493016,0.15551457,0.29390648,0.5406953,0.38518074,4.851781,3.891267,2.8796666,1.9623283,0.12710235,1.0329171,24.330942,0.35115188,-1.3827549,-6.9085,-14.153252,-0.71778274,-10.058862,-1.1907786,0.03869286,1.5586028,1.3339796,0.520021,6.941116,0.55541795,6.7967954,1.6735992,25.778242,0.43097746,809.9473,0.19845079,1229.3586,0.15475288,-105.11342,-0.8927073,1843.1821,0.115662105,1026.7134,0.26016137,-104.759186,-0.8324745,2930.6577,0.08661214,905.0209,0.27665713,-109.91161,-0.75036466,-12.921334,-0.7099654,26.092194,0.3246695,0.06805458,0.32421598,-0.019380694,-0.8182995,0.18155372,0.7915344,25.65106,0.35046417,0.36649495,29.681204,-15.075904,-0.741911,-14.59223,-0.84030724,-9.398412,18.905779,0.039154764,-0.0068092044,0.064513594,1.9893428,2.5266905,0.1997183,0.25818416,0.19153847,0.23521662,-29.928644,171.233333,199.4,engaged
34.23475,0.05301291,32.737663,34.91339,35.278664,2.5410004,44.29945,29.664194,25.133675,12.64027,0.27686495,0.6397694,0.10325232,0.23853004,0.4052979,0.30204558,3.6997452,1.7044317,1.791172,0.81240934,0.088813715,1.0208277,24.097443,0.39856458,9.400664,1.1943645,-2.2960021,-4.8085246,-13.300781,-0.52812,0.014634034,0.819869,1.005008,0.51717746,8.089184,0.41269732,17.169653,0.5122986,32.742428,0.26445353,858.2361,0.16980171,1239.2017,0.18642676,-116.48882,-0.80595344,1969.1775,0.09455372,1022.89417,0.25740054,-122.81181,-0.6961816,3003.6047,0.07148982,1057.9825,0.23591048,-124.9893,-0.66161036,-14.993835,-0.74774426,27.568483,0.3161354,0.066285074,0.1980596,-0.014387995,-1.0525619,0.14323196,0.5750363,29.298471,0.19958448,8.495601,1.662899,-1.6409968,-9.114312,-14.010083,-0.6038649,-10.306201,19.187057,0.03878427,-0.008498906,0.033361766,2.2857144,2.3809524,0.175,0.095262796,0.29666665,0.2174601,-30.444164,199.433333,201.2,disengaged
34.318653,0.12632015,28.397058,35.262104,37.64287,9.245813,190.10736,225.46584,56.395775,45.518726,0.38510308,0.53028214,0.21713153,0.3525168,0.5529811,0.33584955,4.2387967,1.8845643,3.185477,1.0325549,0.16008957,0.7158378,29.92615,0.232257,6.071346,2.0037785,-10.26934,-1.3804055,-11.721118,-0.9675758,0.023368238,1.1939359,1.2423294,0.4720625,7.178869,0.53112084,5.653217,2.32417,30.853102,0.34334153,736.2237,0.22402263,1409.9673,0.12512648,-69.899185,-1.2450024,1775.24,0.12236315,1204.7554,0.21151023,-78.92478,-0.9985407,2892.7703,0.08736964,976.52985,0.27187324,-83.742645,-0.90093374,-15.463319,-0.7684975,31.003286,0.21561643,0.0661368,0.265591,-0.022421187,-0.7917226,0.2017989,0.5607691,31.683552,0.2024514,7.42106,1.8707302,-9.92027,-1.6306471,-14.397328,-0.82635134,-11.021483,21.73029,0.046674848,-0.0145734195,0.07396316,4.2105265,2.857143,0.22874999,0.3020529,0.11285714,0.112085976,-28.075945,201.233333,204.1,engaged
36.23851,0.12276323,34.627316,35.796936,38.163338,3.5360222,394.20782,388.12427,106.82279,82.84947,0.38193688,0.56959784,0.20054454,0.31937495,0.56121635,0.36067182,4.456597,3.2821054,3.060421,1.8549209,0.14538005,0.94487816,23.684729,0.43210357,3.6037488,3.1582658,-15.747995,-0.78781605,-9.546234,-1.1833198,0.0311908,2.3923771,1.1634759,0.58456266,7.278944,0.50736827,5.515952,2.3121574,26.049156,0.8188756,793.6022,0.19905648,1314.1552,0.18675074,-87.96779,-1.0312983,1813.0793,0.12509589,1154.2826,0.30198884,-91.375565,-0.89661664,2940.9424,0.084978454,917.6849,0.30146322,-96.631065,-0.80490786,-13.004811,-0.8152936,28.725445,0.26303393,0.06298142,0.26530936,-0.015083572,-1.0826225,0.20403545,0.72446394,28.274073,0.2618683,4.698734,2.6373374,-14.560366,-0.9189634,-13.527508,-0.778071,-7.470955,19.248718,0.039298117,-0.000980779,0.05962006,3.7606838,3.972366,0.14391303,0.1403641,0.09227273,0.071027,-28.19526,204.133333,210.0,disengaged
