F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,start_time,end_time,label
38.033215,0.16281758,35.041645,36.975975,39.73047,4.6888237,291.9506,263.32114,82.370636,91.4131,0.2962493,0.7857102,0.09552194,0.2126097,0.4869348,0.39141285,5.217157,4.7841134,3.5551462,3.3271759,0.114204995,1.2924014,24.96234,0.36618152,5.805096,1.9315659,-9.608932,-1.1397326,-10.358495,-1.2058823,0.023333553,1.3730463,1.1786113,0.6627199,8.2364,0.45638514,6.7639065,1.8471912,29.974154,0.5129962,779.0152,0.19931778,1304.2836,0.18688111,-124.365074,-0.73807704,1848.7867,0.12675384,1126.1704,0.28426406,-125.592735,-0.66900426,2954.2686,0.08579061,964.96967,0.3143559,-128.76186,-0.6199169,-17.115767,-0.4821104,30.177408,0.25311333,0.0637006,0.37616995,-0.018684682,-0.79254556,0.18904358,0.8333303,30.372046,0.25806698,6.436626,1.9242224,-11.055287,-1.0876163,-16.545914,-0.80163264,-10.318602,22.590889,0.034406953,-0.0041803615,0.059020042,1.8181819,2.3330138,0.17438357,0.14912519,0.24385713,0.45905903,-28.68142,0.0,31.366667,engaged
33.50179,0.14305419,34.040592,34.67531,36.154266,2.1136742,108.23123,49.534344,8.292841,40.264442,0.36548325,0.43542182,0.22572355,0.30649725,0.5134441,0.28772056,3.2904778,1.4910526,4.0315294,1.7853227,0.16372316,0.76133525,28.272055,0.3627325,5.8857026,1.4841801,-14.3475065,-0.8393832,-8.2622795,-1.5494037,0.036019925,2.340715,1.2108401,0.6961697,7.505069,0.48772368,7.502323,1.8759264,36.869152,0.33098432,782.5081,0.24503908,1490.4132,0.19424425,-107.27815,-0.8376346,1816.4313,0.14461489,1224.6469,0.1910644,-108.28294,-0.767005,2989.272,0.10863637,1125.3855,0.25331545,-113.801674,-0.68570393,-17.981228,-0.36061862,31.659765,0.2349284,0.0725442,0.2618892,-0.018755808,-0.53028786,0.20420818,0.5798045,32.78944,0.21516554,8.531343,1.0346872,-14.786733,-0.7517352,-12.968687,-1.0549825,-13.050939,23.23885,0.060646504,-0.014936735,0.13532536,5.035971,5.223881,0.087142855,0.060642812,0.084285714,0.033745747,-27.896544,31.4,32.8,disengaged
40.308353,0.13065213,36.152306,41.155956,41.94839,5.7960854,337.655,589.0032,102.095726,241.91049,0.30480024,0.71464247,0.13487837,0.2183736,0.46041125,0.32553288,3.7725003,3.0358648,2.808114,2.2317033,0.10303881,1.292038,23.923792,0.3776501,-1.0089371,-9.515275,-13.207221,-0.8125987,-11.66174,-1.4212737,0.020836705,1.7155969,1.1495717,0.5794573,7.661741,0.5343164,2.7284036,4.9847536,26.115503,0.52316445,767.7864,0.18251143,1278.2175,0.15983906,-89.423676,-1.0516397,1819.0612,0.11445354,1071.9436,0.27872708,-91.3768,-0.9436958,2926.8047,0.08013556,924.0819,0.35819623,-97.19462,-0.8343862,-14.856132,-0.5144498,27.019543,0.2866242,0.055241104,0.44348145,-0.0176252,-0.9416429,0.13462004,1.1206251,26.990004,0.26983997,0.35857832,29.656216,-14.181389,-0.82908326,-16.006609,-1.1021407,-7.737643,18.010496,0.041120697,-0.005866933,0.0571579,1.6120645,2.6023595,0.22053333,0.3024804,0.1492361,0.24148288,-29.083336,32.833333,90.533333,engaged
39.723156,0.1051712,38.432507,39.76819,43.29893,4.8664246,118.56382,94.1694,20.213762,23.331024,0.42213163,0.9622992,0.13839307,0.25187293,0.6633833,0.5249902,6.272438,3.6043642,6.768388,7.8907366,0.18494077,1.737832,22.404821,0.4366129,-0.7364852,-12.422042,-18.146067,-0.6788526,-13.401327,-1.298727,0.015846426,1.818073,0.8448783,0.6809669,10.649539,0.38721696,2.3710063,3.711986,31.623323,0.3228684,820.8958,0.19736157,1361.3994,0.21912779,-121.555824,-0.7762542,1806.2974,0.15281984,1278.7356,0.3273732,-123.37694,-0.7069525,2941.536,0.09436549,1006.4546,0.3077908,-128.56535,-0.6308166,-13.762745,-0.60087246,31.91936,0.24131379,0.06592675,0.2419961,-0.021753056,-0.74808526,0.37276518,1.1340919,28.745298,0.21721835,-1.2156397,-8.799384,-24.464931,-0.62213093,-26.123802,-0.611516,-7.045481,17.537067,0.03156284,-0.0035822291,0.042894747,2.1176472,1.4319808,0.29166666,0.27370402,0.32999998,0.22959593,-23.524405,90.566667,94.833333,disengaged
38.376984,0.16664638,34.338642,35.990208,41.902187,7.563545,170.36601,164.22868,248.62305,174.487,0.30249032,0.5026666,0.18637708,0.24863951,0.41190097,0.22552389,2.5079005,1.2901833,2.3897645,1.3427092,0.094867304,0.85044134,22.166384,0.32638815,-4.291964,-2.3403163,-16.810848,-0.5263759,-4.8179464,-1.9253268,0.019013438,0.9591481,1.5713048,0.5404878,6.996655,0.40778446,3.4703195,3.42922,24.915283,0.4951708,774.06165,0.21332318,1205.8643,0.12794396,-138.81647,-0.6310732,1846.2543,0.1368529,1005.5885,0.23185529,-134.01985,-0.6202117,2921.7456,0.10757566,1025.8824,0.4138807,-137.8048,-0.56814295,-10.460988,-0.8411505,24.891344,0.354409,0.043342013,0.6045694,-0.008268358,-1.6955066,0.1395811,0.77680606,26.747103,0.26083586,-2.883001,-4.2735996,-15.917944,-0.64171475,-8.053613,-1.19,-7.3805966,18.642427,0.03187541,-0.0045512733,0.072421886,2.8070176,3.5714285,0.091,0.063316666,0.15272726,0.18766949,-33.345463,94.866667,97.733333,engaged
36.21792,0.109380886,34.88862,35.976074,37.731285,2.8426666,189.38828,274.2553,35.32174,26.920616,0.44226936,0.43873373,0.2290658,0.46321028,0.60670483,0.37763903,3.809487,2.4782822,2.5555682,1.2589593,0.1573093,0.6748277,29.245134,0.3266912,4.2733073,2.4424746,-11.504422,-0.9580794,-12.806385,-0.98647857,0.020558294,1.7986456,0.9252526,0.65563697,9.095666,0.39707822,9.562127,0.86390406,33.32802,0.55870914,790.9804,0.21753992,1361.7129,0.1604611,-64.5962,-1.3258247,1868.1241,0.13735585,1196.8949,0.2144432,-73.09733,-1.0260214,2989.4832,0.09287621,1052.1312,0.2603099,-78.69868,-0.90407777,-17.309795,-0.44913214,31.2257,0.21652003,0.076235965,0.25749448,-0.021337798,-0.6786593,0.18852139,0.5151935,33.037334,0.20222646,7.0863733,1.4829513,-11.0682125,-1.1080278,-17.213211,-0.6240703,-9.156487,19.558083,0.039095126,-0.0036317818,0.08640889,2.8138528,2.188184,0.325,0.21453437,0.12333333,0.16418146,-27.36193,97.766667,102.4,disengaged
38.20938,0.091707624,35.928318,37.861214,40.04902,4.120701,237.11275,280.63058,50.35637,79.56259,0.30207622,0.684976,0.11955154,0.23151517,0.49390918,0.37435764,4.051666,2.339819,2.743563,1.7182437,0.111181326,1.1543499,23.070242,0.41778132,7.424445,1.435012,-7.2310085,-1.381801,-17.716846,-0.9855403,0.021887258,1.4311644,1.054223,0.71421593,9.458968,0.39006558,8.689911,1.2972231,29.217518,0.53846145,794.4225,0.18208647,1278.6033,0.18382934,-122.857475,-0.72957426,1912.8043,0.12157742,1062.2035,0.2894495,-125.83748,-0.64811695,2970.9883,0.076447316,901.9753,0.31222934,-127.25888,-0.62788945,-18.594494,-0.4009362,29.65096,0.27509034,0.0683298,0.31329715,-0.026741479,-0.6356393,0.18603915,0.7937647,27.982925,0.28095645,9.967869,1.11642,-6.3738923,-1.7507674,-26.828604,-0.68111515,-9.9745245,20.411299,0.038234238,-0.009429752,0.05327103,2.6533275,2.310375,0.18056604,0.16891904,0.24058822,0.4349866,-29.254002,102.433333,125.433333,engaged
36.18267,0.08056796,35.099667,36.410385,37.80742,2.7077522,89.20411,93.332634,55.214855,62.61458,0.36371017,0.5652712,0.21287769,0.2917575,0.5018136,0.2889359,3.8725739,2.1036518,2.5069513,1.5228664,0.15413128,0.80986404,25.729347,0.38575134,1.2470351,9.997021,-13.899648,-0.8576042,-12.339417,-1.0081044,0.03053988,1.9160444,1.2814077,0.57564217,7.9909196,0.43094122,4.795457,2.4925606,31.481138,0.33760825,795.8445,0.18735924,1292.8013,0.15636347,-108.51405,-0.863575,1858.927,0.13110138,1112.9667,0.22857967,-114.690674,-0.7454697,3008.5374,0.07614642,941.1888,0.3108931,-118.041756,-0.6934583,-18.27328,-0.46771926,32.78028,0.21772783,0.0671374,0.321413,-0.022500105,-0.49560237,0.23877288,0.53136593,32.293427,0.186047,7.5045066,1.5397912,-11.427168,-1.1855522,-20.035728,-0.529827,-7.095274,21.301916,0.04482496,0.005882752,0.081220515,3.448276,1.923077,0.24666665,0.28152362,0.306,0.29810065,-27.63597,125.466667,128.666667,disengaged
37.99981,0.13846397,34.881195,36.942074,41.753338,6.872143,346.7432,652.6658,111.67102,201.2889,0.33653498,0.7286544,0.14721906,0.24633133,0.51803005,0.370811,4.3963356,3.3797994,3.2588608,2.613839,0.123948134,1.3254285,25.336138,0.33783385,-0.80275303,-13.3980665,-13.763186,-0.74178076,-10.845357,-1.4468111,0.024618886,1.6943867,1.1554829,0.6446706,8.136689,0.5096673,6.5880065,1.9787899,28.91562,0.55266243,764.59674,0.2242304,1320.1187,0.17171714,-114.47017,-0.8095152,1822.3939,0.14455818,1159.6744,0.27716354,-114.11043,-0.75104547,2909.6296,0.09997006,1021.8533,0.32744128,-118.022156,-0.68976974,-15.671335,-0.50449944,29.062979,0.25878915,0.06436669,0.3567066,-0.016998567,-1.0007424,0.1946828,1.0323697,29.125057,0.25792232,2.7711105,4.1653347,-13.632761,-0.91261226,-18.100515,-0.9361682,-7.692249,19.501167,0.03730963,-0.001726269,0.057839114,1.7123713,2.5456352,0.18170732,0.17687123,0.21743017,0.35313296,-27.555174,128.7,209.3,engaged
45.988106,0.24409069,35.174583,41.839314,60.924408,25.749825,231.71742,223.19801,836.41876,1061.2019,0.29869273,0.56905943,0.19852851,0.2291758,0.36651695,0.16798843,2.6560948,2.210846,0.927187,0.6080792,0.08965147,0.951194,20.96466,0.42457268,-3.0387943,-2.9888961,-20.812508,-0.30788222,-5.0910354,-2.3316646,0.029621279,0.824836,1.484443,0.39029908,7.166409,0.42924458,2.1236598,7.2362156,23.054455,0.52461624,706.1399,0.1913336,1285.1239,0.16903806,-129.46686,-0.6933229,1766.5138,0.09864718,1132.597,0.31361943,-110.01244,-0.76881135,2909.9294,0.07995749,951.46204,0.22108126,-114.72704,-0.6910077,-12.454416,-0.365158,26.797335,0.2479951,0.047214057,0.57629997,-0.011208257,-1.2119647,0.10423158,1.0103784,23.423927,0.40822062,-0.4780124,-21.251274,-23.159382,-0.30227363,-8.761609,-1.611073,-6.151698,18.191265,0.034605578,-0.005864685,0.077557504,2.1551726,3.524229,0.13499999,0.11779218,0.12625,0.13397178,-31.263603,209.333333,211.666667,disengaged
