F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,start_time,end_time,label
36.710567,0.09549082,37.2003,37.639454,37.803635,0.60333633,256.94843,235.0058,109.65996,259.79993,0.8071096,0.37644434,0.5831107,0.7202622,0.98943955,0.40632886,6.226138,5.4976573,4.9846563,4.1794167,0.37921318,0.6248605,26.486383,0.18061274,9.3401985,0.63040644,3.7195196,2.1140144,-6.1760283,-1.6782141,0.034367964,1.1464922,1.064254,0.41246805,8.549388,0.3074017,1.0406852,10.470369,17.776413,0.5873531,913.08984,0.16275282,1219.7662,0.16128549,-39.310196,-1.269963,1946.3838,0.099314265,1172.8733,0.2339944,-48.1167,-0.9453285,2959.9556,0.05780647,886.5792,0.30527964,-51.528805,-0.85993344,-18.38693,-0.24135566,32.684113,0.17692603,-0.006471157,-3.0883784,-0.014418901,-0.6917727,0.369126,0.6098405,26.895426,0.15046138,9.729247,0.5923748,4.0059776,1.9312333,-5.6755834,-1.7955514,-13.420593,26.309668,0.007679667,-0.010767679,0.50002384,1.6427641,1.7236876,0.51545453,0.66131914,0.05403846,0.06688853,-20.327417,0.0,38.366667,disengaged
37.350178,0.062763624,37.52269,37.669632,38.17029,0.6476021,153.95268,149.15744,160.5196,158.52373,1.030729,0.3662119,0.76227444,0.83152515,1.327796,0.56552154,8.426628,4.3275757,7.575874,3.7303371,0.4383292,0.54635054,27.293728,0.089800425,6.450085,1.0921028,7.585308,0.93112004,-6.8482666,-1.4808494,0.026335662,1.0292782,0.896936,0.38628602,9.458027,0.24895078,5.297647,1.4723326,17.314259,0.38517374,894.2875,0.18554482,1204.9508,0.14970224,-32.604683,-1.0618893,1934.8473,0.10434855,1119.9952,0.25229114,-40.134346,-0.76936114,2946.1038,0.06489706,870.4703,0.36756343,-42.501587,-0.71654546,-17.921814,-0.29709724,30.922035,0.24190639,0.011151498,1.495788,-0.016328853,-0.5508026,0.43517083,0.55505526,27.291346,0.08889425,6.660625,1.0577166,7.8464484,0.86152524,-6.653586,-1.5188067,-12.269537,26.335602,0.010271855,-0.018330118,0.5830989,3.3175356,1.6826924,0.55714285,0.416952,0.024,0.0048989793,-17.654161,38.4,42.633333,engaged
35.653748,0.14630358,37.454697,37.638405,37.731117,0.2764206,308.5636,172.44269,49.88625,49.23991,0.9106231,0.21023509,0.7766936,0.82915735,1.031446,0.2547524,4.5928497,3.263375,2.8885128,2.0622802,0.4410008,0.50040585,27.68596,0.10810206,12.090974,0.32926744,7.932692,0.661014,-2.2474318,-3.2066422,0.03870041,1.3240099,0.977415,0.45316032,8.920145,0.2934103,1.1048709,7.145748,16.531576,0.42167476,938.8863,0.12807806,1224.3696,0.14536788,-53.37895,-1.1203468,1977.3849,0.068899,1162.2212,0.19495527,-59.741802,-0.9405344,2972.343,0.048138104,880.1376,0.30081615,-62.009865,-0.8908638,-20.641127,-0.13174312,33.781193,0.14299804,0.000812273,20.175043,-0.016698893,-0.5085438,0.3887433,0.4209022,27.40587,0.10052404,12.086608,0.32692122,8.524083,0.5515838,-1.783269,-4.083485,-18.89962,30.810623,0.013606255,-0.026980601,0.7447801,3.0487804,1.6460906,0.5075,0.6582125,0.10666667,0.06574361,-17.993387,42.666667,47.6,disengaged
37.03283,0.0706907,37.284424,37.64046,37.752113,0.4676895,198.85033,140.04062,26.87635,26.10348,1.019492,0.34384874,0.7671674,0.87351596,1.3262569,0.5590895,6.5316978,3.8697526,6.7272525,5.305309,0.44874087,0.52563953,26.698658,0.13583262,8.737348,0.6388923,4.8928723,1.8082712,-8.152268,-1.3063419,0.028283894,1.248986,0.95898914,0.38322678,9.132285,0.22680871,-2.6449604,-3.0599625,15.762629,0.53677195,872.57477,0.18741651,1252.1624,0.15008627,-32.632206,-1.2151805,1895.2175,0.11735404,1143.4244,0.22610989,-40.498177,-0.88416344,2914.215,0.05788537,890.572,0.32872787,-44.311592,-0.7784953,-18.241777,-0.21607563,31.50179,0.16007262,0.0010686828,17.897354,-0.019305615,-0.46016395,0.43604258,0.50474066,26.914448,0.10657092,8.856973,0.62485373,4.9585423,1.7575686,-8.168601,-1.3087122,-15.345853,28.611458,0.013669165,-0.01093963,0.755299,2.471483,1.0506209,0.89181817,0.8080933,0.058571428,0.02899683,-17.912281,47.633333,58.166667,engaged
37.662132,0.0017335716,37.617203,37.657215,37.733078,0.115875244,3.2875793,1.3352222,4.3384447,1.353019,0.7471796,0.036007892,0.7208475,0.74467725,0.7718005,0.05095303,1.4453915,0.30721626,1.5336052,0.5826618,0.24647896,0.20757021,25.94035,0.038422246,12.354584,0.13457079,10.64727,0.18207774,-1.1390309,-2.0562243,0.02408627,0.2951415,0.9702695,0.31984016,10.385659,0.08920986,-0.51924694,-9.528017,12.999326,0.24329619,964.0742,0.10306143,1193.5813,0.08982662,-32.678318,-0.09094342,2004.5927,0.062184878,1179.35,0.1473039,-38.87254,-0.050690293,2946.1653,0.03947182,864.88416,0.17059246,-38.980804,-0.048015982,-21.136341,-0.0598213,34.7494,0.038339827,-0.012527125,-0.7702602,-0.01210611,-0.4244678,0.25458366,0.18326746,25.875738,0.039640248,12.502886,0.1340685,10.7869835,0.18659528,-1.077169,-2.2679117,0.0,0.0,0.0,0.0,0.0,10.2040825,2.3255816,0.42,0.0,0.0,0.0,-19.94195,58.2,58.7,disengaged
36.705196,0.08565713,37.10185,37.653446,37.785393,0.68354416,158.15704,130.63255,33.470707,30.436146,0.96066505,0.26663592,0.7830986,0.8781493,1.1307855,0.3476869,4.922889,4.337187,4.5432744,2.704593,0.45204413,0.4607434,27.415232,0.1328954,8.465869,0.5840328,3.9100308,1.7612932,-6.6751957,-1.2643191,0.03490053,0.9057556,1.0802314,0.43332428,8.109844,0.27207705,-1.3679111,-6.4390965,17.69425,0.46485892,869.0267,0.16170672,1251.7699,0.14544119,-33.92115,-1.2738144,1889.4309,0.090093076,1107.8962,0.18739548,-42.755978,-0.9180379,2923.2544,0.05043848,874.554,0.32421038,-47.17756,-0.80446166,-18.278131,-0.19010746,32.153595,0.13410097,0.008537277,2.1451998,-0.020010334,-0.40813464,0.44583303,0.44442633,27.598837,0.109290645,8.618515,0.560749,3.9303963,1.759352,-6.9015317,-1.238459,-16.63897,30.76969,0.016814888,-0.008250006,0.5995859,2.9436502,1.6906171,0.5405,0.4778648,0.04142857,0.02948538,-18.485895,58.733333,70.633333,engaged
37.669765,0.0032868467,37.554955,37.67202,37.75809,0.20313644,5.6349163,3.6362617,5.392385,2.9418445,0.8416067,0.12718101,0.7517135,0.79895663,0.94137365,0.18966013,2.2167108,1.3491812,1.3305732,0.44044238,0.33976915,0.2761291,26.443407,0.10367581,9.423318,0.4150357,4.7369456,1.3826978,-0.14969014,-34.82051,0.03278819,0.56528455,1.0230603,0.2857803,8.925192,0.1859772,1.4884114,3.6427627,16.02274,0.3378035,946.5969,0.100729525,1145.0941,0.123822175,-31.545134,-0.8855591,1966.8613,0.059308473,1077.9604,0.14209448,-41.621536,-0.61481637,2970.313,0.03397451,855.5177,0.18863489,-44.09706,-0.57504624,-17.967066,-0.20420764,33.31005,0.06334618,0.010193099,1.3289115,-0.01406452,-0.46540543,0.35453644,0.25489324,26.789034,0.0989793,9.043225,0.4174941,4.384841,1.559667,-0.8677823,-5.881338,-18.328423,32.866226,-0.0048048957,-0.0072728544,0.28033125,3.3707867,2.4096386,0.39,0.049999997,0.02,0.0,-19.596952,70.666667,71.566667,disengaged
37.421425,0.012180275,37.000362,37.569054,37.74511,0.74474716,7.859454,5.166131,7.9555807,4.4392786,0.89080554,0.26586303,0.7527137,0.79588336,0.9840339,0.2313202,4.4565406,3.9738944,2.2357543,4.426865,0.36991736,0.37220776,25.719318,0.10902139,10.387027,0.31559482,6.518775,0.9274683,-7.0521526,-1.4698774,0.028494244,0.49450502,1.0481994,0.38406804,8.99525,0.1378379,-0.94317895,-7.5646977,17.031023,0.35146946,907.36896,0.1322887,1223.128,0.1131491,-31.399899,-0.82743365,1939.3662,0.07692133,1112.6263,0.19149245,-40.709263,-0.5675777,2965.1301,0.04179142,813.89545,0.15357329,-43.149345,-0.5265163,-19.098877,-0.12822767,32.136395,0.14336428,0.0084799845,2.1874387,-0.017577352,-0.44266787,0.36060965,0.34645036,25.729918,0.11035353,10.629988,0.2738385,6.792909,0.87136775,-6.240793,-1.536838,-20.614365,33.7146,0.0016735364,-0.018757861,0.41212618,2.857143,2.3529413,0.39999998,0.095131494,0.0,0.0,-19.44152,71.6,73.366667,engaged
36.994835,0.01560004,36.672062,37.03562,37.55226,0.88019943,40.522327,38.593292,8.100749,2.0691574,1.0729116,0.14780568,0.91769034,1.071769,1.2010527,0.28336233,7.099398,1.8786337,6.649076,2.9474277,0.56604826,0.31656614,25.93199,0.13879478,4.7497725,1.0786078,3.3280563,3.1380048,-16.082779,-0.4597097,0.02909698,0.7896314,1.3316187,0.36596918,7.916991,0.31027043,-2.9866283,-4.439706,15.451232,0.39044753,803.8793,0.2669211,1315.4126,0.092864305,-119.57699,-0.6690838,1804.2389,0.16306132,1067.2397,0.23276375,-120.10258,-0.65203935,2835.245,0.06569242,927.652,0.22655086,-122.74148,-0.6153912,-14.603228,-0.39084333,27.161522,0.19892368,0.018709708,0.7760551,-0.019235669,-0.28721002,0.55942374,0.23332109,25.509985,0.15261671,5.069665,1.1739835,4.6672463,3.200006,-16.917469,-0.34896174,-12.982875,24.128551,0.018136637,-0.023329724,0.5788186,8.064516,7.142857,0.055,0.030413812,0.089999996,0.014142135,-19.017735,73.4,74.033333,disengaged
35.167847,0.15097995,33.842796,37.63647,37.763252,3.920456,182.85869,239.35306,35.49263,28.240467,0.81738937,0.27334598,0.6926406,0.76749897,0.9856399,0.29299933,4.2371006,2.4281175,3.2036033,1.9870968,0.3778587,0.481177,24.577112,0.20137876,9.599231,0.6401231,6.8759456,0.7690974,-6.433458,-1.2986351,0.037213176,1.0097992,1.1710827,0.37580723,7.8675656,0.31115425,1.8468095,6.2872667,15.462841,0.66698766,938.24854,0.11268441,1196.558,0.15144949,-44.354023,-1.2393987,2017.2666,0.07801149,1102.625,0.21345979,-50.98988,-1.0096405,2987.0718,0.056767687,906.61127,0.29204956,-51.923542,-0.9882577,-18.311518,-0.21481112,31.295359,0.17291577,0.008358279,1.7075446,-0.015575727,-0.49809983,0.3832118,0.4722693,25.254684,0.12594506,10.157729,0.5770802,7.259582,0.61152107,-6.227418,-1.3076857,-15.244104,27.301899,0.020032877,0.0043860623,0.39784345,2.6315792,2.0895524,0.41142857,0.4230646,0.053333335,0.032489315,-20.281517,74.066667,77.5,engaged
