,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,start_time,end_time,label
0,36.518597,0.059122868,35.980347,36.780872,38.15958,2.1792336,39.89933,27.105524,49.039646,41.45176,0.23547894,1.0200039,0.012480233,0.13083054,0.4490118,0.43653157,5.2558413,2.6838949,3.2109542,1.491102,0.0981266,1.1801032,13.423035,1.7122555,12.379381,1.2410765,-7.8879986,-2.2814114,-0.86941963,-15.379157,0.02390502,2.8193824,1.4563614,0.83005315,8.604032,0.32719174,8.83021,1.5591203,35.909843,0.20139186,692.18317,0.230204,1441.1427,0.12587911,-115.51365,-0.8107883,1739.5529,0.107731655,1140.3014,0.31310833,-117.11162,-0.7322606,2922.6953,0.0688317,1000.0781,0.18273202,-123.1514,-0.64311635,-17.309364,-0.44720793,32.51611,0.21292701,0.069531284,0.3216791,-0.017165491,-0.7646349,0.19354478,0.5337453,33.60355,0.24486354,4.712752,3.252991,-12.472893,-1.4421896,-9.223284,-1.1858355,-3.0632951,10.322841,0.025086176,0.024103796,0.013675769,3.3333335,1.9512196,0.2325,0.107790306,0.33666667,0.33954218,-31.073025,8.26,10.374,disengaged
1,37.498234,0.06344022,36.01188,37.165386,38.642647,2.6307678,45.160854,18.682827,17.743176,29.945139,0.30664852,0.6784378,0.12887356,0.26747686,0.4692742,0.34040064,4.7719226,3.2056322,2.5639699,1.8193057,0.15010136,0.73025274,27.82707,0.48681566,14.036287,1.0375047,1.5279773,14.937469,-4.354371,-2.4284322,0.020132469,1.1482967,1.2078757,0.65088594,9.617756,0.3447066,12.983531,0.92208916,33.63245,0.34304428,746.588,0.23542036,1389.8988,0.14800231,-56.975636,-1.2538071,1836.7513,0.09809233,1109.6748,0.30309042,-65.32865,-0.9205192,2962.3035,0.071181744,1017.3452,0.27519515,-72.00862,-0.7774651,-21.068554,-0.54318416,33.801815,0.32648197,0.05801169,0.31251973,-0.019498361,-0.82544917,0.16956918,0.6393688,31.449394,0.35304394,12.9397745,1.1676689,-0.28086266,-86.89534,-6.5617204,-1.4479469,-12.56726,21.136095,0.031129086,0.006066025,0.045630246,3.2967033,3.409091,0.22833334,0.13221405,0.08,0.0,-28.393692,10.396,12.23,engaged
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010203173,2.623479,0.003985677,0.0049681207,0.005846004,0.0018603271,0.002482567,0.0,0.32973966,0.0,0.0030509406,5.009972,1.017742,6.9564495,8.735323,0.7097564,4.14147,1.0643787,5.768469,0.91948295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.9018717,16.24175,0.020311935,0.036361936,0.0030077696,0.0,0.0,0.0,0.0,2.12,0.0,-53.35974,12.23,14.424,disengaged
3,38.951416,0.011431161,38.535923,38.879536,39.318047,0.78212357,18.806553,0.0,27.143938,0.0,0.10751013,1.6645628,0.0051739444,0.0055916337,0.31219715,0.3070232,0.010262706,0.0,0.0,0.0,0.028942766,1.6986599,8.893645,1.6393727,6.0464625,0.6609735,-1.4650298,-7.593795,-4.87252,-3.8783658,0.028730651,0.3032285,1.2992494,0.30343112,7.9565825,0.48137894,-4.8112307,-0.44999856,30.394997,0.09914451,768.74744,0.089492925,1143.689,0.08827,-162.94781,-0.4664588,1764.1146,0.06682199,892.35504,0.085157104,-165.41022,-0.40665025,2888.3804,0.058212575,543.06464,0.3618498,-166.83524,-0.38798833,-15.14596,-0.39492285,26.59248,0.22584,0.0658471,0.31478953,-0.035684165,-0.53178763,0.088249944,0.49819887,27.890165,0.30311498,1.57789,1.2033643,-15.002109,-0.08753395,-25.911423,-0.49598542,-3.8313527,13.240854,0.023975244,0.03853028,0.000176752,0.0,2.0833335,0.089999996,0.0,0.37,0.0,-35.39327,14.424,14.98,engaged
4,41.882412,0.061217986,39.698772,41.926624,43.625546,3.926773,65.9547,87.93662,110.73082,149.82597,0.7695763,0.618652,0.38201088,0.55240023,1.3509545,0.96894366,10.785985,5.618504,8.954069,5.3673654,0.4328496,0.8533043,22.140553,0.5106911,-1.7978926,-8.672909,-18.011711,-1.2245471,-32.83272,-0.5497471,0.024906836,1.2284337,1.0587837,0.5164603,9.947868,0.30122045,5.350741,1.9729466,25.569403,0.5853969,858.24493,0.18302584,1296.5232,0.14961176,-30.778976,-1.8906391,1888.2773,0.12312743,1038.0588,0.25819623,-43.47339,-1.2101412,2985.8062,0.06388674,817.60895,0.3138685,-48.80401,-1.0450402,-13.957575,-0.51752096,27.633297,0.33029434,0.07169101,0.23745826,-0.02030251,-0.8783383,0.41833082,0.90432286,23.084717,0.5132316,-0.54603475,-27.075537,-16.717257,-1.2074988,-33.172646,-0.58170015,1.1007447,24.843369,0.057880662,0.005298885,0.66429013,3.5714285,1.8867925,0.465,0.155,0.099999994,0.0,-20.60787,14.98,16.119,disengaged
5,38.097435,0.15215975,35.06536,36.872807,39.991737,4.9263763,164.42221,158.93889,68.13438,41.155296,0.37632123,1.9408089,0.0058702035,0.07969252,0.5048215,0.4989513,12.137697,15.905212,5.2756577,5.3365846,0.17475626,2.3829193,9.184862,2.0241652,9.540356,1.5841466,-2.264489,-5.760309,-11.681335,-2.1298463,0.033283874,1.4420252,1.389795,0.6960352,6.1773486,0.77178764,7.462646,1.579977,24.921629,0.60574067,792.8364,0.17305097,1242.4358,0.189268,-120.44811,-0.7904682,1914.599,0.11580042,998.4218,0.48120117,-125.69196,-0.6840166,2920.0967,0.06702971,882.30096,0.28293568,-125.06797,-0.6788795,-13.478531,-0.8524216,23.558529,0.5476257,0.07483373,0.2584645,-0.0279516,-0.743058,0.29648718,1.1458464,21.067654,0.7929917,8.044391,2.2241166,-4.331937,-3.7398696,-33.143536,-0.6858582,-6.6195936,15.843092,0.020134108,0.025100024,0.0147431,1.238938,1.4414415,0.28625,0.19993359,0.43857142,0.47896993,-22.179073,16.119,21.781,engaged
6,39.903057,0.1657364,35.969475,38.121086,46.585888,10.616413,263.14838,168.90242,54.022514,42.946854,0.7630935,1.3477998,0.019728672,0.38763627,1.1458436,1.126115,9.917661,9.697011,13.858165,13.430659,0.5233454,1.5466974,19.931953,0.7692245,1.8823969,6.5765944,-4.79597,-2.67362,-23.38212,-0.9649911,0.038040567,0.9360142,1.4813908,0.6080479,5.7435527,0.6939464,9.188254,1.3733748,26.142818,0.37617362,818.36383,0.2064984,1276.7107,0.17790538,-112.89736,-0.8569898,1931.3314,0.13548656,1014.18463,0.44624788,-113.94606,-0.7779446,2898.1343,0.078371674,888.3433,0.36055675,-115.11558,-0.7608422,-14.020605,-0.43104288,22.22263,0.35483584,0.08234456,0.27524316,-0.02968507,-0.6351689,1.029692,0.9738696,20.909668,0.56700724,-3.9379275,-3.5021095,-7.4048367,-1.9197165,-36.034374,-0.5959898,-11.535411,22.04145,0.06225952,-0.0036871205,0.08850715,1.1173185,2.3255816,0.195,0.16085708,0.21499999,0.225444,-15.710255,21.781,23.588,disengaged
7,35.293476,0.040362883,34.58908,34.930344,35.812717,1.2236366,19.04382,11.347374,50.406414,45.417976,0.42773968,0.5486651,0.17709713,0.4364741,0.62034667,0.44324952,6.6695576,3.1787932,4.491193,2.9067318,0.1827137,0.7497522,24.974888,0.7752513,11.8047285,1.2361257,-12.740914,-1.1444367,-19.387047,-0.93817735,0.014894263,1.0925835,1.0049294,0.5691286,7.7229233,0.56040496,8.808157,1.5134456,39.00755,0.22658032,780.7997,0.2504447,1389.2623,0.16910458,-38.937336,-1.7857089,1854.2554,0.119382836,1256.71,0.2326854,-54.83701,-1.0923305,2944.1223,0.09219134,1024.5863,0.31105185,-58.761734,-0.9849232,-18.872728,-0.49632812,34.189747,0.28361425,0.08047669,0.23621456,-0.023454912,-0.9129022,0.19802672,0.66035753,31.268122,0.36067823,11.653137,1.227019,-13.761355,-1.1176977,-22.874805,-0.7346204,1.1266402,5.7299924,0.040774867,0.008442682,0.06596673,2.222222,3.0769231,0.265,0.16194135,0.056666665,0.03858612,-27.601295,23.588,24.95,engaged
8,34.393017,0.121859804,30.904411,33.776535,37.96019,7.0557785,171.29474,121.62772,37.27887,15.8901205,0.42764637,0.83469653,0.04302331,0.38375106,0.7873321,0.7443088,5.5550103,1.6610798,4.8274474,2.0659895,0.24352017,1.0266446,18.828234,0.8263589,7.752027,1.7023406,-1.6473954,-9.989469,-19.252613,-1.0281413,0.032389306,1.112174,1.4385828,0.47081402,6.747982,0.39526308,6.901056,2.18469,29.41286,0.33426517,665.85596,0.27968353,1398.8561,0.124995485,-84.69047,-1.1279114,1764.3203,0.16495599,1153.2257,0.39764208,-86.18927,-1.0044774,2821.3237,0.10938008,985.02136,0.28999355,-89.358154,-0.9382463,-19.07186,-0.32344142,29.221277,0.20250839,0.0824574,0.20718607,-0.035785776,-0.3823189,0.36087972,0.61311865,28.893457,0.2556595,3.6492622,3.791071,-2.207505,-8.598855,-29.59045,-0.40962556,-3.666455,9.825783,0.03407033,0.018182565,0.019261492,2.8985507,3.0303032,0.195,0.06689544,0.22999999,0.21,-24.920027,24.951,26.344,disengaged
9,36.08728,0.10642973,34.035385,36.137714,38.267895,4.2325096,204.35262,332.4189,116.7031,305.0563,0.24374717,1.1443409,0.0070026545,0.1610926,0.4317636,0.42476094,4.784266,2.922732,2.9146035,1.963538,0.10271622,1.4630454,17.117975,1.0888917,12.030809,1.0675141,2.4467256,6.4068794,-9.60299,-2.084013,0.019925741,1.3831304,1.182072,0.77258027,8.773516,0.43637592,8.550889,1.2332262,32.33519,0.37938982,742.41016,0.24376367,1340.684,0.17074777,-108.084,-0.86301965,1865.8402,0.12303793,1070.712,0.3203989,-113.05505,-0.7390946,2932.9045,0.078164704,982.2092,0.3610656,-114.99115,-0.7084302,-19.865612,-0.49773893,30.406893,0.363332,0.07211186,0.30991942,-0.026795175,-0.67922306,0.17502491,0.8952521,29.543089,0.42946973,11.974961,1.1989785,1.5295645,12.280855,-21.799648,-0.8151537,-7.5401726,16.180967,0.027336217,0.019965164,0.026888855,1.9095963,1.8021287,0.27449664,0.23294562,0.30362204,0.48271972,-29.167776,26.355,109.105,engaged
