,precision,recall,f1-score,support
disengaged,0.6363636363636364,0.7,0.6666666666666666,30.0
engaged,0.6538461538461539,0.5862068965517241,0.6181818181818182,29.0
accuracy,0.6440677966101694,0.6440677966101694,0.6440677966101694,0.6440677966101694
macro avg,0.6451048951048951,0.643103448275862,0.6424242424242423,59.0
weighted avg,0.6449567381770772,0.6440677966101694,0.6428351309707241,59.0
