F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,participant,session,engagement_id,speaker,engagement_start_time,engagement_end_time,speaker_start_time,speaker_end_time,num_segments,speech_duration,merged_duration,label
40.34611,0.09941582,38.122326,39.681545,43.57392,5.4515953,182.34253,417.18973,109.49078,121.51516,0.26963088,0.8170905,0.06155026,0.21952464,0.46085057,0.3993003,4.2539806,2.802701,2.2993226,1.7117685,0.07538899,1.2466184,21.520563,0.7542375,8.491724,1.5084401,-3.7888787,-3.2676666,-16.971676,-0.95136505,0.013877834,1.5243493,0.73411137,1.2930692,12.496894,0.29483965,14.334036,0.5899185,36.01451,0.3261992,759.13226,0.19175224,1287.7076,0.15135099,-75.26627,-1.1280507,1830.0497,0.09596585,951.51654,0.29531258,-80.146935,-0.9551284,2999.355,0.055335667,879.1168,0.36741462,-89.123276,-0.78936666,-20.513645,-0.42976397,32.81161,0.2919001,0.067556314,0.35556617,-0.025268242,-0.729488,0.09563784,1.0473627,28.44281,0.3656861,8.303897,1.5253582,-5.681588,-2.2183611,-22.083126,-0.63630164,-7.0967736,15.977514,0.029487945,0.011976638,0.024232868,1.8793274,1.8905473,0.36105263,0.50781155,0.17375,0.086086795,-29.963747,7,7,0,SPEAKER_02,0.0,26.266667,0.48659375,26.20409375,10,10.125000000000004,10.125,engaged
36.57539,0.0859761,34.269882,35.427303,38.384804,4.1149216,31.953665,30.733377,13.884528,7.459476,0.19847248,0.7347161,0.06347978,0.1762326,0.3173432,0.25386342,2.9048212,1.5242575,2.1227896,1.1700026,0.05216399,1.0841599,19.835516,0.9053335,8.778614,1.5778188,-0.54668534,-23.853996,-14.139601,-1.0718868,0.013601023,1.2691811,0.91240865,0.8792199,10.606289,0.3194347,1.7550801,8.11586,27.67129,0.40458214,727.62445,0.23880531,1317.4832,0.15017737,-85.76562,-1.0424081,1813.2351,0.11209711,1048.6375,0.31062147,-92.40488,-0.87486345,2938.8184,0.062642656,879.8443,0.44961897,-97.599785,-0.78549093,-20.43812,-0.39839152,31.933372,0.2663608,0.056903265,0.3977843,-0.023056917,-0.6094427,0.06993662,0.80449086,30.290113,0.29532278,10.492262,1.2355497,-0.45954093,-31.429127,-18.891853,-0.81006926,-1.5887334,10.963207,0.03962604,0.015887808,0.023057643,3.6643026,2.021403,0.30117646,0.2524208,0.17352942,0.19625735,-34.090565,7,7,0,SPEAKER_01,0.0,26.266667,14.15534375,25.49534375,7,8.471249999999996,8.47125,engaged
37.73337,0.07420708,35.566887,36.794006,39.624657,4.05777,28.916441,17.548613,12.330109,7.7229896,0.4111491,0.80532885,0.088654086,0.37500635,0.7219039,0.6332498,2.929765,1.6182138,3.1195438,1.5660661,0.15584902,0.9412713,23.402378,0.76396465,11.532105,1.1375799,-1.8225583,-7.2815576,-14.103487,-1.2654237,0.011031413,0.861737,0.81515056,0.95752555,11.111711,0.29434872,12.77376,0.7961178,37.946426,0.25773638,742.52765,0.21678032,1357.4181,0.16044925,-70.09068,-1.2342935,1881.1675,0.104129955,1121.1238,0.21740311,-81.52929,-0.91101736,2984.7466,0.06569853,1087.7522,0.2692389,-86.20808,-0.82696253,-21.822563,-0.36002442,33.1428,0.30671418,0.0653437,0.24762271,-0.021320313,-0.7868226,0.21205792,0.67733467,32.276844,0.37579775,11.863186,1.1787524,-4.2647943,-3.4292676,-20.46526,-0.8445577,-3.1923993,8.981229,0.03236776,0.015321963,0.03183622,2.5906737,1.5957447,0.43666667,0.14055446,0.17,0.0883176,-24.9709,7,7,1,SPEAKER_02,26.3,28.333333,26.35596875,28.296593750000003,1,1.9406250000000043,1.940625,disengaged
36.04975,0.04643586,34.385834,35.9318,37.54604,3.1602058,20.238344,8.529988,12.034553,5.46092,0.43659258,0.57397467,0.16969237,0.4246262,0.71301466,0.5433223,4.9192257,2.1208766,3.6184814,1.4519275,0.18609048,0.62977034,35.80407,0.327714,14.511006,0.9276151,-5.6331706,-3.2956457,-16.421438,-0.98663455,0.01575522,1.1756018,1.2363571,0.9473388,9.956802,0.28675613,6.3677816,1.2285424,39.66092,0.24016659,731.6118,0.22281402,1425.994,0.18801522,-35.285057,-1.6175883,1811.266,0.14509194,1173.5309,0.15716386,-51.35495,-0.95421535,2942.8594,0.07036397,1023.7471,0.2604653,-59.530003,-0.7590913,-22.221813,-0.48771736,37.542023,0.17644596,0.070271626,0.2227974,-0.028084636,-0.6052642,0.2055488,0.54403967,38.442017,0.18578914,14.786401,0.94338673,-3.2318702,-5.752862,-19.66681,-0.7273622,-8.764492,21.165936,0.04344922,0.014381422,0.024880938,5.5172415,2.1582735,0.4033333,0.17152905,0.055,0.024999999,-25.904552,7,7,2,SPEAKER_02,28.366667,30.533333,28.85346875,30.32159375,1,1.4681250000000006,1.468125,engaged
38.32059,0.111864544,35.233715,38.005524,39.990025,4.7563095,616.1036,520.20355,5.5460353,10.128854,0.44928607,0.6736529,0.153259,0.41839263,0.7280606,0.5748016,5.8836517,2.9208093,4.021107,1.8895942,0.23790392,1.0479666,24.228083,0.80000854,14.817848,1.0075117,-1.7344298,-7.206916,-14.170431,-0.9719304,0.019001579,1.4370338,1.0347872,0.8400092,10.798742,0.36099905,11.929883,0.7182859,34.764137,0.30139947,827.97034,0.19585678,1367.7914,0.17689148,-64.93717,-1.1455595,1908.8228,0.1118031,1092.9095,0.21877193,-72.73754,-0.90123725,3054.727,0.078652255,980.43604,0.28590068,-77.75838,-0.79194796,-21.373035,-0.59381104,33.919262,0.3853252,0.06289889,0.26651928,-0.02131646,-0.8501402,0.28820696,0.82821923,30.849474,0.46574685,16.104698,0.9015972,-2.531599,-5.3892646,-17.316982,-0.7728082,-4.068404,11.750964,0.04494699,0.016686318,0.069982015,4.0145984,2.238806,0.34,0.32532036,0.125,0.12737739,-20.372463,7,7,3,SPEAKER_02,30.566667,33.5,30.675968750000003,33.5,2,2.7565312499999948,2.7565625,disengaged
39.223015,0.13453858,35.227764,40.10966,43.40486,8.177097,164.79518,72.81046,100.969284,76.977936,0.53215337,1.0607134,0.09793228,0.29154667,0.99514365,0.8972114,10.764145,5.8639274,7.304469,6.3383045,0.2885877,1.400354,12.191104,1.4008813,2.2897625,5.8534126,-9.543206,-1.8284614,-17.094429,-0.989999,0.027845992,1.4329783,1.3122056,0.73345894,7.7187853,0.5054037,9.189347,1.2944851,28.362322,0.40767032,803.72375,0.23312429,1436.6401,0.17067261,-95.713356,-0.96898097,1787.6265,0.13317679,1191.739,0.3013716,-94.47631,-0.9188094,2879.3718,0.0892239,943.76483,0.2753642,-100.89384,-0.80427223,-11.647564,-0.86761576,25.011805,0.39783597,0.06217478,0.34783638,-0.018314533,-1.0088735,0.47169656,0.9774346,21.29665,0.43640274,-0.17991184,-79.386734,-13.887642,-1.3779633,-22.022339,-0.6426713,-1.9418411,11.949525,0.05621463,0.00871204,0.05599319,2.5210085,2.586207,0.21666665,0.105303794,0.17799999,0.12006665,-22.447275,7,7,4,SPEAKER_02,33.533333,108.033333,33.533333,91.93221875,3,2.3907607499999983,2.39075,engaged
36.198635,0.08969579,34.01298,35.785355,38.260715,4.247734,61.468372,70.21372,51.468193,62.25866,0.410855,0.9668614,0.10677124,0.32133353,0.64690083,0.5401296,6.0814815,3.165798,3.7945821,1.9572009,0.13290654,1.4179254,18.832785,0.7676948,3.0846956,4.79303,-0.74769336,-22.449347,-21.745605,-0.8810964,0.018758666,1.977281,1.0924603,0.7798157,8.602412,0.4292402,-0.7795792,-14.426254,19.540995,0.59434503,716.28375,0.27573964,1328.381,0.18555383,-61.208122,-1.3898371,1774.5299,0.13335116,1029.8427,0.3624176,-66.20763,-1.1656401,2839.2673,0.08805758,913.5585,0.44944525,-69.46821,-1.084012,-13.861134,-0.58225185,23.858995,0.41292536,0.05939642,0.32354927,-0.021734934,-0.790418,0.16643588,1.2333083,23.441471,0.43298763,1.6465634,9.257807,-0.35456637,-49.609425,-26.744175,-0.68367505,-5.1163297,13.553066,0.041796837,0.006090417,0.03835447,2.67158,1.9829376,0.36360466,0.33343494,0.12974684,0.11556109,-26.566866,7,7,4,SPEAKER_01,33.533333,108.033333,34.59096875,107.00159375,19,43.436250000000015,43.43625,engaged
39.520973,0.044193316,37.754612,39.02491,41.525078,3.7704659,1.2036642,0.0,28.5805,0.0,0.17384808,0.30886096,0.12700664,0.16502082,0.23239334,0.105386704,0.99815834,1.0705827,0.9624461,0.0,0.028008278,0.43194088,15.284626,0.3536523,-0.15813148,-28.840658,17.888996,0.51767415,-2.9853618,-3.5470295,0.01952521,0.62922186,1.0285618,1.038096,10.172659,0.12666054,20.256762,0.32689533,14.443466,0.47659406,901.095,0.37686208,1213.0399,0.39869848,-25.547272,-0.13883616,1922.3127,0.15547661,1456.9419,0.34733123,-26.380682,-0.085572705,2844.8733,0.05715604,943.3301,0.33936894,-28.367586,-0.12550172,-11.586399,-0.443113,21.307468,0.33807993,0.04814174,0.18335634,0.013902044,0.74900156,0.031555966,0.36067465,14.157898,0.38749975,-0.5470408,-8.915625,17.004314,0.59241515,-5.8569083,-1.6357845,0.0,0.0,0.0,0.0,0.0,3.448276,4.3478265,0.22,0.0,0.0,0.0,-42.03047,7,7,4,SPEAKER_00,33.533333,108.033333,53.45721875,53.76096875,1,0.30375000000000085,0.30375,engaged
41.23594,0.085434124,40.645203,41.961967,43.514736,2.8695335,141.54689,123.75027,511.97418,386.95853,0.10669039,0.83902794,0.010668886,0.09943219,0.17830393,0.16763504,3.308827,1.2887998,2.355977,0.8398592,0.038380455,0.9875214,8.521407,2.118704,7.561723,1.327549,3.449145,2.5558002,-8.245138,-1.6081403,0.025647055,0.7510422,0.64285326,0.41534457,10.446497,0.41517237,21.897146,0.2916657,30.587387,0.33863658,848.0754,0.1255567,1210.6201,0.1376765,-135.8735,-0.60453975,1934.3464,0.08408814,1072.8583,0.38007608,-137.13933,-0.54711294,2929.7068,0.06112681,847.9568,0.24341594,-138.31854,-0.5329463,-20.654552,-0.43008786,31.041643,0.37236843,0.062969886,0.40715194,-0.011123714,-1.5932845,0.060155082,0.66334957,21.866476,0.5637363,10.376374,0.40935436,1.4082723,4.39425,-20.278917,-0.56008714,-1.7720985,11.699574,0.052429985,0.02851712,0.025143545,4.6875,3.508772,0.099999994,0.01,0.10666667,0.05436502,-40.29672,7,7,5,SPEAKER_01,108.066667,116.966667,109.00971875,113.73471875,2,0.6581249999999841,0.658125,disengaged
40.228645,0.031230476,38.88867,40.5378,41.50426,2.6155891,0.0,0.0,-0.3101609,0.0,0.17939547,0.59944856,0.07497073,0.15142113,0.30502388,0.23005316,-0.1736119,0.0,1.5239899,0.0,0.054218303,0.7094456,19.338512,0.86811197,9.950412,0.91720456,0.7557253,9.052758,-5.58292,-2.271014,0.011489826,0.68489414,0.5857647,0.5031804,12.249223,0.27325857,15.998958,0.32784873,29.245083,0.20464355,722.9426,0.30355752,1403.6335,0.19658734,-129.341,-0.66231,1776.2598,0.13807291,1127.7515,0.17567892,-113.91961,-0.69934267,2849.2544,0.10544939,1023.8567,0.07993379,-117.3581,-0.65155035,-21.72264,-0.07924555,32.910923,0.07662279,0.06347721,0.18075936,-0.013088193,-0.2978857,0.09452978,0.32209334,31.725883,0.06657083,2.9908617,1.1502763,1.6095477,2.3886175,-17.529097,-0.21111786,-18.08592,30.046207,0.03606596,0.0040590568,0.042412076,0.0,4.7619047,0.099999994,0.0,0.089999996,0.0,-33.536095,7,7,5,SPEAKER_02,108.066667,116.966667,113.73471875,114.00471875,1,0.269999999999996,0.27,disengaged
