F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,participant,session,engagement_id,speaker,engagement_start_time,engagement_end_time,speaker_start_time,speaker_end_time,num_segments,speech_duration,merged_duration,label
43.814777,0.16655383,35.09888,44.58943,50.82899,15.73011,86.4002,98.216064,77.16232,33.044422,0.9341623,1.0384508,0.16333705,0.5471618,1.6332862,1.4699492,11.318161,8.880342,8.274631,4.2896886,0.51723284,1.1636639,23.244566,0.5389657,-4.503731,-3.9104083,-16.223299,-0.90944177,-15.275481,-0.87082464,0.028740719,1.0866815,1.4177313,0.7574725,8.491189,0.47060037,8.936119,1.4337602,28.417484,0.40850538,820.8913,0.27022478,1324.4536,0.2100563,-75.0858,-1.2224705,1848.6654,0.13976543,1182.989,0.2691392,-74.52655,-1.0851369,2914.692,0.09260233,1035.179,0.2583467,-81.45316,-0.93429047,-10.225241,-0.9384598,28.552685,0.2973792,0.050434325,0.35998312,-0.013936741,-1.228539,0.69137526,0.9407359,23.095324,0.52511114,-9.738828,-1.7839109,-20.116179,-0.7367568,-19.86484,-0.62587315,-12.621612,24.612944,0.041018616,-0.0064296024,0.1495958,2.642559,3.366059,0.19458334,0.18683726,0.10263158,0.08232427,-16.226799,7,6,0,SPEAKER_08,0.0,68.833333,2.71409375,31.75596875,11,7.205625000000005,7.205625,engaged
39.05388,0.119098365,35.92305,39.535122,41.582024,5.6589737,138.11711,164.5312,247.17183,327.01346,0.58650684,0.63119096,0.18146841,0.6285434,0.94409585,0.7626274,7.00012,3.1285815,6.585452,4.7649016,0.27974987,0.6617563,29.383675,0.24172077,-9.565129,-1.5435717,-17.542143,-0.82126486,-15.299484,-0.6970227,0.03181506,1.1984435,1.9746665,0.59024686,5.0515823,0.44703636,-3.314429,-3.4238298,20.858185,0.48115528,721.6845,0.24783058,1492.6414,0.1497785,-89.389114,-1.0553826,1700.6105,0.16306369,1269.373,0.20438832,-82.15765,-1.0892582,2789.1738,0.111370556,1124.4478,0.3551712,-91.05303,-0.901767,-4.908284,-1.7776474,28.136286,0.24692422,0.044738054,0.29171425,-0.010738623,-1.8991859,0.33218598,0.3958223,29.760086,0.23186217,-15.644949,-0.8933113,-22.29535,-0.6456537,-17.031494,-0.6430179,-12.689577,24.653282,0.04751599,-0.017996954,0.21962789,4.3956046,3.9548023,0.14428571,0.17743063,0.08857142,0.03757985,-25.858814,7,6,0,SPEAKER_01,0.0,68.833333,8.755343750000002,13.328468750000004,5,1.8393750000000093,1.839375,engaged
37.318275,0.13246466,34.962563,36.267166,38.670593,3.7080307,66.608215,58.074337,57.900402,81.52164,0.37689695,0.85653925,0.09920971,0.31012663,0.61107886,0.51186913,7.034685,4.5946074,5.081943,3.9827306,0.23204355,1.1770194,27.217993,0.5144153,13.890235,0.92911327,4.6243525,2.9017498,-7.1783676,-1.4716458,0.029819064,1.205244,1.4807719,0.76508105,9.074773,0.37561017,12.244406,0.7693798,33.856182,0.25753066,723.98047,0.2681722,1433.4591,0.16005512,-90.12003,-0.94831854,1834.7733,0.12398966,1228.0852,0.2484627,-95.56736,-0.7782504,2876.7588,0.07942171,1101.4153,0.23275882,-98.516846,-0.7303631,-22.592585,-0.3768777,34.754616,0.23358028,0.045559928,0.45028657,-0.020085968,-0.6841784,0.30381414,0.9483325,32.927074,0.28664953,12.42811,1.0893226,5.1220264,2.95389,-9.572786,-1.1500727,-13.865519,23.100702,0.029049313,-0.0010970565,0.10603449,3.1337888,3.3011272,0.18365854,0.12390508,0.112676054,0.11028719,-23.416134,7,6,0,SPEAKER_07,0.0,68.833333,31.75596875,63.81846875,11,24.907500000000006,24.9075,engaged
27.017788,0.24885485,21.972227,25.043371,29.928663,7.956436,796.74884,1238.0631,112.665146,136.84453,0.21231158,0.4994823,0.110488474,0.20703223,0.29827026,0.18778178,2.811962,1.5324519,2.2254026,0.919813,0.07739931,0.7352527,25.857645,0.66143006,9.289612,1.11263,18.980679,0.6933451,1.434319,10.44888,0.017665477,0.7632592,1.6042941,0.6359234,5.136625,0.6631795,4.5814786,2.5998974,29.937687,0.4026787,677.3421,0.342838,1361.1868,0.1880501,-72.00856,-1.2381331,1752.3042,0.14586718,1055.5364,0.27758944,-78.88982,-1.0323876,2792.69,0.11389966,1044.6377,0.3336667,-81.13722,-0.98152447,-18.78775,-0.52171236,27.27833,0.4301236,0.04589481,0.5102477,-0.0038944662,-3.931562,0.09396999,0.6185053,32.006912,0.34393772,10.641278,0.95796967,21.565575,0.5949364,3.3409233,4.2773747,-6.1305485,15.498359,0.038858615,0.01221356,0.04718061,4.9469967,3.2258065,0.19666666,0.1729804,0.09705882,0.081223354,-33.952427,7,6,3,SPEAKER_08,78.7,98.266667,90.93659375,96.60659375,1,5.670000000000002,5.67,disengaged
32.30386,0.26382408,27.627396,28.774462,35.820072,8.192677,229.11499,188.60324,100.82537,59.14632,0.19026065,0.7028588,0.070584655,0.16763504,0.27948192,0.20889726,4.0433154,3.1651108,2.3972902,1.3466243,0.06811836,1.1866391,16.719717,1.316165,7.348259,1.760254,9.992811,1.5534906,6.2065067,1.8153872,0.029339164,1.1967858,1.890774,0.63146067,4.49714,1.0814816,8.233453,1.4046042,25.145216,0.66471,790.5241,0.30159646,1256.3165,0.26776165,-112.15011,-0.79295397,1816.4042,0.12826513,1190.3716,0.40634415,-107.831436,-0.78946036,2822.9912,0.093884364,1075.685,0.21337104,-109.981384,-0.75392264,-10.791316,-1.3832681,20.59088,0.7597746,0.047535658,0.47444236,0.005601531,2.995326,0.090050094,0.9883699,23.163044,0.9084782,4.8217797,2.631044,10.858632,1.4839662,6.9667187,1.8477793,-5.447444,12.553282,0.038368907,0.012863322,0.04672057,4.8913045,4.387569,0.10458333,0.08669771,0.11571428,0.09388805,-35.03883,7,6,4,SPEAKER_08,98.3,139.166667,101.58471875,119.21909375,7,5.535000000000025,5.535,engaged
37.646656,0.17351496,30.69356,38.434204,41.284317,10.590757,136.2992,111.67269,50.107155,40.859043,0.1914255,1.1994749,0.053886283,0.14019273,0.24380438,0.1899181,2.7391624,3.1303458,2.2643154,1.7991838,0.07424992,1.6529598,14.981091,1.3579627,10.625837,1.2850199,3.5938814,4.2812386,-6.3644705,-1.7616966,0.026994497,1.0282674,1.5715195,0.5480176,7.8248525,0.47318116,8.533112,1.1956604,28.741264,0.43627068,807.81714,0.2628184,1339.024,0.21804747,-114.328125,-0.76744425,1856.9935,0.11990727,1137.9407,0.30678496,-113.07991,-0.7240498,2913.3254,0.097030245,971.6422,0.2679871,-116.027245,-0.6809602,-16.679913,-0.7389859,26.737164,0.48276994,0.059378292,0.35048175,-0.011485628,-1.3444917,0.12341738,1.2782388,24.255882,0.651142,9.3484125,1.6587105,3.5148916,5.253877,-10.247016,-1.1000144,-5.6446486,13.578211,0.04611494,0.008802599,0.026509589,2.631579,3.547672,0.130625,0.11802906,0.14571428,0.13937177,-32.832607,7,6,4,SPEAKER_05,98.3,139.166667,104.43659375,115.57409375,9,4.57312499999999,4.573125,engaged
37.462437,0.10237244,35.314762,36.553764,39.100903,3.7861404,231.30708,572.83014,29.14105,26.014664,0.39539436,0.7023226,0.12525931,0.37627405,0.6401474,0.51488805,5.7951546,3.1479645,4.5006623,3.3482285,0.21578836,0.957959,23.135788,0.8780777,12.7671795,1.2459408,4.0760384,4.2510805,-2.7823343,-4.822968,0.020130564,1.532441,1.1453165,0.8128595,9.987977,0.39383045,15.307979,0.70121735,35.704098,0.40016556,735.12854,0.2864569,1379.2437,0.19318125,-74.250465,-1.0769519,1815.0159,0.113087036,1171.931,0.25341043,-79.7472,-0.88659316,2939.2537,0.07368581,1085.8523,0.30871055,-86.06273,-0.7738126,-21.023855,-0.6375791,34.57572,0.37530354,0.0580272,0.4088799,-0.011511849,-1.5288719,0.27801102,0.73678243,31.276386,0.4691183,13.420127,1.2000564,4.1916704,4.442924,-5.718629,-2.331473,-2.919649,10.411485,0.031697232,0.018734569,0.05073556,3.3653848,2.472859,0.28487805,0.22717912,0.10864865,0.11013904,-22.929049,7,6,4,SPEAKER_06,98.3,139.166667,114.71346875,139.166667,11,16.656948250000042,16.6569375,engaged
38.87435,0.36524022,29.0424,29.341457,59.376606,30.334206,13.147284,22.083954,199.78928,0.0,0.21738176,0.7181185,0.082483254,0.18777616,0.33384538,0.25136212,5.1339297,0.9215265,4.2033725,0.48266006,0.09671936,0.7032767,7.9114857,3.29804,13.604112,0.77871585,19.299356,1.0363431,-4.680353,-1.5007744,0.029498806,0.78724307,2.6571975,0.46085584,2.0948963,1.6742541,5.808949,1.199995,19.921923,0.9518347,627.66846,0.2677161,1276.3069,0.2972747,-102.71303,-0.88972783,1674.9648,0.08825725,1058.0779,0.27540067,-88.00065,-0.929779,2602.241,0.07193764,1028.1323,0.1528125,-85.532555,-0.98221606,-4.1525655,-5.266531,10.626541,2.3884058,0.04853475,0.33867553,0.002601703,9.204234,0.106194414,0.5946916,6.5348415,4.611189,14.567068,0.62220156,14.748875,1.147578,-6.7868624,-0.92553234,-8.148562,13.09602,0.035055827,0.00081238087,0.10548285,5.882353,6.5217395,0.08333333,0.0047140447,0.049999997,0.029439203,-34.716682,7,6,4,SPEAKER_07,98.3,139.166667,133.39409375,133.91721875000002,1,0.5231250000000216,0.523125,engaged
36.491413,0.090315804,34.77185,36.26999,38.65019,3.8783379,75.77804,71.291214,51.825287,78.95166,0.34875342,0.7732518,0.080007285,0.29653496,0.61810637,0.53809905,5.1136785,2.4663231,3.5067925,2.2596738,0.20356457,1.0520799,26.36188,0.74661136,17.32063,0.7637993,3.5510461,4.401011,-1.4754363,-9.990695,0.019468883,1.6228749,1.1647797,0.79696965,10.163828,0.35582533,16.830801,0.67774916,40.357334,0.26242003,721.8641,0.3132942,1418.3274,0.17956366,-74.95434,-1.0705401,1821.8923,0.13019794,1271.8619,0.20486331,-84.81491,-0.8154815,2947.5684,0.07915975,1119.735,0.2720655,-90.210464,-0.72321695,-24.52173,-0.4882285,40.068306,0.27023107,0.06016559,0.38892946,-0.01214306,-1.4397904,0.26814768,0.78914547,34.916508,0.3786123,18.824015,0.6846034,3.5206788,4.843469,-5.832419,-2.4438243,-7.4169784,17.033703,0.023384506,0.024451554,0.042924248,3.6437247,2.238047,0.31272727,0.33420438,0.11904762,0.14091215,-22.0819,7,6,5,SPEAKER_06,139.2,149.866667,139.2,149.866667,3,9.890417000000042,9.890375,disengaged
36.651123,0.12501921,34.631542,36.18172,38.33264,3.7010994,324.14645,581.23846,98.727776,273.76483,0.35300604,0.9463601,0.093792215,0.28817332,0.5758775,0.4820853,6.1522727,4.3367624,3.6510398,3.4215455,0.19348653,1.2527174,23.208055,0.9078396,16.426796,0.89547235,2.6909492,6.055849,-4.444644,-3.4016294,0.024137214,1.844605,1.1982824,0.8333813,9.54927,0.4014337,15.287016,0.6588028,38.224716,0.3040139,726.2826,0.2834515,1424.8331,0.18185487,-80.97562,-1.0329708,1818.6838,0.11711913,1213.7109,0.25635773,-88.3143,-0.82737345,2949.0789,0.076475196,1056.7188,0.297928,-92.817474,-0.74780756,-22.856464,-0.5474806,36.4607,0.32702842,0.060045533,0.3777418,-0.014701895,-1.1889015,0.25800952,1.0050662,32.281914,0.4482928,17.5398,0.8584066,3.6489208,4.8179135,-9.472241,-1.4997991,-6.5603595,16.202686,0.028566627,0.017667614,0.05430177,1.979463,2.66155,0.24748836,0.21639587,0.119270824,0.13717946,-23.497906,7,6,6,SPEAKER_06,149.9,384.333333,149.9,375.34784375,33,80.84596874999988,80.8459375,engaged
