,precision,recall,f1-score,support
disengaged,0.36363636363636365,0.4444444444444444,0.4,9.0
engaged,0.8148148148148148,0.7586206896551724,0.7857142857142857,29.0
accuracy,0.6842105263157895,0.6842105263157895,0.6842105263157895,0.6842105263157895
macro avg,0.5892255892255892,0.6015325670498084,0.5928571428571429,38.0
weighted avg,0.7079567605883396,0.6842105263157895,0.6943609022556391,38.0
