,precision,recall,f1-score,support
disengaged,0.4,0.2222222222222222,0.2857142857142857,9.0
engaged,0.5625,0.75,0.6428571428571429,12.0
accuracy,0.5238095238095238,0.5238095238095238,0.5238095238095238,0.5238095238095238
macro avg,0.48125,0.4861111111111111,0.4642857142857143,21.0
weighted avg,0.4928571428571428,0.5238095238095238,0.489795918367347,21.0
