,precision,recall,f1-score,support
disengaged,0.4,0.4,0.4,5.0
engaged,0.7272727272727273,0.7272727272727273,0.7272727272727273,11.0
accuracy,0.625,0.625,0.625,0.625
macro avg,0.5636363636363637,0.5636363636363637,0.5636363636363637,16.0
weighted avg,0.625,0.625,0.625,16.0
