Hidden1,Hidden2,Dropout,LearningRate,WeightDecay,Accuracy,Precision,Recall,F1
16,32,0.3,0.0005,0.0001,0.5796606529209621,0.6228780055286078,0.6840670859538784,0.634362477808572
16,32,0.4,0.001,0.0,0.571520618556701,0.58923437144549,0.7410202655485675,0.6547724755336074
16,32,0.4,0.001,0.0001,0.6109750859106529,0.6221746284904179,0.796366177498253,0.6914773593369108
16,32,0.4,0.0005,0.0,0.5443298969072164,0.569825779460469,0.6200559049615653,0.5398290997364068
16,32,0.4,0.0005,0.0001,0.5484536082474227,0.5702277472588821,0.6539482879105522,0.5675631299062978
16,32,0.5,0.001,0.0,0.5361469072164948,0.5756017099339017,0.6202655485674354,0.579397485108536
16,32,0.5,0.001,0.0001,0.602405498281787,0.6191865751225019,0.7143256464011182,0.6620841992843609
16,32,0.5,0.0005,0.0,0.5778565292096219,0.5972707458446097,0.7333333333333333,0.6573279837354049
16,32,0.5,0.0005,0.0001,0.5672250859106529,0.5844568895630188,0.7674353598881901,0.6601478845102141
16,64,0.2,0.001,0.0,0.5651202749140893,0.5822537682598659,0.8012578616352201,0.6678259938726038
16,64,0.2,0.001,0.0001,0.5610824742268041,0.5816542729106396,0.7330538085255066,0.6456966023658641
16,64,0.2,0.0005,0.0,0.5882302405498282,0.6093564693063304,0.6996505939902166,0.650541347499818
16,64,0.2,0.0005,0.0001,0.5796821305841925,0.5964229956718515,0.7557651991614256,0.6619789183749138
16,64,0.3,0.001,0.0,0.5900773195876289,0.5996672641017207,0.7676450034940601,0.6704441002671091
16,64,0.3,0.001,0.0001,0.5837843642611684,0.6036909385005114,0.7182389937106919,0.6548121896790502
16,64,0.3,0.0005,0.0,0.5362757731958763,0.5623832268277382,0.6317959468902865,0.5601532324403686
16,64,0.3,0.0005,0.0001,0.5631013745704467,0.5974530968747358,0.6995108315863033,0.6259402652242204
16,64,0.4,0.001,0.0,0.5798539518900343,0.5924509995260266,0.7598183088749126,0.6621435951724621
16,64,0.4,0.001,0.0001,0.5713917525773196,0.5945983218758641,0.7104821802935011,0.6445892402762633
16,64,0.4,0.0005,0.0,0.569544673539519,0.591807145387736,0.6916841369671559,0.636788284595366
16,64,0.4,0.0005,0.0001,0.559020618556701,0.5742050835798779,0.7895877009084558,0.6603912930024819
16,64,0.5,0.001,0.0,0.5442439862542955,0.5829491198456715,0.5371069182389937,0.545693991447416
16,64,0.5,0.001,0.0001,0.5734321305841924,0.5855244171033644,0.7856743535988819,0.6697117966771807
16,64,0.5,0.0005,0.0,0.5712414089347078,0.49180611454377116,0.593151642208246,0.5374081536028622
16,64,0.5,0.0005,0.0001,0.5403350515463917,0.5951955339707153,0.6051712089447939,0.5343194051591745
32,16,0.2,0.001,0.0,0.5714991408934708,0.5990961332207929,0.7143256464011181,0.646348338876482
32,16,0.2,0.001,0.0001,0.5713917525773196,0.5882368856633563,0.7783368273934312,0.6644658347440637
32,16,0.2,0.0005,0.0,0.604553264604811,0.61646836395312,0.7518518518518519,0.6742350283876165
32,16,0.2,0.0005,0.0001,0.5444158075601375,0.4709465852908476,0.5934311670160726,0.5246580283726393
32,16,0.3,0.001,0.0,0.5797465635738831,0.6103433667781493,0.6425576519916143,0.6071371730102291
32,16,0.3,0.001,0.0001,0.5941795532646048,0.6045238225466856,0.7786163522012579,0.6769980002581883
32,16,0.3,0.0005,0.0,0.5880154639175258,0.6066385780132839,0.7408106219426974,0.6637243841297653
32,16,0.3,0.0005,0.0001,0.5652061855670103,0.5794053446104104,0.7936408106219427,0.665757688544424
32,16,0.4,0.001,0.0,0.5545962199312714,0.5486588278630637,0.6197763801537388,0.5563077242083059
32,16,0.4,0.001,0.0001,0.5879080756013746,0.6005789377805217,0.7897973445143257,0.6763313384103192
32,16,0.4,0.0005,0.0,0.5797680412371133,0.5941818331798564,0.7561844863731657,0.6618005416395791
32,16,0.4,0.0005,0.0001,0.5693943298969072,0.5883021155830754,0.7330538085255066,0.6514546328816075
32,16,0.5,0.001,0.0,0.5921176975945017,0.6089165215452772,0.7330538085255067,0.6642035558024864
32,16,0.5,0.001,0.0001,0.5484106529209621,0.5149956812936296,0.6389238294898674,0.5456831405107267
32,16,0.5,0.0005,0.0,0.5921176975945017,0.6016649389965611,0.7705800139762404,0.674549243337351
32,16,0.5,0.0005,0.0001,0.5983462199312715,0.6104881013754744,0.7483577917540183,0.6717969952752562
32,32,0.2,0.001,0.0,0.5548109965635739,0.5810278220804536,0.7110412299091544,0.6338593923428535
32,32,0.2,0.001,0.0001,0.5984536082474227,0.6099526350616633,0.7523410202655485,0.6715473428065599
32,32,0.2,0.0005,0.0,0.5815506872852234,0.5925693588688451,0.641998602375961,0.5980144655646408
32,32,0.2,0.0005,0.0001,0.5815721649484537,0.6074355924182135,0.6385744234800839,0.5858667847304211
32,32,0.3,0.001,0.0,0.5671606529209622,0.5632998885172797,0.6350803633822502,0.5818153542825295
32,32,0.3,0.001,0.0001,0.594286941580756,0.6094815880937835,0.7518518518518519,0.6703888544538724
32,32,0.3,0.0005,0.0,0.5796606529209621,0.5854617918009166,0.8385744234800839,0.685193376476201
32,32,0.3,0.0005,0.0001,0.5546606529209621,0.48311131201561813,0.6012578616352201,0.5312974744553692
32,32,0.4,0.001,0.0,0.5818513745704468,0.5984595375022023,0.7487770789657582,0.6605778032878568
32,32,0.4,0.001,0.0001,0.5942225085910653,0.6101514659742509,0.7335429769392032,0.6621305992253361
32,32,0.4,0.0005,0.0,0.5567010309278351,0.5767481835902889,0.6543675751222922,0.6071015403057941
32,32,0.4,0.0005,0.0001,0.5505584192439863,0.5862436716007793,0.653948287910552,0.5783277622477506
32,32,0.5,0.001,0.0,0.5383805841924397,0.5558621387099671,0.7978336827393432,0.6491139870644514
32,32,0.5,0.001,0.0001,0.569201030927835,0.5778237941703434,0.6236198462613556,0.5851640113635891
32,32,0.5,0.0005,0.0,0.6232817869415808,0.6297910784867307,0.7670859538784066,0.6912658114166892
32,32,0.5,0.0005,0.0001,0.5630154639175258,0.5597949676451015,0.5635220125786164,0.5311909055241371
32,64,0.2,0.001,0.0,0.5859106529209622,0.6039554284240474,0.7672955974842768,0.6685525614620346
32,64,0.2,0.001,0.0001,0.6109106529209621,0.617880861279518,0.774493361285814,0.6859641338900653
32,64,0.2,0.0005,0.0,0.5589347079037801,0.5817476203678537,0.7519916142557652,0.6532659292747984
32,64,0.2,0.0005,0.0001,0.5672465635738833,0.5803119294498604,0.8238294898672258,0.6758453426627862
32,64,0.3,0.001,0.0,0.5505584192439863,0.6106372210805571,0.6388539482879106,0.575969006838572
32,64,0.3,0.001,0.0001,0.5982173539518901,0.6111457005267029,0.6916841369671559,0.6376562792711971
32,64,0.3,0.0005,0.0,0.5837414089347079,0.6190933339753666,0.623759608665269,0.6170667263770712
32,64,0.3,0.0005,0.0001,0.5547465635738831,0.5969993164730008,0.582669461914745,0.5572622948894136
32,64,0.4,0.001,0.0,0.5443943298969072,0.5629234105299679,0.6692522711390636,0.5985486265251657
32,64,0.4,0.001,0.0001,0.5631443298969072,0.588049991439822,0.7331236897274632,0.6456148781911157
32,64,0.4,0.0005,0.0,0.5526417525773196,0.5836527508742857,0.6729559748427673,0.6106401005746218
32,64,0.4,0.0005,0.0001,0.5610824742268041,0.590139225181598,0.6580013976240391,0.6202483251316097
32,64,0.5,0.001,0.0,0.5547895189003436,0.590329704579354,0.6730957372466806,0.6001472265289831
32,64,0.5,0.001,0.0001,0.5152276632302405,0.5212759934767578,0.6654088050314465,0.5698175639074863
32,64,0.5,0.0005,0.0,0.5589991408934709,0.5722607064108358,0.8127183787561145,0.6659283121022982
32,64,0.5,0.0005,0.0001,0.5442439862542955,0.5478614097968937,0.6238294898672258,0.5633230832370988
64,16,0.2,0.001,0.0,0.5358676975945017,0.5451146385218967,0.5257162823200561,0.5043023419270235
64,16,0.2,0.001,0.0001,0.5798109965635738,0.5942886979924163,0.7375960866526905,0.6553597789580567
64,16,0.2,0.0005,0.0,0.5465635738831616,0.4771098918467339,0.56743535988819,0.5170841414993065
64,16,0.2,0.0005,0.0001,0.5629295532646047,0.5823644586052728,0.6350803633822502,0.5606719633089197
64,16,0.3,0.001,0.0,0.5671176975945017,0.617045177045177,0.6162124388539484,0.5529641962465444
64,16,0.3,0.001,0.0001,0.5672036082474227,0.6156638514606166,0.6162124388539484,0.5841866247130092
64,16,0.3,0.0005,0.0,0.5944158075601373,0.6100304607863747,0.7445143256464013,0.6698353005570196
64,16,0.3,0.0005,0.0001,0.5610609965635738,0.5862600351145243,0.7069182389937106,0.6389496720834317
64,16,0.4,0.001,0.0,0.5629080756013745,0.5762159639877031,0.6083158630328442,0.5595880095310465
64,16,0.4,0.001,0.0001,0.5839132302405499,0.5994499950038232,0.7635918937805731,0.6685817127148902
64,16,0.4,0.0005,0.0,0.5693943298969072,0.6074866456341435,0.6576519916142558,0.6265029344521178
64,16,0.4,0.0005,0.0001,0.5941365979381443,0.6083020317871258,0.7669461914744933,0.6724475012575941
64,16,0.5,0.001,0.0,0.552319587628866,0.5816274121358866,0.4689028651292803,0.42501103185313716
64,16,0.5,0.001,0.0001,0.5526417525773196,0.4793776980325274,0.5673654786862334,0.519315581601076
64,16,0.5,0.0005,0.0,0.5714132302405498,0.5899482585144057,0.7668763102725367,0.6617990033823136
64,16,0.5,0.0005,0.0001,0.5653135738831615,0.5851015811702782,0.7220824598183089,0.6453127121205601
64,32,0.2,0.001,0.0,0.5609536082474227,0.595052786558093,0.6427672955974841,0.6151750581585664
64,32,0.2,0.001,0.0001,0.5735609965635738,0.5920149796629237,0.7147449336128582,0.6469972144657723
64,32,0.2,0.0005,0.0,0.5673324742268041,0.5858712938254269,0.7333333333333333,0.6498231486605495
64,32,0.2,0.0005,0.0001,0.5815936426116838,0.6255229904023321,0.6689727463312368,0.6101217706829162
64,32,0.3,0.001,0.0,0.556958762886598,0.5724554952823776,0.8016072676450035,0.6610735000375586
64,32,0.3,0.001,0.0001,0.5631443298969072,0.6001550402665096,0.6354297693920337,0.6065809997998455
64,32,0.3,0.0005,0.0,0.5900987972508591,0.6148719139886977,0.6993011879804333,0.6535023727408251
64,32,0.3,0.0005,0.0001,0.5589561855670103,0.5761940002406104,0.7864430468204053,0.6580968804817559
64,32,0.4,0.001,0.0,0.5859536082474227,0.5997862152214497,0.7484975541579315,0.6642576622097727
64,32,0.4,0.001,0.0001,0.5630584192439863,0.6093901150943435,0.6349406009783369,0.5874693986254067
64,32,0.4,0.0005,0.0,0.5818298969072165,0.5964756091171584,0.7555555555555555,0.66560019287292
64,32,0.4,0.0005,0.0001,0.5942654639175258,0.6049525927864237,0.7709993011879804,0.6752399137466428
64,32,0.5,0.001,0.0,0.575451030927835,0.5948731176956409,0.7521313766596786,0.6598595755446534
64,32,0.5,0.001,0.0001,0.57768470790378,0.5954525191756239,0.7482879105520615,0.6608683652135116
64,32,0.5,0.0005,0.0,0.5255154639175258,0.5205878179791223,0.4498951781970651,0.4300854175914447
64,32,0.5,0.0005,0.0001,0.5942225085910653,0.6144554757483711,0.7181691125087352,0.6599468057366362
64,64,0.2,0.001,0.0,0.5486469072164948,0.5752936249189051,0.7260656883298393,0.6348898891888106
64,64,0.2,0.001,0.0001,0.548668384879725,0.5737269480845643,0.7071977638015373,0.6325286081834618
64,64,0.2,0.0005,0.0,0.5485395189003437,0.5876466641501992,0.6053109713487073,0.5935406447172816
64,64,0.2,0.0005,0.0001,0.5610180412371133,0.5871163092102513,0.7071278825995806,0.6393139484924306
64,64,0.3,0.001,0.0,0.6025773195876288,0.609785010993756,0.7781970649895179,0.6831879903923685
64,64,0.3,0.001,0.0001,0.6108032646048109,0.6300468623017599,0.7256464011180993,0.6732486154077307
64,64,0.3,0.0005,0.0,0.5838058419243987,0.5995023767082591,0.7521313766596787,0.664226023276741
64,64,0.3,0.0005,0.0001,0.5734536082474226,0.614951866372184,0.6086652690426276,0.5885245838450479
64,64,0.4,0.001,0.0,0.5963702749140893,0.6158427675862176,0.7183787561146051,0.659980002957982
64,64,0.4,0.001,0.0001,0.5859321305841925,0.617596733725766,0.6880503144654088,0.6374984558512641
64,64,0.4,0.0005,0.0,0.5568084192439863,0.578228349598335,0.7747030048916841,0.6563093492910694
64,64,0.4,0.0005,0.0001,0.5755798969072164,0.5980403173759539,0.710691823899371,0.647572811601695
64,64,0.5,0.001,0.0,0.5734965635738831,0.5914600749653041,0.759748427672956,0.6591726111745991
64,64,0.5,0.001,0.0001,0.6006013745704467,0.617048387224694,0.7336827393431167,0.6675949698120055
64,64,0.5,0.0005,0.0,0.5755584192439862,0.6094807205879424,0.7106918238993709,0.6377197988102454
64,64,0.5,0.0005,0.0001,0.5547036082474227,0.5734937703149383,0.6951781970649895,0.6127282019611122
128,16,0.2,0.001,0.0,0.600536941580756,0.6198184154337434,0.729559748427673,0.668210474913676
128,16,0.2,0.001,0.0001,0.5297680412371133,0.547056439221338,0.5375960866526904,0.5286223000811706
128,16,0.2,0.0005,0.0,0.5881872852233677,0.6058983946497144,0.7222222222222223,0.6561531317231131
128,16,0.2,0.0005,0.0001,0.581786941580756,0.605415982484948,0.7108315863032844,0.6518025858301992
128,16,0.3,0.001,0.0,0.5861039518900344,0.6033794162826421,0.7258560447239693,0.6588235294117647
128,16,0.3,0.001,0.0001,0.5632087628865979,0.5988046788482835,0.6844164919636617,0.6258066053598049
128,16,0.3,0.0005,0.0,0.5589991408934709,0.6124698350651163,0.6016072676450035,0.5691830454621152
128,16,0.3,0.0005,0.0001,0.5380584192439863,0.5980654761904762,0.5147449336128581,0.524437564499484
128,16,0.4,0.001,0.0,0.5715420962199312,0.5942278092637596,0.7146750524109015,0.643862454970357
128,16,0.4,0.001,0.0001,0.5839776632302405,0.6080474449259661,0.7107617051013279,0.6531922822846513
128,16,0.4,0.0005,0.0,0.5568084192439863,0.6823323804573804,0.5784067085953879,0.5297511822321646
128,16,0.4,0.0005,0.0001,0.5692654639175257,0.5870684388075692,0.7517120894479385,0.6562821829447483
128,16,0.5,0.001,0.0,0.5590635738831614,0.6018889160753609,0.623759608665269,0.576975540864653
128,16,0.5,0.001,0.0001,0.5588487972508591,0.5854274219176275,0.6801537386443048,0.61377628956996
128,16,0.5,0.0005,0.0,0.5795747422680413,0.60257533817707,0.7141858839972047,0.6525328143734106
128,16,0.5,0.0005,0.0001,0.5692225085910654,0.5888037550696591,0.7253668763102725,0.6497121263724679
128,32,0.2,0.001,0.0,0.5340850515463917,0.5813506034195689,0.5598881900768693,0.5390980993907079
128,32,0.2,0.001,0.0001,0.5423324742268042,0.665986670530281,0.5712788259958071,0.5292067280105558
128,32,0.2,0.0005,0.0,0.6065077319587628,0.6291825223901946,0.6841369671558352,0.645964659061923
128,32,0.2,0.0005,0.0001,0.5838058419243987,0.6017681174625935,0.7482180293501048,0.6635701789510176
128,32,0.3,0.001,0.0,0.5070446735395189,0.5450570213914568,0.5450034940600978,0.5306355350765973
128,32,0.3,0.001,0.0001,0.5899699312714776,0.6043280910369517,0.7594689028651292,0.6707183018336822
128,32,0.3,0.0005,0.0,0.5714776632302405,0.584424286554104,0.7823200559049616,0.6647526006616916
128,32,0.3,0.0005,0.0001,0.5652706185567011,0.5913896600428599,0.6806429070580013,0.6325340414769496
128,32,0.4,0.001,0.0,0.548668384879725,0.5725995095265045,0.7259259259259259,0.63723508666291
128,32,0.4,0.001,0.0001,0.556958762886598,0.5845704325407141,0.707058001397624,0.6340589538201904
128,32,0.4,0.0005,0.0,0.5402276632302405,0.5559178043780573,0.6200559049615654,0.5503974722658499
128,32,0.4,0.0005,0.0001,0.5588702749140894,0.6140037842030989,0.6315863032844165,0.5736810694648977
128,32,0.5,0.001,0.0,0.5569372852233677,0.5822916666666667,0.6918238993710693,0.6323312702623048
128,32,0.5,0.001,0.0001,0.5610609965635739,0.5810771175334861,0.7447938504542279,0.6498491700880795
128,32,0.5,0.0005,0.0,0.5961769759450172,0.6062905744018596,0.7745632424877709,0.6785243741765481
128,32,0.5,0.0005,0.0001,0.583848797250859,0.6047054423186335,0.7142557651991615,0.6533164505787092
128,64,0.2,0.001,0.0,0.5734750859106529,0.5899167009461127,0.7670859538784066,0.6629452713455369
128,64,0.2,0.001,0.0001,0.5839991408934708,0.6041436100131752,0.725925925925926,0.6576417295006187
128,64,0.2,0.0005,0.0,0.5984536082474227,0.6596272727018939,0.6387840670859539,0.6279552886012215
128,64,0.2,0.0005,0.0001,0.5775987972508592,0.5941873965671112,0.7747030048916842,0.6667291482818497
128,64,0.3,0.001,0.0,0.5570017182130584,0.5777564426988616,0.7410901467505242,0.6450874562718641
128,64,0.3,0.001,0.0001,0.5362113402061855,0.5683689149190755,0.654367575122292,0.6016107132596759
128,64,0.3,0.0005,0.0,0.5547680412371134,0.585480426152068,0.6578616352201258,0.6171318208830175
128,64,0.3,0.0005,0.0001,0.5650987972508591,0.5845389884365321,0.7598881900768693,0.6571767757253553
128,64,0.4,0.001,0.0,0.5839132302405498,0.6004158772699968,0.736827393431167,0.6609547035180419
128,64,0.4,0.001,0.0001,0.5694372852233677,0.5970877500388065,0.6807127882599581,0.6353682041619171
128,64,0.4,0.0005,0.0,0.5899699312714776,0.6019567047536525,0.7744234800838574,0.6730461854521745
128,64,0.4,0.0005,0.0001,0.5816795532646049,0.6005985663082438,0.7369671558350803,0.6600086922447868
128,64,0.5,0.001,0.0,0.594286941580756,0.6117860591479681,0.7220125786163523,0.6606478167106484
128,64,0.5,0.001,0.0001,0.5756872852233677,0.6006057145465882,0.6956673654786862,0.6439390561129692
128,64,0.5,0.0005,0.0,0.556786941580756,0.6026983910132241,0.6427672955974842,0.5819489091418013
128,64,0.5,0.0005,0.0001,0.5692654639175257,0.590327388106341,0.6315164220824598,0.6042601954836535
