,precision,recall,f1-score,support
disengaged,0.2727272727272727,0.15,0.1935483870967742,20.0
engaged,0.6046511627906976,0.7647058823529411,0.6753246753246753,34.0
accuracy,0.5370370370370371,0.5370370370370371,0.5370370370370371,0.5370370370370371
macro avg,0.4386892177589852,0.4573529411764706,0.4344365312107248,54.0
weighted avg,0.4817163886931328,0.5370370370370371,0.4968890130180453,54.0
