,precision,recall,f1-score,support
disengaged,0.647887323943662,0.4946236559139785,0.5609756097560976,93.0
engaged,0.5877192982456141,0.7282608695652174,0.6504854368932039,92.0
accuracy,0.6108108108108108,0.6108108108108108,0.6108108108108108,0.6108108108108108
macro avg,0.617803311094638,0.6114422627395979,0.6057305233246508,185.0
weighted avg,0.6179659273803084,0.6108108108108108,0.6054886048729289,185.0
