,precision,recall,f1-score,support
disengaged,0.6111111111111112,0.3142857142857143,0.41509433962264153,35.0
engaged,0.5471698113207547,0.8055555555555556,0.651685393258427,36.0
accuracy,0.5633802816901409,0.5633802816901409,0.5633802816901409,0.5633802816901409
macro avg,0.579140461215933,0.5599206349206349,0.5333898664405343,71.0
weighted avg,0.5786901703723388,0.5633802816901409,0.535056000621068,71.0
