F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,participant,session,engagement_id,speaker,engagement_start_time,engagement_end_time,speaker_start_time,speaker_end_time,num_segments,speech_duration,label
35.24572,0.08323208,34.32757,35.680622,36.81902,2.4914474,131.66432,91.7516,35.600063,31.5188,0.5031035,0.32155186,0.38585046,0.4667511,0.60523427,0.2193838,3.3602931,1.9627022,2.6791873,1.2686213,0.18472277,0.5614099,27.177235,0.3712895,1.9072205,4.8588023,-10.342578,-1.0178852,-5.6043057,-1.8199301,0.02727992,2.1051133,1.3741177,0.4891956,6.871518,0.4109931,5.8560414,1.6084963,28.772373,0.30686003,819.7463,0.22157378,1333.0458,0.16421287,-73.49013,-1.2450062,1849.073,0.11847516,1154.2178,0.28276512,-81.079475,-1.0285183,2940.4673,0.08504791,989.7697,0.23878294,-86.80114,-0.91459167,-12.220887,-0.6495352,27.065691,0.29051396,0.04383213,0.34897238,-0.014532956,-0.88979006,0.22361101,0.47101313,30.44321,0.22170533,1.3143301,7.517833,-10.213611,-1.121889,-8.709821,-1.0270085,-7.3048067,16.597338,0.017467331,-0.009780949,0.12392091,3.783784,2.2222223,0.285,0.16830032,0.11399999,0.031368773,-28.908175,5,13,0,SPEAKER_02,13.081,28.698,13.081,14.94846875,1,1.8674375,disengaged
36.98337,0.057100717,36.12497,37.016426,38.33784,2.2128716,173.91191,140.90471,17.828732,7.848013,0.4539064,0.4035151,0.3071613,0.39341608,0.60837334,0.30121204,4.0223265,2.2454503,2.4338012,0.9495823,0.19993326,0.5465613,30.461552,0.22484018,4.868083,1.7506652,-4.778426,-2.4853168,-6.871402,-1.4379703,0.025201056,1.0121307,1.3171415,0.5113824,7.8014407,0.40375197,11.566971,0.9039667,31.284872,0.33150205,762.2235,0.23722924,1401.248,0.15185818,-87.32555,-0.9936858,1792.2213,0.13101707,1149.5819,0.2600701,-86.48104,-0.91078645,2895.5688,0.094651945,1027.2916,0.2722105,-92.65061,-0.8012752,-16.617563,-0.37998685,28.146288,0.28885186,0.044019762,0.38640484,-0.019269599,-0.586696,0.24002606,0.444218,31.77616,0.1768104,5.0833015,1.9097233,-5.5809216,-2.3733833,-9.871427,-1.0059525,-12.716837,22.34908,0.028203234,-0.01272206,0.11849148,4.642857,4.379562,0.13666667,0.07133644,0.071666665,0.042589772,-27.876537,5,13,0,SPEAKER_02,13.081,28.698,15.437843750000004,18.25596875,1,2.818125,disengaged
34.420532,0.16277148,30.589985,31.797012,36.83402,6.244034,267.26544,296.27466,697.1945,812.9478,0.38329464,0.4770263,0.23160046,0.30051422,0.52858794,0.29698747,3.867577,2.3652391,3.283428,1.1089345,0.18656382,0.9561614,29.354778,0.1914924,4.7333126,1.5394341,-6.8092875,-1.1165837,-7.5980544,-1.875644,0.03534568,1.371143,1.5039856,0.47458732,6.2177796,0.44713205,1.2054752,8.0368395,29.713615,0.28359082,697.5141,0.2865639,1487.696,0.12868305,-135.1759,-0.6617788,1719.0577,0.16126959,1229.5146,0.16432206,-131.87187,-0.6311224,2809.221,0.09851967,975.0192,0.16042691,-133.81757,-0.6046458,-18.805714,-0.21696843,30.342798,0.14438766,0.06321225,0.3494706,-0.03250703,-0.3477465,0.31277096,0.73216814,31.042376,0.102178834,6.825737,0.6724078,-8.833134,-0.7595139,-18.685057,-0.60686976,-13.482357,23.926785,0.03006605,-0.014748004,0.11863367,3.7037036,3.1847136,0.11,0.068117544,0.17999999,0.09230385,-27.66702,5,13,0,SPEAKER_04,13.081,28.698,18.25596875,19.89284375,1,1.636875,disengaged
35.029694,0.06964781,32.58968,35.355812,37.06501,4.4753304,96.11334,100.368515,14.64322,16.75074,0.5655971,0.36430514,0.4117174,0.52717626,0.73493373,0.32321632,3.9691217,2.0616,3.2370546,1.3473321,0.2540778,0.5820097,26.870539,0.3613685,7.024058,0.7939485,-0.9038587,-12.075374,-17.037458,-0.86230665,0.017579464,0.9340586,1.1146952,0.40749535,8.189403,0.2932451,6.0111675,1.5282867,29.727009,0.25739664,704.53265,0.2660341,1424.6672,0.14759266,-90.19778,-1.0222869,1783.7349,0.12558693,1235.0292,0.27185732,-95.64085,-0.86201864,2774.4092,0.08806935,1040.6301,0.3711406,-97.008644,-0.83825785,-19.826996,-0.22725843,28.750723,0.19579263,0.05243568,0.32553884,-0.036024928,-0.33971924,0.2859472,0.45401818,28.815647,0.1828969,9.268122,0.4880311,-0.40261343,-31.771471,-19.964592,-0.77562237,-12.579571,20.578524,0.037565235,-0.025634196,0.22602451,5.194805,2.6845636,0.21249999,0.14306903,0.11,0.054037027,-25.189175,5,13,0,SPEAKER_04,13.081,28.698,20.972843750000003,22.52534375,1,1.5525,disengaged
35.41162,0.12963955,31.45624,33.644714,37.162704,5.706465,163.2617,159.64397,71.04424,84.28067,0.51338816,0.38561657,0.3610021,0.4970177,0.666337,0.30533493,3.481269,1.8433414,4.2672687,1.9864464,0.20514277,0.6141232,17.735483,0.762807,9.557969,0.7158819,3.5330286,3.376814,-16.685108,-0.7600126,0.022412797,0.8909386,1.2978007,0.57952744,7.670148,0.39316866,12.430088,0.7896517,22.97291,1.0707252,763.5151,0.2245694,1405.9142,0.11563454,-111.837906,-0.7961855,1883.365,0.112861246,1082.2628,0.32365122,-112.68303,-0.7386071,2830.0356,0.07190703,902.6562,0.29070556,-112.47611,-0.7424062,-16.338137,-0.27011815,23.30334,0.28922504,0.050948188,0.44501874,-0.023905162,-0.72973734,0.2564365,0.515767,22.331228,0.35398912,11.924305,0.49236554,7.432308,1.6277286,-20.647856,-0.68423146,-6.772453,13.765979,0.031100228,-0.010611028,0.16860865,4.526749,4.2016807,0.108,0.06675327,0.09909091,0.10049464,-27.634703,5,13,0,SPEAKER_04,13.081,28.698,22.99784375,25.44471875,1,2.446875,disengaged
30.244772,0.012964563,29.904877,30.331564,30.608313,0.7034359,0.0,0.0,-0.21119805,0.0,0.46328214,0.2258131,0.3675913,0.43584034,0.57244086,0.20484957,6.420652,0.0,-0.026353598,2.3354025,0.2106097,0.4720459,25.182133,0.16285577,8.371303,0.38817087,0.20747532,43.293903,-8.110812,-0.96866196,0.016586337,0.18119052,0.25296032,0.0818372,3.3118641,0.3197765,5.4342046,0.44542673,27.71798,0.1364971,870.11554,0.123756416,1450.1693,0.05379715,-137.62178,-0.59883046,1995.6771,0.090680234,865.5056,0.29674837,-139.74403,-0.57665974,3025.3499,0.10431351,1287.8555,0.047138333,-139.65456,-0.5757022,-15.65824,-0.07746568,21.079132,0.075704135,0.052050088,0.16557677,-0.020173173,-0.48227763,0.2975972,0.14382613,23.121796,0.09214685,11.300541,0.09601894,9.362362,0.3381255,-5.654307,-0.696532,-10.072621,24.24219,0.03389876,-0.022673208,0.1432909,4.5454545,6.666667,0.04,0.0,0.089999996,0.0,-30.232658,5,13,0,SPEAKER_04,13.081,28.698,28.46534375,28.698,1,0.2326875,disengaged
45.30879,0.04613573,43.558147,45.960335,46.993214,3.4350662,-4.8337164,12.061104,18.526384,0.0,0.62588817,0.35567638,0.40898564,0.6364182,0.8407272,0.43174157,4.425308,1.872483,2.716774,0.65149873,0.2507696,0.6146451,21.553253,0.37489787,2.2918627,3.3299332,-10.399297,-0.83591396,-25.804232,-0.4869689,0.013534323,0.76249564,0.79717916,0.51576877,12.67883,0.15734686,19.320297,0.35338634,29.752188,0.26420787,834.0134,0.14188233,1174.2927,0.21557972,-57.547565,-1.4777728,1921.5588,0.10297872,953.09094,0.22570406,-72.02804,-1.013124,2939.2595,0.06719345,848.9385,0.34691194,-73.95627,-0.9652336,-18.70047,-0.24366431,27.604874,0.23917812,0.053248003,0.38923907,-0.023945726,-0.4950216,0.29127082,0.47478473,24.098658,0.20591094,1.3443832,4.2822213,-12.095383,-0.7468126,-30.464304,-0.34117076,-6.9414697,13.124318,0.015664859,-0.006527769,0.09241688,4.424779,1.869159,0.39,0.01,0.125,0.085,-23.87371,5,13,0,SPEAKER_01,13.081,28.698,25.64721875,26.79471875,1,1.1475,disengaged
42.699173,0.13029858,42.583904,44.932053,45.60725,3.023346,177.13477,139.64973,43.332714,35.957115,0.75677323,0.42313942,0.5221036,0.67813444,0.96375626,0.44165266,8.98866,5.2922378,4.636737,5.285341,0.31697744,0.88186455,15.341279,0.6733802,4.5207977,1.6197108,-3.3190396,-2.8096607,-31.761982,-0.4591181,0.01903686,1.2836369,1.1630598,0.71059537,9.558303,0.4647703,17.528864,0.49635938,28.32393,0.30113676,786.2391,0.1680104,1192.776,0.15121703,-76.28022,-1.2104571,1938.9634,0.10571185,911.73914,0.2814563,-82.24604,-0.94270396,2906.7517,0.05791933,864.874,0.28370795,-83.57213,-0.9137531,-12.547804,-0.41289476,18.958418,0.3813169,0.039074153,0.49223948,-0.030223858,-0.30005684,0.3794396,0.84503967,15.648049,0.47729376,3.7330987,1.8931519,-5.6670685,-1.6270566,-38.642567,-0.31899223,-7.442752,12.688511,0.027121011,-0.023865454,0.22028208,3.7037036,3.846154,0.16399999,0.032,0.0875,0.04656984,-21.868595,5,13,0,SPEAKER_01,13.081,28.698,27.01409375,28.38096875,1,1.366875,disengaged
36.27514,0.12469253,32.959274,36.956192,39.086773,6.1274986,678.47565,894.6562,188.56633,238.62117,0.5247772,0.36421588,0.35977003,0.47231084,0.6835705,0.32380047,4.9434023,1.9744722,1.6420269,1.793347,0.2192281,0.62460136,25.03425,0.19649255,0.43301767,13.139781,-2.7514584,-4.181572,-12.519831,-0.5265397,0.019831058,0.98077965,1.272459,0.39719433,5.8731766,0.48687565,10.941755,0.9949675,23.267546,0.37937418,716.42065,0.30508164,1474.1741,0.23524995,-134.9705,-0.636128,1666.8661,0.15636574,1190.6382,0.29631978,-125.22756,-0.6765497,2753.324,0.095437475,916.34955,0.24964882,-127.51898,-0.6418223,-10.833847,-0.53826445,22.311146,0.31490275,0.034175217,0.6525545,-0.01731881,-0.5350005,0.23419756,0.53353304,24.346964,0.24255195,1.438735,4.411043,-2.0296075,-5.9466205,-14.745473,-0.5070526,-11.2343445,21.702236,0.031769484,-0.013019815,0.18615109,4.5454545,4.761905,0.07571428,0.043047193,0.13499999,0.08845903,-28.78952,5,13,1,SPEAKER_04,28.781,30.845,28.781,30.33846875,1,1.5574375,disengaged
40.27862,0.098497115,38.57959,40.381393,43.225655,4.6460648,20.744488,14.075659,19.44954,4.786262,0.6154943,0.63860136,0.36945933,0.4802969,0.774336,0.40487665,9.812481,11.150902,6.923697,4.604002,0.3078223,1.2999759,21.974709,0.40000674,9.716066,0.8867522,-3.381373,-2.6001148,-25.409399,-0.7577094,0.01798828,1.0875323,0.926375,0.68468046,10.003227,0.3620565,14.05803,0.62503564,26.024122,0.4016958,787.4148,0.20642564,1266.5345,0.14900291,-93.72157,-0.956109,1902.7379,0.12005811,1072.1108,0.25090888,-99.144424,-0.78818053,2925.3237,0.069882154,755.02655,0.39026904,-97.15086,-0.81906474,-18.047604,-0.35556823,26.834612,0.3445439,0.038632065,0.572144,-0.030888457,-0.37873438,0.33971247,1.21255,23.074232,0.38699657,13.078066,0.535347,-3.8404093,-1.9584614,-30.786802,-0.6774102,-9.95941,18.745394,0.031230439,-0.017694654,0.2650943,2.777778,2.5761125,0.22545454,0.23019214,0.13,0.16196708,-22.357418,5,13,2,SPEAKER_01,30.845,41.633,30.96284375,35.299718750000004,1,4.336875,engaged
