F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,participant,session,engagement_id,speaker,engagement_start_time,engagement_end_time,speaker_start_time,speaker_end_time,num_segments,speech_duration,label
38.398705,0.03141849,36.966125,39.007957,39.50213,2.536003,30.293123,0.0,-9.296487,0.0,0.24600622,0.32795757,0.14770849,0.2656369,0.30421057,0.15650208,2.4905314,1.8329551,2.2743356,1.2778566,0.08516492,0.6207754,26.429619,0.36142948,20.3127,0.36560708,1.055169,4.1347337,-8.192396,-1.4960152,0.018661018,0.4674527,1.0433217,0.74202293,10.139303,0.23359029,13.867081,0.2470435,37.314293,0.13579199,801.71484,0.105919704,1263.2247,0.09289567,-117.813644,-0.7110017,1970.5123,0.050349403,1119.7838,0.35132644,-128.0404,-0.56946903,3053.4783,0.03318414,754.18,0.24174643,-128.40633,-0.5660278,-25.349672,-0.20987418,35.520844,0.14030069,0.028872829,0.30945766,-0.031880893,-0.31454888,0.12485877,0.4638481,32.289463,0.21916412,23.550785,0.29311293,1.398543,3.308292,-19.326485,-0.42408127,-15.2561865,23.76366,0.007860362,-0.018670537,0.062054887,5.6603775,4.166667,0.099999994,0.01,0.07666666,0.052493386,-34.18203,5,2,1,SPEAKER_01,62.15,234.43,63.49784375,64.03784375000001,1,0.54,engaged
36.61457,0.03654379,35.429108,36.218384,37.724174,2.2950668,51.8149,35.654648,5.264556,3.867805,0.42922086,0.35481924,0.2884288,0.4172206,0.54625565,0.25782683,2.910501,1.7023016,2.1816418,0.7528219,0.15235075,0.5864778,25.303139,0.48418105,12.6134205,0.94096345,-5.413326,-1.9114063,-8.219573,-1.3083378,0.017735125,0.72194046,1.0544674,0.5357288,8.196726,0.3698603,5.4562545,1.6719397,28.54805,0.23858741,763.9494,0.22895747,1400.3434,0.15177853,-98.873985,-0.8908515,1766.7339,0.16031156,1183.3948,0.23135883,-102.47988,-0.7905885,2882.1655,0.09042136,898.2509,0.31678173,-106.30013,-0.7288558,-16.830362,-0.40943938,29.733227,0.2877986,0.03609013,0.3991799,-0.019910838,-0.4491987,0.19929583,0.40275097,29.842497,0.26361036,12.662859,0.82926077,-5.412024,-2.2513988,-12.565651,-0.82512665,-10.246792,19.206373,0.017180488,-0.010333313,0.098675504,5.1020412,3.1413612,0.17166665,0.103023715,0.12333333,0.05676462,-27.681171,5,2,1,SPEAKER_01,62.15,234.43,112.57034375,114.54471875,1,1.974375,engaged
37.203915,0.030006064,36.040176,37.16229,38.49568,2.4555054,29.918064,19.139606,14.793344,7.0377803,0.5139901,0.41925555,0.31220442,0.47308913,0.7029844,0.39077997,2.209098,1.6031015,3.582997,3.0021038,0.213693,0.5459487,28.242256,0.196274,4.411778,2.57393,-7.0835695,-1.9591883,-11.393527,-0.9271935,0.019375596,0.7541405,1.0891514,0.42922845,8.221615,0.36634737,3.862768,2.8787818,22.091057,0.36443263,826.472,0.20764717,1351.2458,0.13875265,-75.07387,-1.1579366,1847.584,0.13671917,1234.4263,0.14627622,-79.41398,-1.0085194,2894.9915,0.07076674,1038.5135,0.48834363,-83.60611,-0.9138116,-13.940237,-0.66316235,28.966795,0.29828382,0.03699599,0.35569975,-0.015939143,-0.6709924,0.26160097,0.38574904,29.689163,0.20012799,4.9190483,2.5409915,-7.9341817,-2.0436928,-13.496566,-0.6303456,-10.377907,24.617285,0.027565347,-0.003408589,0.12862737,2.9850748,1.5503876,0.435,0.385,0.12333333,0.06182412,-26.205618,5,2,1,SPEAKER_01,62.15,234.43,115.10159375,116.45159375,1,1.35,engaged
34.4246,0.09164657,34.3555,34.95698,35.888855,1.5333557,207.6473,0.0,11.443105,9.358471,0.42207685,0.37288156,0.30607074,0.3827703,0.52057594,0.2145052,3.3638299,1.672186,1.9471195,0.79924315,0.14882272,0.6457111,21.545887,0.46843967,8.519867,1.3242997,-12.119839,-0.87183934,-3.1172056,-3.441751,0.02872008,2.1393144,1.2781571,0.5213032,5.5005136,0.5656779,2.080705,4.586076,27.0594,0.3880405,742.83673,0.22207412,1355.2542,0.13759844,-108.894775,-0.8488492,1758.6592,0.1295492,1096.3319,0.28692266,-110.6244,-0.7862598,2886.136,0.08323336,920.24664,0.25959185,-115.88611,-0.70425016,-13.349614,-0.6247813,27.354908,0.27053916,0.03282817,0.41544127,-0.016378116,-0.8684498,0.20758098,0.44412324,27.78982,0.26803428,7.9865294,1.5743935,-10.974757,-1.0615691,-7.2084293,-1.3789839,-7.693347,18.442663,0.016424019,-0.0056892363,0.097452186,3.3057854,2.9535866,0.15714285,0.08547586,0.14,0.0963068,-31.509865,5,2,1,SPEAKER_01,62.15,234.43,116.58659375,119.01659375,1,2.43,engaged
36.54571,0.08191233,36.05173,37.013977,38.319775,2.2680435,253.60835,143.36482,27.228735,42.908756,0.43809092,0.41474077,0.28796652,0.3709523,0.57574564,0.28777912,4.3225,2.622375,3.65734,1.8816552,0.17808118,0.63526356,29.015923,0.25982207,7.8845134,1.1985124,-9.554557,-1.1464128,-10.753728,-0.8255978,0.029393692,1.8666375,1.3164103,0.5501093,7.9491587,0.3972448,5.29284,2.8074713,26.31561,0.3693026,729.8312,0.26042676,1329.2795,0.15002994,-105.95203,-0.84777975,1767.6676,0.1727299,1144.8975,0.21593936,-103.5381,-0.7965871,2859.0347,0.09928031,1026.0317,0.30361357,-108.840454,-0.71430874,-14.884161,-0.4481243,28.843155,0.26126325,0.032331802,0.46300372,-0.018377978,-0.67005265,0.230954,0.4655192,31.19524,0.19076937,5.9510517,1.787622,-8.469409,-1.4478647,-13.321917,-0.71505564,-12.054458,25.560911,0.02142697,-0.011947315,0.1166991,3.9215686,3.654485,0.14090909,0.068284765,0.11090909,0.08327988,-28.190287,5,2,1,SPEAKER_01,62.15,234.43,119.47221875,122.54346875,1,3.07125,engaged
36.4243,0.029574988,35.291718,36.602726,37.477024,2.1853065,0.0,0.0,-0.28432465,0.0,0.29527247,0.23337688,0.224281,0.28356266,0.36511245,0.14083146,1.4133334,0.62158024,2.154408,1.1676646,0.0836442,0.47944102,24.681847,0.3955131,13.93981,0.40950122,-8.15353,-0.89828855,-15.994367,-0.89770794,0.022045713,0.83670515,1.1999508,0.2875304,7.194676,0.21842761,12.291536,0.08595926,34.403683,0.118650585,579.69434,0.21188267,1664.9819,0.11811087,-157.14488,-0.49887002,1573.3184,0.11197088,1292.7721,0.0927613,-155.7583,-0.4512302,2807.39,0.052274764,1065.0747,0.5731428,-156.35728,-0.44629437,-16.706322,-0.25886935,24.366638,0.24003853,0.034661572,0.32983756,-0.020768855,-0.35004967,0.12071895,0.33747882,27.15543,0.28639036,18.246286,0.14539339,-3.4439673,-1.7169746,-29.796755,-0.3635863,-12.378615,24.723665,0.011868497,-0.015365878,0.07953787,4.3478265,2.4390244,0.099999994,0.0,0.14,0.01,-36.263786,5,2,1,SPEAKER_01,62.15,234.43,123.38721875,123.85971875,1,0.4725,engaged
37.0184,0.09651696,34.4449,36.05669,43.046417,8.601517,512.1235,0.0,6.464157,7.2302685,0.55886143,0.33773047,0.38501135,0.54774755,0.7675731,0.38256177,2.2098174,1.6969949,4.4007764,1.0743946,0.22856067,0.4702971,31.593805,0.10852847,0.2779815,21.602098,-13.614936,-0.62861854,-16.940643,-0.65364546,0.02683956,0.89516765,1.0917941,0.4483778,6.556175,0.40442002,3.14311,3.1193225,30.8964,0.27364686,760.3874,0.2856705,1563.8888,0.25096938,-83.646965,-1.1285203,1730.4305,0.109871626,1446.2095,0.31736013,-84.68816,-0.93753415,2792.9167,0.08499143,1056.8798,0.15137148,-87.850945,-0.8800867,-14.209204,-0.28297743,28.362453,0.23073208,0.050910737,0.18265389,-0.029917525,-0.32205737,0.2520865,0.3384312,32.525406,0.11893112,-0.46128252,-13.859705,-15.8468075,-0.6061505,-21.038143,-0.40418792,-14.111138,24.042976,0.052057225,-0.028884895,0.24927753,5.882353,6.5217395,0.086666666,0.024944382,0.065,0.015,-27.022253,5,2,1,SPEAKER_01,62.15,234.43,132.97221875,133.49534375000002,1,0.523125,engaged
36.832054,0.07111394,35.79345,36.28818,38.565735,2.7722855,128.08768,133.29149,26.361965,10.227565,0.4730152,0.37152073,0.3246708,0.43052742,0.6119767,0.2873059,3.9817653,2.720611,1.9586679,0.5849032,0.21247023,0.6844599,26.948637,0.30266905,11.490488,0.7987694,-6.2113237,-1.5401334,-6.89613,-1.8212937,0.020254504,0.67702544,1.1847407,0.601858,8.337718,0.35008878,10.17488,1.3118073,29.87277,0.25117138,772.2767,0.22276591,1361.5442,0.15888494,-93.09168,-0.905234,1795.3693,0.14214717,1168.0002,0.24736789,-94.91864,-0.8243483,2925.4705,0.08733332,885.3507,0.26680753,-99.29782,-0.7519418,-18.402903,-0.37843287,31.958555,0.20975345,0.03734211,0.43741938,-0.020460412,-0.52108955,0.25482443,0.51237553,30.649372,0.16837008,12.033547,0.8662587,-4.839781,-2.02811,-10.789042,-1.1594853,-12.368223,25.185905,0.026700975,-0.006825763,0.15766744,3.0434783,3.5555556,0.16375,0.063035205,0.10714286,0.0651842,-25.786385,5,2,1,SPEAKER_01,62.15,234.43,135.90846875,138.22034375,1,2.311875,engaged
35.95722,0.060213827,35.526947,36.000175,37.193142,1.6661949,119.04736,82.38045,15.705956,11.983846,0.43659413,0.4268002,0.28916726,0.4050951,0.55810547,0.2689382,2.3899596,1.0427396,2.4875357,1.1103563,0.14347261,0.55234575,26.348652,0.38619536,10.915469,1.1574625,-5.779405,-2.26347,-7.827162,-1.4731781,0.020307772,1.0900223,1.0243744,0.4816974,8.718385,0.33032224,6.22359,2.1116097,27.48875,0.30035305,758.2169,0.23641083,1360.2987,0.16951002,-83.06332,-1.0621525,1813.2412,0.15626012,1145.6357,0.2496207,-85.239204,-0.9501213,2917.028,0.10185909,958.4762,0.35569412,-90.034225,-0.8574075,-16.856817,-0.5105829,30.235556,0.25288114,0.03285406,0.4617571,-0.018029071,-0.6993515,0.17767064,0.40962285,30.473618,0.23767968,10.659347,1.2774532,-4.6942487,-3.138019,-12.085135,-0.85750175,-11.166167,20.300533,0.018055167,-0.0044597816,0.08024817,2.8862479,1.7123289,0.376,0.1632299,0.186,0.17939898,-28.273577,5,2,1,SPEAKER_01,62.15,234.43,138.45659375,144.36284375,1,5.90625,engaged
36.70026,0.07753706,36.13472,37.039978,38.29739,2.1626701,234.28802,144.27913,5.185873,22.98065,0.44614592,0.42309672,0.29595664,0.38950256,0.57326204,0.2773054,3.5892773,2.295962,3.1041286,1.4562465,0.18129571,0.5871186,26.35892,0.29733658,7.884866,1.1078559,-4.111153,-2.7560651,-8.249902,-1.094466,0.018569376,0.79109985,1.266307,0.5225205,7.965959,0.41307956,6.738219,2.1795754,26.185812,0.37380135,731.39374,0.25644287,1304.8159,0.13848925,-103.629814,-0.85016805,1770.867,0.1559176,1103.6838,0.20871729,-101.553474,-0.8081717,2865.1082,0.10156075,980.74054,0.28412893,-106.26112,-0.7303013,-16.259851,-0.46314994,28.637098,0.24764498,0.02683738,0.5762763,-0.02040488,-0.59038574,0.22930972,0.42336076,29.61782,0.19150205,7.2890134,1.3691937,-3.7385113,-3.4967153,-11.239246,-0.75587934,-12.838299,22.51522,0.013988426,-0.013219373,0.124298625,4.20712,3.9473684,0.1325,0.072929755,0.09916667,0.07532798,-27.817562,5,2,1,SPEAKER_01,62.15,234.43,144.90284375000002,148.00784375,1,3.105,engaged
