F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,participant,session,engagement_id,speaker,engagement_start_time,engagement_end_time,speaker_start_time,speaker_end_time,num_segments,speech_duration,label
36.192593,0.05429244,33.591118,37.41074,37.797974,4.206856,7.173386,0.0,39.26617,0.0,0.34366956,0.20858832,0.29384488,0.31528234,0.43061218,0.1367673,1.648551,0.076253414,0.6450514,0.5756712,0.14574482,0.5001366,33.667397,0.07637233,10.715962,0.6744374,-1.91301,-2.1554766,-0.46172175,-14.105521,0.02129617,0.575908,1.3557979,0.4359013,9.031975,0.43174264,19.520666,0.6889112,37.40397,0.14915974,718.8894,0.2371169,1429.7632,0.104398,-86.146996,-0.9922886,1765.8346,0.10625994,1117.9589,0.22009309,-87.1035,-0.8758539,2964.3564,0.062792264,995.9607,0.23105924,-94.435196,-0.7594546,-20.536085,-0.29243815,31.238003,0.39079884,0.04254891,0.43936005,-0.014609895,-0.549132,0.16265413,0.6566723,32.559624,0.09123513,12.604505,0.5976446,-0.71419626,-3.0432825,-2.4458094,-2.77261,-20.923199,34.236454,0.022063311,-0.009954892,0.17381349,6.25,7.692308,0.074999996,0.024999999,0.08,0.0,-29.205399,5,7,0,SPEAKER_00,4.346,11.555,7.86096875,8.19846875,1,0.3375,engaged
35.742733,0.013455336,35.4537,35.798462,36.153095,0.6993942,85.84713,68.45432,1.7382517,7.065541,0.46673334,0.2766583,0.3611883,0.4348797,0.562424,0.20123571,5.4443183,3.140886,2.377059,1.0400904,0.16857463,0.47018492,25.203047,0.23916936,-3.113175,-3.8926125,-13.892283,-0.7888831,-3.8087857,-3.2233262,0.017623411,0.7328509,1.26672,0.5859578,5.313538,0.5068474,-4.5806165,-2.3019226,16.322174,0.91146064,698.33545,0.22120464,1263.397,0.11233901,-96.7589,-0.9214253,1707.3044,0.13278769,1099.7084,0.14783376,-96.768845,-0.8898969,2785.3489,0.091846,925.2952,0.25541428,-102.33014,-0.7933961,-9.202156,-1.1034081,22.391645,0.32834825,0.019783149,0.92944354,-0.006346503,-4.187088,0.20368947,0.4611232,26.401293,0.2128408,-3.735502,-3.5440605,-12.037283,-0.85587287,-2.3256888,-6.7403517,-9.829581,23.489721,0.023053179,-0.009897786,0.13581108,6.1728396,5.3333335,0.095,0.05545268,0.099999994,0.086409874,-31.244251,5,7,0,SPEAKER_00,4.346,11.555,10.72971875,11.555,1,0.8253125,engaged
35.407562,0.0,35.407562,35.407562,35.407562,0.0,0.0,0.0,0.0,0.0,0.34115484,0.12586579,0.30329895,0.33428958,0.37716815,0.0738692,0.015214794,0.0,0.0,0.0,0.18497036,0.26640692,37.747562,0.014623835,20.483866,0.15902524,14.757726,0.11990787,4.4844913,0.21705596,0.043604925,0.08345352,1.4658265,0.058233596,9.793789,0.22101142,15.345943,0.1539324,35.36455,0.054212216,944.4638,0.2341136,2751.475,0.3327604,-33.775764,-0.16435358,1980.884,0.16423734,1238.606,0.030821873,-49.689217,-0.08145736,3247.4985,0.100600645,1234.9541,0.06252654,-51.078064,-0.032538332,-28.041264,-0.05968304,41.83557,0.051606845,0.02802661,0.3624362,-0.014681069,-0.41182065,0.21716532,0.15611222,37.692738,0.01905247,17.55988,0.13072564,13.488749,0.16738412,4.2131214,0.2729898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.498508,5,7,0,SPEAKER_01,4.346,11.555,7.759718750000001,7.86096875,1,0.10125,engaged
35.090252,0.0866722,34.336678,35.108276,35.830635,1.4939575,267.233,174.39662,81.90496,65.46525,0.412722,0.5092651,0.19507141,0.39898628,0.615056,0.41998458,2.8182466,1.9974437,4.666413,2.7502196,0.15533583,0.7820691,21.793116,0.4348566,3.676825,3.2767832,-6.544127,-2.0628183,-3.6390085,-3.1208146,0.029844763,1.4049101,1.3833346,0.47536454,6.152142,0.49733153,2.0504453,5.8533382,19.717846,1.5415504,713.85266,0.257445,1444.5814,0.115432106,-112.33179,-0.8209141,1724.509,0.1198084,1212.2886,0.34608173,-110.032074,-0.7987172,2793.7336,0.09112525,1034.1743,0.28563592,-113.983536,-0.73485965,-14.780192,-0.55432814,25.409203,0.28921193,0.036989365,0.41847965,-0.016286438,-1.2021807,0.23254424,0.52093416,26.76865,0.16080222,4.6202064,2.7530634,-7.282655,-2.2152274,-9.908147,-0.95249665,-8.123213,16.500292,0.013904217,-0.0038661072,0.084872395,2.4271846,2.9850748,0.15833333,0.11275588,0.15666667,0.17726314,-30.3231,5,7,1,SPEAKER_00,11.555,13.676,11.555,13.63221875,1,2.0771875,disengaged
36.896744,0.019358894,36.35807,36.858875,37.723442,1.3653717,13.3906975,0.0,-49.103855,0.0,0.3187806,0.207161,0.25197008,0.308159,0.38953137,0.13756129,-0.09372848,0.82019436,1.2187686,0.24278423,0.13755806,0.45868078,26.07743,0.2830651,13.791455,0.45813727,6.1113853,0.9580811,-4.38297,-0.84868103,0.024318866,0.31935218,1.2289668,0.5229071,9.641856,0.24128163,17.28919,0.7163741,27.08013,0.18342808,753.6333,0.34710592,1416.4719,0.13200372,-113.08903,-0.73260844,1737.937,0.19437873,1163.8201,0.20786044,-106.32744,-0.7283988,2872.984,0.14781968,910.3633,0.31532782,-108.156296,-0.70549387,-23.355732,-0.06522516,33.711864,0.14827666,0.021308567,0.5865952,-0.013428259,-0.30941406,0.16645555,0.18339562,28.680748,0.07968947,16.915562,0.15012024,9.972999,0.4240201,-2.8080814,-1.2000145,-12.170509,18.455734,0.010395938,-0.010727683,0.06967553,2.777778,6.666667,0.074999996,0.055,0.12,0.0,-30.741104,5,7,2,SPEAKER_02,13.676,26.648,17.59784375,17.96909375,1,0.37125,engaged
28.199053,0.007440971,27.99651,28.247673,28.397593,0.401083,0.0,0.0,-0.109385684,0.0,0.4509346,0.24339657,0.34849563,0.44936833,0.5614404,0.21294478,6.3840604,1.2574635,-0.88668513,3.4076886,0.22355132,0.41379103,22.926723,0.26045984,19.39139,0.25768647,-4.1339526,-1.9501674,-8.872887,-1.1606658,0.02151217,0.0,1.9272503,0.0,1.1482835,0.71981144,6.9594407,0.42336705,28.22517,0.1683775,728.1256,0.10130937,1349.2375,0.040671606,-129.16768,-0.63572675,1949.6206,0.03822503,1159.1414,0.075595625,-137.30722,-0.5290576,3029.4727,0.054446917,1104.2808,0.3563316,-137.21669,-0.5309121,-22.536081,-0.038460206,27.98212,0.08310928,0.0317801,0.20625499,-0.045500062,-0.056734733,0.3120753,0.25993395,24.432648,0.020929538,26.566261,0.056943845,-7.932566,-0.45104742,-24.575401,-0.2539753,-15.405999,23.83705,0.028634138,-0.020451862,0.15994498,9.090909,7.142857,0.04,0.0,0.06,0.0,-29.4963,5,7,2,SPEAKER_02,13.676,26.648,18.03659375,18.27284375,1,0.23625,engaged
31.957205,0.0739895,30.764328,31.5328,32.11069,1.3463631,27.09254,7.419361,79.907814,77.7506,0.53288114,0.41270575,0.34517425,0.5013069,0.74709827,0.401924,6.9075966,3.7484732,5.4653473,1.9761553,0.25386587,0.6427094,24.213997,0.22188802,4.857515,1.0683666,3.4686356,2.7910047,-24.520842,-0.45771587,0.03013622,1.3957291,1.7223066,0.42041346,4.9127865,0.51735115,0.7194957,13.550657,26.020872,0.28853226,588.7655,0.33703667,1513.3683,0.20362625,-53.631207,-1.5200535,1634.49,0.15465434,1226.27,0.21258003,-61.405567,-1.1945755,2652.537,0.09559368,999.1012,0.21819757,-64.587616,-1.1134406,-14.07621,-0.21555522,21.156546,0.28436533,0.04505906,0.34165782,-0.028883329,-0.4017144,0.28006098,0.5812132,25.22956,0.17941375,5.902672,0.8245903,2.6750417,3.9155462,-25.8663,-0.4223509,-11.120445,17.591612,0.03277937,-0.020870004,0.20923126,5.0955415,4.605263,0.15142857,0.13891709,0.051666662,0.058428492,-26.661001,5,7,2,SPEAKER_02,13.676,26.648,19.94346875,21.52971875,1,1.58625,engaged
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25152642,0.23231536,0.20402867,0.24437352,0.31618255,0.11215389,2.6878264,1.0124931,0.7715098,0.8807789,0.09062906,0.4357011,31.115835,0.1264079,0.9944334,5.420595,-6.7495255,-0.93362445,-7.090245,-1.1772329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.394048,24.5804,0.014771715,-0.017360436,0.097939454,5.882353,0.0,0.0,0.0,0.45,0.0,-38.532677,5,7,2,SPEAKER_02,13.676,26.648,22.52534375,23.04846875,1,0.523125,engaged
41.468063,0.024182219,40.736286,41.09891,41.948627,1.2123413,18.467545,6.4246287,8.342765,2.794721,0.52119184,0.42111856,0.34559634,0.45491266,0.6376219,0.29202554,4.297381,3.2599852,4.896764,2.622906,0.18093254,0.92581934,27.771204,0.12353902,9.829726,0.5785855,-6.7225285,-1.5156283,-30.381723,-0.46661153,0.009534473,0.9955379,0.5204428,0.8677149,14.363963,0.12680395,14.377742,0.5608858,33.46802,0.17569803,828.7004,0.14483348,1258.0941,0.12827648,-23.231255,-1.4025512,1968.2849,0.10333374,1013.63837,0.26313534,-40.31895,-0.6891068,3062.3367,0.06369269,971.5007,0.2683068,-45.17075,-0.5955367,-24.937376,-0.14201827,33.44717,0.17124465,0.02174949,0.58733255,-0.030193744,-0.3540907,0.17555462,0.96218055,28.083912,0.106289506,10.139373,0.58373153,-5.117639,-1.8140677,-31.174242,-0.4201623,-12.88434,20.324818,0.000790204,0.0037602957,0.019082425,3.0769231,1.6949153,0.56,0.0,0.0,0.0,-23.769957,5,7,2,SPEAKER_01,13.676,26.648,25.984718750000003,26.648,1,0.6633125,engaged
42.101658,0.026138254,41.087982,42.48195,42.82695,1.7389679,16.039022,0.0,-8.22463,9.062078,0.48464355,0.50634795,0.18827131,0.5059936,0.72271353,0.5344422,6.4763126,3.8210986,3.175111,0.34464356,0.1934273,0.85645956,28.967417,0.10117152,2.5850594,2.5273695,-15.582307,-0.60516876,-24.086634,-0.79633546,0.010597545,0.98609215,0.7490719,0.7699475,12.785462,0.23850626,8.218033,0.89807504,35.461666,0.19994625,810.9514,0.107530534,1267.7922,0.17144535,-55.016876,-1.4358692,1858.2883,0.08231148,1074.4303,0.16743486,-67.71537,-1.0272998,2991.195,0.050000526,885.9545,0.40935796,-75.24602,-0.8691584,-18.860765,-0.32621238,33.406933,0.15074871,0.031166099,0.45171678,-0.03342864,-0.40091008,0.25019175,0.7166447,29.149786,0.09223762,3.2139606,2.1519465,-19.700315,-0.38824844,-33.520367,-0.36529866,-12.867301,23.80208,-0.0016405397,-0.011301302,0.05181216,4.054054,2.8985507,0.255,0.13499999,0.07,0.04,-24.846119,5,7,3,SPEAKER_01,26.648,27.4,26.648,27.4,1,0.752,disengaged
