speaker,speech_start,speech_end
SPEAKER_01,0.03096875,0.6890937500000001
SPEAKER_01,1.0434687500000002,4.82346875
SPEAKER_01,5.228468750000001,7.9790937500000005
SPEAKER_01,10.78034375,13.716593750000001
SPEAKER_01,13.98659375,16.16346875
SPEAKER_01,16.63596875,19.70721875
SPEAKER_01,20.90534375,21.985343750000002
SPEAKER_01,27.01409375,27.33471875
SPEAKER_01,27.58784375,28.76909375
SPEAKER_01,29.05596875,30.91221875
SPEAKER_01,31.33409375,31.992218750000006
SPEAKER_01,32.19471875,37.830968750000004
SPEAKER_01,38.50596875,40.07534375
SPEAKER_01,40.39596875,43.55159375
SPEAKER_02,44.96909375,45.35721875
SPEAKER_00,50.909093750000004,51.65159375
SPEAKER_03,52.039718750000006,53.001593750000005
SPEAKER_00,57.49034375,59.66721875
SPEAKER_03,57.962843750000005,59.04284375
SPEAKER_03,60.42659375,61.236593750000004
SPEAKER_00,61.40534375,62.704718750000005
SPEAKER_03,65.25284375000001,66.40034375
SPEAKER_01,65.82659375,65.84346875
SPEAKER_00,65.84346875,65.86034375
SPEAKER_01,65.86034375,65.87721875
SPEAKER_00,65.87721875,66.97409375000001
SPEAKER_01,66.40034375,66.41721875
SPEAKER_01,66.97409375000001,68.59409375
SPEAKER_03,68.84721875000001,69.35346875
SPEAKER_01,70.01159375,72.13784375
SPEAKER_01,72.66096875000001,74.02784375
SPEAKER_01,74.16284375000001,78.83721875
SPEAKER_01,79.34346875,82.41471875
SPEAKER_03,84.54096875,84.91221875000001
SPEAKER_03,87.00471875000001,88.94534375
SPEAKER_03,90.95346875,92.03346875000001
SPEAKER_00,93.67034375,94.90221875
SPEAKER_00,100.43721875,101.36534375000001
SPEAKER_00,106.34346875,106.90034375
SPEAKER_00,107.94659375,108.87471875000001
SPEAKER_03,112.97534375000001,113.61659375
SPEAKER_01,119.10096875,121.32846875000001
SPEAKER_01,121.41284375000001,122.71221875
SPEAKER_01,123.20159375,127.43721875000001
SPEAKER_01,128.23034375,128.85471875000002
SPEAKER_01,128.93909375,131.74034375000002
SPEAKER_03,133.17471875,133.81596875
SPEAKER_03,135.90846875,136.70159375
SPEAKER_03,143.90721875,144.71721875
SPEAKER_03,162.36846875,163.16159375
SPEAKER_03,184.05284375000002,184.62659375
SPEAKER_03,186.31409375,186.73596875
SPEAKER_03,196.33784375000002,197.02971875
SPEAKER_03,197.68784375,198.63284375
SPEAKER_03,201.73784375000002,201.94034375
SPEAKER_03,204.89346875,206.02409375000002
SPEAKER_03,213.38159375,214.73159375
SPEAKER_01,217.95471875,219.64221875
SPEAKER_01,219.96284375000002,220.75596875000002
SPEAKER_01,221.21159375000002,222.79784375000003
SPEAKER_01,223.43909375,227.65784375
SPEAKER_01,228.18096875,230.35784375
SPEAKER_01,230.83034375000003,233.07471875000002
SPEAKER_01,233.54721875,234.30659375000002
SPEAKER_01,234.62721875000003,235.99409375000002
SPEAKER_01,236.33159375000002,240.66846875000002
SPEAKER_01,240.88784375,245.42721875
SPEAKER_03,240.92159375000003,241.98471875
SPEAKER_03,242.84534375,243.77346875
SPEAKER_03,245.14034375000003,246.00096875000003
SPEAKER_03,247.46909375,249.42659375000002
SPEAKER_01,252.48096875000002,254.05034375000002
SPEAKER_01,255.70409375000003,261.66096875
SPEAKER_01,262.01534375,264.78284375000004
SPEAKER_01,265.23846875000004,267.21284375
SPEAKER_01,267.61784375,270.97596875
SPEAKER_02,267.66846875000005,268.39409375
SPEAKER_02,271.98846875000004,272.76471875000004
SPEAKER_03,279.31221875,280.83096875
SPEAKER_02,282.73784375,283.46346875
SPEAKER_03,285.64034375,287.90159375
SPEAKER_02,288.88034375,289.62284375
SPEAKER_03,290.17971875,290.85471875
SPEAKER_03,296.13659375000003,297.50346875
SPEAKER_03,300.20346875,300.89534375
SPEAKER_01,303.22409375,303.94971875000005
