,precision,recall,f1-score,support
disengaged,0.56,0.4117647058823529,0.4745762711864407,34.0
engaged,0.6363636363636364,0.7608695652173914,0.693069306930693,46.0
accuracy,0.6125,0.6125,0.6125,0.6125
macro avg,0.5981818181818181,0.5863171355498722,0.5838227890585669,80.0
weighted avg,0.603909090909091,0.6125,0.6002097667393858,80.0
