Hidden1,Hidden2,Dropout,LearningRate,WeightDecay,Accuracy,Precision,Recall,F1
64,32,0.4,0.0005,0.0,0.6475806451612903,0.6645633935956516,0.9309523809523809,0.7749375469251245
64,32,0.4,0.0005,0.0001,0.6219758064516128,0.6526083112290009,0.9033333333333333,0.7567216673903603
64,32,0.5,0.001,0.0,0.564516129032258,0.6491556070704144,0.7304761904761905,0.6717985439789951
64,32,0.5,0.001,0.0001,0.6219758064516128,0.6486352357320099,0.9238095238095237,0.7599499374217772
64,32,0.5,0.0005,0.0,0.5836693548387096,0.6532626513271674,0.8185714285714285,0.7018957029620359
64,32,0.5,0.0005,0.0001,0.5963709677419354,0.6457627816915914,0.8652380952380954,0.7340535531285685
64,64,0.2,0.001,0.0,0.6542338709677419,0.6751134756974579,0.9138095238095237,0.7742533467287623
64,64,0.2,0.001,0.0001,0.6221774193548387,0.6650190167431547,0.8552380952380954,0.7453194321206744
64,64,0.2,0.0005,0.0,0.6346774193548386,0.6488839451242121,0.9609523809523809,0.7744012066365007
64,64,0.2,0.0005,0.0001,0.6286290322580644,0.6584973544973545,0.9033333333333333,0.7601884057971015
64,64,0.3,0.001,0.0,0.6475806451612902,0.6556173526140154,0.9709523809523809,0.7823659925508665
64,64,0.3,0.001,0.0001,0.5903225806451612,0.6358368557656655,0.8747619047619049,0.7340623901734606
64,64,0.3,0.0005,0.0,0.6475806451612902,0.653763440860215,0.980952380952381,0.7844343891402715
64,64,0.3,0.0005,0.0001,0.628024193548387,0.6544930875576036,0.9138095238095237,0.7604941976790716
64,64,0.4,0.001,0.0,0.6409274193548387,0.6581976372924648,0.940952380952381,0.7739667565139263
64,64,0.4,0.001,0.0001,0.6731854838709677,0.6732507018380212,0.9704761904761906,0.7949318188813987
64,64,0.4,0.0005,0.0,0.6282258064516129,0.651250066211134,0.9323809523809524,0.765766306522609
64,64,0.4,0.0005,0.0001,0.5965725806451612,0.6496091811414392,0.8471428571428572,0.7239518767829155
64,64,0.5,0.001,0.0,0.6219758064516128,0.6515511414799513,0.9128571428571428,0.7589805487412356
64,64,0.5,0.001,0.0001,0.654032258064516,0.6579162031887281,0.980952380952381,0.78726395173454
64,64,0.5,0.0005,0.0,0.6669354838709677,0.671889400921659,0.9614285714285714,0.7906314525810324
64,64,0.5,0.0005,0.0001,0.6475806451612902,0.6516129032258065,0.9904761904761905,0.785972850678733
128,16,0.2,0.001,0.0,0.6284274193548387,0.6622914122914123,0.8823809523809523,0.7563359386307714
128,16,0.2,0.001,0.0001,0.6219758064516129,0.6555433394413904,0.8938095238095238,0.7541874126826746
128,16,0.2,0.0005,0.0,0.6411290322580645,0.7411012235817573,0.8176190476190476,0.7276011495507293
128,16,0.2,0.0005,0.0001,0.6284274193548386,0.6962400502723083,0.8271428571428572,0.7308469751536977
128,16,0.3,0.001,0.0,0.6413306451612902,0.6675376597415578,0.9019047619047619,0.7657759848125296
128,16,0.3,0.001,0.0001,0.609274193548387,0.6556828937856165,0.8538095238095238,0.738124340645349
128,16,0.3,0.0005,0.0,0.6161290322580644,0.6515985183586867,0.8847619047619049,0.7473811961922099
128,16,0.3,0.0005,0.0001,0.5768145161290322,0.5241693049257009,0.7519047619047619,0.6166456369781955
128,16,0.4,0.001,0.0,0.5969758064516129,0.6989472845994584,0.75,0.6776880398184746
128,16,0.4,0.001,0.0001,0.6731854838709677,0.6762725779967158,0.9614285714285714,0.7934693877551021
128,16,0.4,0.0005,0.0,0.6344758064516128,0.6519608682011351,0.9404761904761905,0.7694964273334752
128,16,0.4,0.0005,0.0001,0.660282258064516,0.6624327956989247,0.9800000000000001,0.7900832620359386
128,16,0.5,0.001,0.0,0.6475806451612902,0.6844250474383301,0.8838095238095238,0.7614916779127305
128,16,0.5,0.001,0.0001,0.6671370967741935,0.6854545454545455,0.9114285714285714,0.7806922769107643
128,16,0.5,0.0005,0.0,0.6344758064516128,0.6707920619860848,0.8842857142857141,0.7527802117205704
128,16,0.5,0.0005,0.0001,0.6282258064516129,0.6920773228337189,0.8276190476190477,0.7222315394242803
128,32,0.2,0.001,0.0,0.6731854838709677,0.6826952617275197,0.9419047619047619,0.7904677041954618
128,32,0.2,0.001,0.0001,0.6288306451612903,0.6588733105974486,0.8928571428571429,0.7577290490664351
128,32,0.2,0.0005,0.0,0.6026209677419354,0.7223502304147466,0.7995238095238095,0.6829975990396158
128,32,0.2,0.0005,0.0001,0.5574596774193548,0.7230645161290322,0.6928571428571428,0.6048563105951914
128,32,0.3,0.001,0.0,0.6417338709677419,0.6592891278375148,0.9328571428571429,0.7702994127274477
128,32,0.3,0.001,0.0001,0.6346774193548386,0.6531701890989987,0.9419047619047619,0.7710668267306923
128,32,0.3,0.0005,0.0,0.6221774193548386,0.6439904420549581,0.9423809523809524,0.7642549019607843
128,32,0.3,0.0005,0.0001,0.5637096774193548,0.6215818923382883,0.8347619047619048,0.709065704928906
128,32,0.4,0.001,0.0,0.6473790322580644,0.6630909711554873,0.9419047619047619,0.7771608643457382
128,32,0.4,0.001,0.0001,0.6350806451612903,0.662675122913552,0.9038095238095238,0.761712906506476
128,32,0.4,0.0005,0.0,0.654032258064516,0.6697926471007671,0.9319047619047618,0.7784865250448005
128,32,0.4,0.0005,0.0001,0.6346774193548386,0.6510196514645903,0.9504761904761905,0.7723776253545609
128,32,0.5,0.001,0.0,0.5959677419354839,0.6609883998093119,0.8280952380952382,0.6941022562871302
