,precision,recall,f1-score,support
disengaged,0.42424242424242425,0.42424242424242425,0.42424242424242425,33.0
engaged,0.5581395348837209,0.5581395348837209,0.5581395348837209,43.0
accuracy,0.5,0.5,0.5,0.5
macro avg,0.49119097956307256,0.49119097956307256,0.49119097956307256,76.0
weighted avg,0.5,0.5,0.5,76.0
