,precision,recall,f1-score,support
disengaged,0.5185185185185185,0.32558139534883723,0.4,43.0
engaged,0.5797101449275363,0.7547169811320755,0.6557377049180327,53.0
accuracy,0.5625,0.5625,0.5625,0.5625
macro avg,0.5491143317230274,0.5401491882404563,0.5278688524590164,96.0
weighted avg,0.552301395598497,0.5625,0.5411885245901639,96.0
