,precision,recall,f1-score,support
disengaged,0.7272727272727273,0.6153846153846154,0.6666666666666666,13.0
engaged,0.7727272727272727,0.85,0.8095238095238095,20.0
accuracy,0.7575757575757576,0.7575757575757576,0.7575757575757576,0.7575757575757576
macro avg,0.75,0.7326923076923078,0.7380952380952381,33.0
weighted avg,0.7548209366391184,0.7575757575757576,0.7532467532467532,33.0
