,precision,recall,f1-score,support
disengaged,0.6363636363636364,0.7777777777777778,0.7,9.0
engaged,0.75,0.6,0.6666666666666666,10.0
accuracy,0.6842105263157895,0.6842105263157895,0.6842105263157895,0.6842105263157895
macro avg,0.6931818181818181,0.6888888888888889,0.6833333333333333,19.0
weighted avg,0.6961722488038277,0.6842105263157895,0.6824561403508771,19.0
