,precision,recall,f1-score,support
disengaged,0.46153846153846156,0.6,0.5217391304347826,10.0
engaged,0.8095238095238095,0.7083333333333334,0.7555555555555555,24.0
accuracy,0.6764705882352942,0.6764705882352942,0.6764705882352942,0.6764705882352942
macro avg,0.6355311355311355,0.6541666666666667,0.6386473429951691,34.0
weighted avg,0.7071751777634132,0.6764705882352942,0.6867860187553283,34.0
