F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,participant,session,clip_id,speaker,start_time,end_time,label,speech_duration
33.746895,0.08989472,31.39013,34.477627,36.034676,4.6445465,155.47755,166.71776,32.09611,24.286316,0.5174015,0.5558164,0.24992013,0.47172976,0.815685,0.56576484,6.9371476,2.898713,4.971862,2.3175445,0.26081684,0.6685202,25.231749,0.49941456,7.229079,1.4664115,0.3884635,40.875393,-10.375991,-1.1398586,0.02863367,1.3313398,1.3287768,0.5030308,5.8853445,0.62719536,2.7270901,4.8261065,24.914455,0.45175734,644.82196,0.3078212,1431.9253,0.18725367,-70.69735,-1.18528,1739.2308,0.14019158,1098.2643,0.24991094,-76.32258,-0.9868579,2785.1829,0.09759317,1137.0801,0.43111554,-79.3927,-0.92618996,-17.55383,-0.42787036,26.610453,0.3714966,0.061930742,0.29416475,-0.029048411,-0.49797568,0.31403607,0.51323456,28.79072,0.2815405,7.67955,1.4168203,2.2140143,7.1991987,-13.339948,-0.7505555,-10.664293,20.012907,0.05700473,-0.008829915,0.13818058,5.6537104,4.676259,0.13846155,0.077245474,0.069,0.04825971,-25.922941,5,7,0,speaker_2,4.346,11.555,engaged,2.84
35.31119,0.08120187,34.40416,35.125187,35.875877,1.4717178,207.44232,157.1061,83.88292,57.39612,0.3182637,0.7846909,0.019883843,0.30741274,0.5340691,0.51418525,6.127143,5.6233506,4.229048,2.5000126,0.1354009,0.93840075,17.974611,0.9051168,11.1335,1.2493564,-2.6179652,-7.7698426,-5.313205,-2.4102345,0.02923816,1.2955089,1.2510685,0.51635414,6.3521743,0.60231143,3.6982512,4.2032204,25.874897,0.5276899,739.31866,0.26546928,1392.4755,0.1230775,-99.109764,-0.9218889,1799.6116,0.13344772,1081.2197,0.27451366,-100.12668,-0.85669637,2881.2625,0.11203079,1116.718,0.32944933,-104.52055,-0.77979743,-17.288076,-0.5830531,28.016241,0.328091,0.059096824,0.36299005,-0.019739253,-0.9033889,0.20573808,0.5936915,28.087202,0.31826082,7.3285413,2.07113,-5.2339745,-3.921529,-12.072496,-1.0126995,-6.020017,13.7108345,0.039021123,0.012214032,0.043306716,3.3175356,2.955665,0.175,0.11644026,0.14,0.17616281,-30.438639,5,7,1,speaker_1,11.555,13.676,disengaged,2.121
33.096134,0.09414827,30.576466,32.55973,35.15713,4.5806656,133.22972,124.38855,58.846558,54.29672,0.59581965,0.733561,0.18118136,0.5266896,1.023655,0.8424737,7.720712,3.5004714,5.292432,2.746964,0.32524985,0.8675936,26.562845,0.41154915,5.294861,1.8959622,-4.544726,-3.4179423,-17.601261,-0.76324564,0.031336963,1.5066774,1.4512104,0.50264263,5.1726146,0.56581885,1.5690639,7.736182,28.199389,0.30976114,656.32275,0.33671263,1425.1841,0.12966582,-68.25346,-1.3083405,1705.9116,0.15358752,1189.859,0.26934904,-73.02916,-1.1019542,2788.2766,0.106270805,1081.3082,0.31317788,-78.28277,-0.98459965,-15.286884,-0.35624525,26.702593,0.25342953,0.068539195,0.24020281,-0.02889378,-0.41008964,0.40025574,0.6830693,29.857756,0.24276532,4.3942018,2.3646986,-5.8023953,-2.8199415,-21.654366,-0.55361444,-12.167835,21.39159,0.06310668,-0.011066482,0.17161103,3.9573822,3.5276074,0.1847826,0.17402822,0.088999994,0.10391823,-23.107397,5,7,2,speaker_2,13.676,26.648,engaged,6.585
41.43516,0.023313984,40.748257,41.11216,41.95139,1.2031326,17.416637,8.695963,5.3963575,0.0,0.30708808,0.93973964,0.008911667,0.29600704,0.57188845,0.5629768,3.5239418,3.3248065,3.5170696,2.8843122,0.10710175,1.4077225,22.36159,0.61737615,11.759864,0.60244155,-4.687973,-2.2126386,-23.97327,-0.8125607,0.007335659,0.9372466,0.52091885,1.5466808,14.651488,0.13034797,14.503497,0.52399194,36.042694,0.12868229,820.8678,0.18765402,1193.872,0.0927949,-107.43862,-0.83889455,2031.1318,0.10374647,939.7027,0.2020141,-111.64573,-0.72460115,3128.3982,0.053911395,962.3094,0.20717883,-114.028206,-0.6891237,-26.607044,-0.20409065,35.293858,0.21125805,0.045373082,0.25229052,-0.03278719,-0.32203123,0.16067374,1.0237424,28.196648,0.19346836,12.292628,0.6488335,-7.384315,-1.2469645,-37.66189,-0.31317264,-12.119822,21.697346,0.034329496,0.009106483,0.018120965,2.7272727,0.9615385,0.56,0.0,0.45999998,0.0,-26.10758,5,7,2,speaker_0,13.676,26.648,engaged,1.118
38.30981,0.07131761,35.790123,37.13217,41.134583,5.3444595,14.524891,8.611683,21.295418,12.570827,0.52866,0.6899679,0.2124253,0.470811,0.8756695,0.6632442,6.5147443,3.6765,6.752976,5.3031583,0.21106254,1.1545817,26.350586,0.40011102,16.639967,0.60404164,4.9023504,2.3974862,-34.211525,-0.61936855,0.009049897,1.0330951,0.6487403,1.0807096,12.394265,0.18205939,14.304866,0.4469438,33.70936,0.20407927,712.42316,0.1869847,1324.467,0.16426462,-28.717371,-1.7905194,1928.339,0.10757923,1129.0114,0.43202946,-49.439713,-0.88622934,2905.7231,0.060308922,952.1736,0.44311017,-47.299217,-0.9413811,-24.112055,-0.24536598,30.988596,0.24111375,0.07595684,0.2796863,-0.035586517,-0.42347887,0.23260604,1.0828627,28.424154,0.3023112,16.755632,0.6271374,5.109171,2.4017,-36.53068,-0.5715764,-15.583644,22.128096,0.04897087,-8.7113534e-05,0.020049578,3.4722223,1.4492754,0.625,0.235,0.099999994,0.0,-22.227827,5,7,4,speaker_0,27.497,36.292,engaged,1.45
30.533142,0.11886355,28.340176,29.115038,33.088017,4.747841,44.992207,11.507552,31.170502,40.002357,0.148284,0.9172638,0.019147683,0.12176073,0.24590579,0.22675811,2.9114456,1.0335572,2.1487958,0.9232355,0.07016574,1.1265793,19.033255,0.90889406,18.429806,0.49938625,13.518551,1.1727072,-5.7261987,-2.4692256,0.024789372,0.9742695,1.6404306,0.57584393,5.907181,0.37625918,4.664355,2.3294134,34.900482,0.27538842,671.3724,0.2696079,1372.5485,0.13746408,-126.61822,-0.71278876,1877.2418,0.09589659,1068.0269,0.29314566,-131.42876,-0.6078502,2891.84,0.069323115,1043.2598,0.17907234,-131.39247,-0.60893637,-24.922338,-0.34219813,32.78768,0.30597836,0.063596494,0.293948,-0.031342786,-0.5308332,0.12623896,0.64476454,31.818737,0.33773217,20.897102,0.4027932,16.864851,1.116435,-15.516269,-0.8209496,-11.661434,18.774582,0.037086144,0.0012896699,0.03356391,4.081633,2.6627219,0.14333333,0.116809435,0.21,0.2145279,-34.970734,5,7,4,speaker_2,27.497,36.292,engaged,3.445
37.91188,0.060225304,35.712997,37.714867,40.71817,5.0051727,56.14167,57.275524,17.091974,4.6705437,0.24248506,1.18918,0.009078694,0.15411891,0.35132903,0.34225035,5.3128676,5.2539043,4.3458805,2.783135,0.099340886,1.434973,18.117334,0.85731256,13.487828,0.80908054,0.18032807,56.242336,-16.11839,-1.3415,0.016927185,0.84652233,1.1212244,0.7762671,10.164862,0.31126824,8.180944,0.9685068,31.558765,0.21940143,788.43134,0.15178232,1235.5106,0.14210844,-108.42826,-0.8368138,1959.5347,0.10665317,1048.0161,0.35746995,-116.45298,-0.677907,2964.3672,0.06137587,825.8551,0.3142467,-116.046234,-0.68548816,-22.750277,-0.36803266,31.474375,0.31228483,0.052812327,0.4456991,-0.03331507,-0.5116608,0.17939982,0.9081405,28.298388,0.3452308,15.603094,0.8248587,2.0229588,5.7912226,-31.921194,-0.570021,-9.783343,19.435741,0.016079143,0.013468523,0.017432798,3.018868,2.3076923,0.21333334,0.11981467,0.17,0.15269016,-29.44619,5,7,6,speaker_0,37.285,55.15,engaged,2.66
36.886307,0.11415388,35.00711,36.344875,38.193863,3.1867523,131.537,110.26402,73.13675,128.6474,0.37093797,0.6422551,0.17311755,0.3333048,0.550437,0.37731943,4.715265,2.745384,4.63757,6.3499937,0.16201518,1.0619059,23.9192,0.8207331,12.309504,1.2216234,-4.875267,-3.5397651,-13.684176,-1.4958162,0.025983468,2.932458,1.1246775,0.8026011,9.117069,0.379841,6.7762537,1.9340783,31.033651,0.4644486,754.6237,0.2132308,1348.1294,0.18046603,-58.328503,-1.3688884,1877.4023,0.123423606,1101.2811,0.25152966,-67.73257,-1.0153006,2956.8225,0.0771416,1001.2917,0.3142866,-72.48236,-0.9059545,-19.204454,-0.55587685,31.707783,0.3420544,0.06258601,0.38742298,-0.023963617,-0.74166834,0.19808945,0.8778945,31.001413,0.40319294,10.639746,1.4099258,-5.36033,-3.4606867,-20.257465,-0.86314017,-6.907067,14.85041,0.033281833,0.009598843,0.043683775,2.9299364,2.4390244,0.30789474,0.24284671,0.082105264,0.08870881,-27.065914,5,7,6,speaker_1,37.285,55.15,engaged,7.86
36.53569,0.13786523,35.498722,36.156475,38.0662,2.5674782,171.36572,139.1964,160.78627,97.69461,0.3154267,0.7823761,0.0161263,0.30793902,0.5387294,0.52260315,4.907745,2.4979498,2.9103835,1.2270489,0.13832355,0.9990335,23.517302,0.82619745,7.251278,1.3665239,-3.1745734,-4.56346,-9.910835,-1.7208141,0.027225705,2.2993348,1.0218651,0.8700587,9.356788,0.42456624,4.8491907,2.1924708,31.22733,0.3335391,788.9019,0.20599814,1312.3699,0.15207897,-96.50042,-0.9749817,1851.6157,0.12832828,1135.4628,0.3555312,-99.91164,-0.8375185,2940.7395,0.0822122,1052.9578,0.44041833,-103.76275,-0.7756724,-19.649364,-0.54049623,30.748798,0.43025908,0.06538204,0.35060558,-0.022513766,-0.7435978,0.19127834,0.69793826,31.9098,0.44164547,8.429315,1.3580548,-2.830558,-6.28294,-15.286869,-0.8634852,-7.8413982,16.720846,0.051324278,0.01064827,0.06275864,3.6065574,2.006689,0.28,0.18184242,0.24,0.19778776,-28.684656,5,7,7,speaker_1,55.15,58.402,disengaged,3.062
35.758076,0.091173165,34.5209,36.107655,38.418587,3.897686,166.54823,210.29102,55.72046,29.193483,0.3300648,0.73873466,0.12019289,0.25263992,0.5697728,0.4495799,5.1632195,2.346076,2.8691854,1.676851,0.14786148,0.9766573,28.222397,0.5444836,7.178137,1.676942,-5.898269,-2.6159112,-14.668515,-1.2605991,0.022906562,1.8124957,1.2421916,0.6673154,8.3327675,0.48099536,6.3239975,2.5209217,34.029297,0.3090132,702.2048,0.28197527,1391.6362,0.12948948,-60.13153,-1.3562698,1807.6316,0.1680383,1192.9712,0.27294555,-71.43091,-0.9991038,2897.8655,0.099317975,1079.9677,0.26747912,-77.32289,-0.8763519,-18.666756,-0.44969577,32.22673,0.32269186,0.07150186,0.21080807,-0.024697661,-0.66441256,0.1916083,0.75629485,32.94007,0.3603312,9.9402485,1.214288,-6.7415423,-2.5417054,-20.072058,-0.7883306,-6.087326,13.259303,0.057439145,0.002738095,0.025731176,4.2372885,2.6086957,0.27833334,0.17733364,0.1275,0.08699857,-27.83551,5,7,8,speaker_1,58.413,61.136,engaged,2.373
