F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,participant,session,clip_id,speaker,start_time,end_time,label,speech_duration
36.518597,0.059122868,35.980347,36.780872,38.15958,2.1792336,39.89933,27.105524,49.039646,41.45176,0.23547894,1.0200039,0.012480233,0.13083054,0.4490118,0.43653157,5.2558413,2.6838949,3.2109542,1.491102,0.0981266,1.1801032,13.423035,1.7122555,12.379381,1.2410765,-7.8879986,-2.2814114,-0.86941963,-15.379157,0.02390502,2.8193824,1.4563614,0.83005315,8.604032,0.32719174,8.83021,1.5591203,35.909843,0.20139186,692.18317,0.230204,1441.1427,0.12587911,-115.51365,-0.8107883,1739.5529,0.107731655,1140.3014,0.31310833,-117.11162,-0.7322606,2922.6953,0.0688317,1000.0781,0.18273202,-123.1514,-0.64311635,-17.309364,-0.44720793,32.51611,0.21292701,0.069531284,0.3216791,-0.017165491,-0.7646349,0.19354478,0.5337453,33.60355,0.24486354,4.712752,3.252991,-12.472893,-1.4421896,-9.223284,-1.1858355,-3.0632951,10.322841,0.025086176,0.024103796,0.013675769,3.3333335,1.9512196,0.2325,0.107790306,0.33666667,0.33954218,-31.073025,5,10,0,speaker_0,8.26,10.374,disengaged,2.114
37.498234,0.06344022,36.01188,37.165386,38.642647,2.6307678,45.160854,18.682827,17.743176,29.945139,0.30664852,0.6784378,0.12887356,0.26747686,0.4692742,0.34040064,4.7719226,3.2056322,2.5639699,1.8193057,0.15010136,0.73025274,27.82707,0.48681566,14.036287,1.0375047,1.5279775,14.937468,-4.354371,-2.4284322,0.020132469,1.1482967,1.2078757,0.65088594,9.617756,0.3447066,12.983531,0.92208916,33.632454,0.34304425,746.588,0.23542036,1389.8988,0.14800231,-56.975636,-1.2538071,1836.7513,0.09809233,1109.6748,0.30309042,-65.32865,-0.9205192,2962.3035,0.071181744,1017.3452,0.27519515,-72.00862,-0.7774651,-21.068554,-0.54318416,33.801815,0.32648197,0.05801169,0.31251973,-0.019498361,-0.82544917,0.16956918,0.6393688,31.449394,0.35304394,12.9397745,1.1676689,-0.28086263,-86.89535,-6.5617204,-1.4479469,-12.56726,21.136095,0.031129086,0.006066025,0.045630246,3.2967033,3.409091,0.22833334,0.13221405,0.08,0.0,-28.393692,5,10,1,speaker_0,10.396,12.23,engaged,1.834
41.882412,0.061217986,39.698772,41.926624,43.625546,3.926773,65.9547,87.93662,110.73082,149.82597,0.7695763,0.618652,0.38201088,0.55240023,1.3509545,0.96894366,10.785985,5.618504,8.954069,5.3673654,0.4328496,0.8533043,22.140553,0.5106911,-1.7978926,-8.672909,-18.011711,-1.2245471,-32.83272,-0.5497471,0.024906836,1.2284337,1.0587837,0.5164603,9.947868,0.30122045,5.350741,1.9729466,25.569403,0.5853969,858.24493,0.18302584,1296.5232,0.14961176,-30.778978,-1.890639,1888.2773,0.12312743,1038.0588,0.25819623,-43.47339,-1.2101412,2985.8062,0.06388674,817.60895,0.3138685,-48.80401,-1.0450402,-13.957575,-0.51752096,27.633297,0.33029434,0.07169101,0.23745826,-0.02030251,-0.8783383,0.41833082,0.90432286,23.084717,0.5132316,-0.54603475,-27.075537,-16.717257,-1.2074988,-33.172646,-0.58170015,1.1007447,24.843369,0.057880662,0.005298885,0.66429013,3.5714285,1.8867925,0.465,0.155,0.099999994,0.0,-20.60787,5,10,4,speaker_1,14.98,16.119,disengaged,1.139
37.95108,0.14037234,34.985313,36.620876,40.0333,5.047985,42.92989,22.172543,58.549046,61.46764,0.5747937,1.5270698,0.03837043,0.24293523,0.941977,0.9036066,12.211947,14.694916,6.426947,6.171986,0.26417553,1.785263,12.785943,1.5229461,9.568697,1.692256,-2.8487842,-4.531391,-21.527824,-1.225672,0.025417926,1.1774793,1.2923908,0.7174626,6.9339128,0.63662684,9.694426,1.0301071,25.117365,0.571597,796.556,0.16604483,1224.3131,0.20368043,-86.78213,-1.0797669,1952.5045,0.10905226,920.8583,0.41206676,-96.14065,-0.86657894,2932.4377,0.06647764,862.5494,0.28433052,-94.83219,-0.8715654,-15.01159,-0.73025423,22.889046,0.5377139,0.07753169,0.22817954,-0.031256635,-0.55003405,0.3114226,1.1385317,20.88915,0.7403017,10.053827,1.6554093,0.071572945,193.50482,-36.384544,-0.627803,-5.0264616,13.904403,0.03190274,0.014661174,0.028716283,1.8348624,1.5974442,0.36599997,0.1610714,0.2925,0.25645417,-19.967539,5,10,5,speaker_1,16.119,21.781,engaged,3.287
35.293476,0.040362883,34.58908,34.930344,35.812717,1.2236366,19.04382,11.347374,50.406414,45.417976,0.42773968,0.5486651,0.17709713,0.4364741,0.62034667,0.44324952,6.6695576,3.1787932,4.491193,2.9067318,0.1827137,0.7497522,24.974888,0.7752513,11.8047285,1.2361257,-12.740914,-1.1444367,-19.387047,-0.93817735,0.014894263,1.0925835,1.0049294,0.5691286,7.7229233,0.56040496,8.808157,1.5134456,39.00755,0.22658032,780.7997,0.2504447,1389.2623,0.16910458,-38.937336,-1.7857089,1854.2554,0.119382836,1256.71,0.2326854,-54.83701,-1.0923305,2944.1223,0.09219134,1024.5863,0.31105185,-58.761738,-0.9849231,-18.872728,-0.49632812,34.189747,0.28361425,0.08047669,0.23621456,-0.023454912,-0.9129022,0.19802672,0.66035753,31.268122,0.36067823,11.653137,1.227019,-13.761355,-1.1176977,-22.874805,-0.7346204,1.1266402,5.7299924,0.040774867,0.008442682,0.06596673,2.222222,3.0769231,0.265,0.16194135,0.056666665,0.03858612,-27.601295,5,10,7,speaker_0,23.588,24.95,engaged,1.362
31.216604,0.06586045,30.389568,31.130575,33.44669,3.0571213,69.79829,56.241657,74.75724,57.399323,0.3647309,0.9268843,0.020626398,0.30679253,0.6672882,0.64666176,6.6816945,1.9820876,4.1256514,2.3969367,0.2275025,1.1852249,16.777258,0.9983401,10.21016,1.1815118,-3.5929103,-3.7483711,-14.961156,-1.2532158,0.030092947,1.3915944,1.8363336,0.68101263,5.4215074,0.3769306,2.6765864,4.5238476,29.84097,0.3749242,689.3549,0.26002726,1445.4669,0.22941431,-101.27926,-0.9875788,1783.7635,0.1444186,1102.2046,0.28616688,-103.00279,-0.89322567,2882.3926,0.08014819,1128.0255,0.24509755,-106.29623,-0.83268154,-21.651737,-0.2295331,31.86901,0.12281585,0.08725045,0.12944072,-0.04120684,-0.28970584,0.3924736,0.6431817,30.525465,0.22113018,6.5323606,2.0845776,-6.249166,-2.2970064,-26.273623,-0.3858002,-2.963226,9.021467,0.034374923,0.017729612,0.017357182,2.7522936,2.9126215,0.16666666,0.05436502,0.22999999,0.21,-25.08113,5,10,8,speaker_2,24.951,26.344,disengaged,1.109
33.50966,0.14013427,29.60089,33.205933,36.096317,6.495428,166.92024,251.97464,90.3029,86.29883,0.35229373,1.0668149,0.025619324,0.2338276,0.60567236,0.58005303,6.1113334,2.532476,3.608135,1.8398081,0.19124413,1.2749568,20.057476,0.86412215,14.455057,0.9499758,8.138443,2.0803018,-10.705238,-1.7145777,0.029886844,1.7937406,1.4428047,0.6406161,6.998786,0.48105422,7.9434676,1.492375,31.533747,0.3830347,668.02234,0.30398577,1391.2057,0.17484696,-99.58829,-0.94736505,1793.5951,0.13232614,1131.6007,0.33962706,-104.84787,-0.80808073,2852.045,0.085473835,1000.56433,0.36091712,-106.63435,-0.7783425,-20.381826,-0.4437039,29.899908,0.34998667,0.0704148,0.34182698,-0.027632827,-0.62467,0.2838805,0.81688863,28.637882,0.43060526,14.136419,0.9568569,9.302308,2.1077487,-19.86342,-0.8572069,-9.846995,17.761703,0.03507116,0.006891246,0.08173937,2.533249,2.350699,0.22162162,0.17670424,0.19794117,0.18095788,-25.669548,5,10,9,speaker_2,26.355,109.105,engaged,15.8
36.72728,0.06662957,35.601967,36.629345,38.11842,2.5164528,228.74915,293.34116,22.595509,15.135529,0.2845343,0.7950963,0.06043966,0.2558143,0.46399736,0.40355772,5.011768,2.7175944,2.698036,1.4361266,0.12360567,0.95271534,22.676353,0.8654758,11.181932,1.3718808,-2.4173338,-7.1504664,-7.716831,-2.2572243,0.019877894,1.8038572,1.2100785,0.7441653,8.749842,0.44532076,11.007523,0.94312793,34.229893,0.3514915,756.13824,0.22613044,1370.413,0.1643927,-83.173035,-1.052815,1857.9625,0.12090341,1116.492,0.26815605,-89.56977,-0.871175,2957.3887,0.08341586,1033.0441,0.28365847,-93.90244,-0.79367757,-20.350206,-0.528936,32.67279,0.33780158,0.072712705,0.2947358,-0.0213491,-0.8059799,0.17345142,0.63551635,32.84206,0.3488786,10.752383,1.4665622,-1.7426317,-10.695285,-14.660861,-1.0459749,-6.033287,15.163509,0.03302756,0.016529119,0.028765446,3.1979878,2.1606052,0.294,0.24725291,0.18395834,0.18069008,-29.345932,5,10,9,speaker_0,26.355,109.105,engaged,27.845
36.75601,0.10388444,34.547913,36.482994,39.59211,5.044197,45.87685,27.83052,24.007809,23.896574,0.27529103,0.94369566,0.05663254,0.21938527,0.43654287,0.37991032,4.3102283,3.1864188,3.1116588,2.448265,0.08572198,1.3966265,20.432314,0.82238805,13.8872,0.81244034,2.5783691,5.9637666,-22.533142,-0.9346178,0.01584816,1.354197,0.9802777,0.9310853,9.910913,0.3491039,6.358703,1.4097788,30.813936,0.38933897,782.321,0.18219468,1276.9062,0.16167007,-76.16034,-1.1709315,1931.0463,0.10044178,975.58966,0.35755646,-87.59875,-0.8841713,2964.5566,0.0663815,893.9724,0.35671264,-88.077354,-0.87501055,-19.897165,-0.41808844,28.594215,0.3648616,0.072866574,0.3165405,-0.033850245,-0.47833943,0.1161776,1.1332713,26.740486,0.47797903,13.029226,0.9247587,1.450792,11.533104,-31.480461,-0.52020323,-10.205652,17.87417,0.031409275,0.002346723,0.025123602,2.3144104,2.101576,0.30645832,0.25664088,0.155,0.16430023,-29.801432,5,10,9,speaker_1,26.355,109.105,engaged,22.915
37.19724,0.03335968,36.223022,37.027378,38.418236,2.1952133,67.8681,108.13415,22.62044,22.720337,0.36144167,0.579268,0.17910644,0.2989057,0.5310133,0.35190687,4.8521795,2.1080434,3.0565302,1.3514303,0.16571851,0.6350141,27.9931,0.46356657,10.446512,1.6342125,0.4478131,43.876717,-14.719183,-0.8480175,0.01857469,0.8200575,1.3064988,0.5916991,8.64378,0.36414787,11.169482,1.0489118,30.12434,0.37618083,775.2686,0.22285372,1344.73,0.14677799,-38.97646,-1.4901965,1870.0012,0.11580301,1102.03,0.3086506,-50.156284,-1.017605,2939.237,0.07985158,1034.2454,0.30675697,-54.818043,-0.8729533,-19.061762,-0.5072604,30.054955,0.34515786,0.07431967,0.2699742,-0.020610955,-0.6918894,0.18282479,0.5627713,30.532112,0.3479072,8.942808,1.9314412,-1.4482551,-13.01883,-16.016253,-0.75928503,-11.679361,17.088604,0.05873294,-0.0054383962,0.0420231,4.938272,2.9535866,0.28857142,0.290587,0.04,0.02607681,-29.00142,5,10,10,speaker_0,109.105,111.55,disengaged,2.445
