,precision,recall,f1-score,support
disengaged,0.7272727272727273,0.17204301075268819,0.2782608695652174,93.0
engaged,0.5276073619631901,0.9347826086956522,0.6745098039215687,92.0
accuracy,0.5513513513513514,0.5513513513513514,0.5513513513513514,0.5513513513513514
macro avg,0.6274400446179587,0.5534128097241702,0.476385336743393,185.0
weighted avg,0.627979680740417,0.5513513513513514,0.4753143936775651,185.0
