,precision,recall,f1-score,support
disengaged,0.4166666666666667,0.45454545454545453,0.43478260869565216,11.0
engaged,0.5,0.46153846153846156,0.48,13.0
accuracy,0.4583333333333333,0.4583333333333333,0.4583333333333333,0.4583333333333333
macro avg,0.45833333333333337,0.458041958041958,0.45739130434782604,24.0
weighted avg,0.4618055555555556,0.4583333333333333,0.4592753623188406,24.0
