,precision,recall,f1-score,support
disengaged,0.5714285714285714,0.3076923076923077,0.4,13.0
engaged,0.7428571428571429,0.896551724137931,0.8125,29.0
accuracy,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143
macro avg,0.6571428571428571,0.6021220159151194,0.60625,42.0
weighted avg,0.689795918367347,0.7142857142857143,0.6848214285714286,42.0
