,precision,recall,f1-score,support
disengaged,0.6923076923076923,0.375,0.4864864864864865,48.0
engaged,0.5714285714285714,0.8333333333333334,0.6779661016949152,48.0
accuracy,0.6041666666666666,0.6041666666666666,0.6041666666666666,0.6041666666666666
macro avg,0.6318681318681318,0.6041666666666667,0.5822262940907008,96.0
weighted avg,0.6318681318681318,0.6041666666666666,0.5822262940907009,96.0
