train_loss,val_loss
0.7036258578300476,0.7590188384056091
0.6766547560691833,0.6829480528831482
0.6653967022895813,0.6409412920475006
0.6509431600570679,0.6320717930793762
0.624898636341095,0.626518577337265
0.6066329479217529,0.6299817860126495
0.5882915496826172,0.6429674923419952
0.5624008893966674,0.6662010252475739
0.5244179248809815,0.6958386898040771
0.5170048952102662,0.7272785604000092
0.4790764808654785,0.7691618502140045
0.44507848024368285,0.8072779774665833
0.45022776126861574,0.8582830727100372
0.4129561007022858,0.9021020233631134
0.3821216583251953,0.9505755007266998
