,precision,recall,f1-score,support
disengaged,0.3157894736842105,1.0,0.48,6.0
engaged,1.0,0.23529411764705882,0.38095238095238093,17.0
accuracy,0.43478260869565216,0.43478260869565216,0.43478260869565216,0.43478260869565216
macro avg,0.6578947368421053,0.6176470588235294,0.43047619047619046,23.0
weighted avg,0.8215102974828375,0.43478260869565216,0.40679089026915116,23.0
