,precision,recall,f1-score,support
disengaged,0.42857142857142855,0.375,0.4,8.0
engaged,0.5454545454545454,0.6,0.5714285714285714,10.0
accuracy,0.5,0.5,0.5,0.5
macro avg,0.487012987012987,0.4875,0.4857142857142857,18.0
weighted avg,0.49350649350649345,0.5,0.49523809523809526,18.0
