,precision,recall,f1-score,support
disengaged,0.5,0.3333333333333333,0.4,6.0
engaged,0.6363636363636364,0.7777777777777778,0.7,9.0
accuracy,0.6,0.6,0.6,0.6
macro avg,0.5681818181818181,0.5555555555555556,0.55,15.0
weighted avg,0.5818181818181818,0.6,0.58,15.0
