,precision,recall,f1-score,support
disengaged,0.675,0.6666666666666666,0.6708074534161491,81.0
engaged,0.6707317073170732,0.6790123456790124,0.6748466257668712,81.0
accuracy,0.6728395061728395,0.6728395061728395,0.6728395061728395,0.6728395061728395
macro avg,0.6728658536585366,0.6728395061728395,0.6728270395915101,162.0
weighted avg,0.6728658536585367,0.6728395061728395,0.6728270395915101,162.0
