,precision,recall,f1-score,support
disengaged,0.5490196078431373,0.5714285714285714,0.56,49.0
engaged,0.5333333333333333,0.5106382978723404,0.5217391304347826,47.0
accuracy,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666
macro avg,0.5411764705882354,0.541033434650456,0.5408695652173914,96.0
weighted avg,0.5413398692810457,0.5416666666666666,0.541268115942029,96.0
