train_loss,val_loss
0.6866504028439522,0.6921376287937164
0.6835492923855782,0.6867972314357758
0.6796205937862396,0.6829535067081451
0.6770901456475258,0.6785676777362823
0.6787071749567986,0.6746039092540741
0.6734672263264656,0.6705302894115448
0.6639083623886108,0.6648102700710297
0.6897629052400589,0.6597169637680054
0.6541941836476326,0.65587118268013
0.6395701840519905,0.6505200564861298
0.638917438685894,0.6436384320259094
0.6468313559889793,0.6365258991718292
0.6392960324883461,0.6325071156024933
0.6254725232720375,0.6280523836612701
0.6094983108341694,0.6214969754219055
0.6122959405183792,0.614006519317627
0.5985854268074036,0.6085560917854309
0.5947111323475838,0.6024393737316132
0.5768237598240376,0.5965966582298279
0.60175821185112,0.5926536321640015
0.5583035796880722,0.5908940434455872
0.5844434201717377,0.590362012386322
0.584475189447403,0.5924615859985352
0.5665279179811478,0.591454803943634
0.556381106376648,0.5924398005008698
0.5478072315454483,0.5866233110427856
0.555785957723856,0.5825476050376892
0.5704188942909241,0.5788018703460693
0.5683078244328499,0.573868066072464
0.5307638458907604,0.5656060576438904
0.48739980533719063,0.5662185549736023
0.5854648351669312,0.5632988512516022
0.5557382293045521,0.5619958341121674
0.5610022023320198,0.5660897195339203
0.4955933094024658,0.5737757682800293
0.48941927403211594,0.5722279846668243
0.4722942188382149,0.5674757063388824
0.520437303930521,0.5613729953765869
0.5090342536568642,0.5544241964817047
0.528361726552248,0.548434853553772
0.4723486192524433,0.545906662940979
0.4711587652564049,0.544023722410202
0.468910563737154,0.539571225643158
0.44947611913084984,0.5380562543869019
0.4659823253750801,0.5404297709465027
0.4433586224913597,0.5379567444324493
0.4409865587949753,0.538745105266571
0.43057288601994514,0.5447459816932678
0.5030428878962994,0.5494867563247681
0.4158635288476944,0.5558034777641296
0.41592987626791,0.5599086880683899
0.4232944883406162,0.559571385383606
0.43479832261800766,0.5659173130989075
0.39835516922175884,0.56196728348732
0.4209566432982683,0.5646032989025116
0.4099397510290146,0.5630964040756226
