,precision,recall,f1-score,support
disengaged,0.4,0.75,0.5217391304347826,8.0
engaged,0.6666666666666666,0.3076923076923077,0.42105263157894735,13.0
accuracy,0.47619047619047616,0.47619047619047616,0.47619047619047616,0.47619047619047616
macro avg,0.5333333333333333,0.5288461538461539,0.47139588100686497,21.0
weighted avg,0.5650793650793651,0.47619047619047616,0.459409393047837,21.0
