F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,participant,session,clip_id,speaker,engagement_start_time,engagement_end_time,speaker_start_time,speaker_end_time,num_segments,speech_duration,label
41.31695,0.20178314,33.28853,36.05295,50.569824,17.281296,109.82582,117.397316,169.50153,275.2793,1.9040648,0.43094128,1.3387022,1.5730257,2.4646432,1.125941,5.3964877,3.5151072,7.8886437,5.4121027,0.9537486,0.63190085,16.961561,0.29447952,-3.573998,-2.5103517,-7.529284,-1.3170832,-8.751225,-0.901812,0.03884672,1.3985294,1.1786782,0.43869323,4.9940743,0.6516412,7.6916213,1.2971895,19.934507,0.34789404,802.20105,0.2590512,1319.7805,0.24608362,-76.874405,-1.1531718,1802.7224,0.13576435,1134.7389,0.2342787,-68.6478,-1.1974823,2795.4485,0.08582906,960.9724,0.29965708,-74.090645,-1.0597059,-5.392108,-1.1502382,19.717125,0.26754504,0.049577832,0.36688054,-0.011726319,-0.96484494,1.0675004,0.6330432,16.319126,0.29226968,-5.6692533,-1.7230872,-9.853549,-1.065364,-9.622962,-0.8550548,-8.2708845,17.679302,0.03588838,-0.014159856,0.7149085,1.9525802,2.9535866,0.22714284,0.36458904,0.096499994,0.08782225,-14.134918,7,6,0,SPEAKER_08,0.0,68.833333,2.71409375,28.97159375,10,7.188750000000002,engaged
33.147247,0.010115305,33.06458,33.233418,33.36351,0.29893112,8.969907,5.5553136,5.843032,4.575504,1.5202575,0.13752533,1.3137059,1.4971504,1.7507507,0.43704474,3.868247,1.832103,3.524115,3.2284105,0.6623339,0.19355471,20.758577,0.068770215,-0.8098051,-5.637982,-1.2986168,-3.376559,-6.1076827,-0.7704567,0.041604422,0.5485749,1.4489757,0.35247278,0.764592,2.1282315,-0.23773666,-17.921558,15.235152,0.2377234,705.1698,0.25223115,1442.7029,0.2087515,-113.37293,-0.755427,1617.5858,0.13563512,1331.1055,0.21236949,-113.64675,-0.7261648,2598.3975,0.08219236,980.68335,0.2483192,-116.92063,-0.6795946,-6.7438884,-0.44315654,17.624453,0.16853611,0.030480916,0.37912637,-0.014897534,-0.4686968,0.6549,0.18349344,20.853893,0.06831758,-1.1458101,-3.716514,-2.5955548,-1.3431317,-6.454531,-0.7117605,-7.370303,17.38923,0.03207876,-0.014679753,0.68327737,6.077348,5.681818,0.073,0.03522783,0.07454545,0.047360055,-19.628754,7,6,0,SPEAKER_01,0.0,68.833333,8.755343750000002,13.328468750000004,4,1.8225000000000051,engaged
37.27255,0.13092816,35.156128,36.101723,37.664783,2.5086555,244.51303,593.27814,110.94694,93.87881,1.62108,0.23628676,1.393514,1.582019,1.7539041,0.36039007,5.290839,7.3298693,4.2157955,3.1537704,0.77841514,0.5994587,14.472351,0.2722256,-0.5498915,-7.8441253,-2.918447,-1.7543103,-7.337779,-0.7930042,0.040233836,1.0017229,1.3286062,0.42913756,3.4952402,0.78357816,6.7289824,1.5239062,16.896423,0.58398396,826.26404,0.24715114,1284.2382,0.16922222,-118.515465,-0.747307,1845.2435,0.13574155,1120.8857,0.23925357,-112.579895,-0.7600591,2781.0588,0.08527931,978.6615,0.37202302,-114.03642,-0.7359908,-7.4692984,-0.72232556,18.792948,0.20277293,0.048700154,0.33529657,-0.00978953,-0.95842594,0.829907,0.69767463,15.699919,0.25281644,-0.29262868,-17.725668,-3.507234,-1.7428349,-8.499392,-0.75504524,-5.8645215,15.354009,0.043796185,-0.006148899,0.735425,0.8035356,3.9049919,0.11360824,0.121605925,0.12731183,0.15985303,-17.27303,7,6,0,SPEAKER_07,0.0,68.833333,31.75596875,63.81846875,11,24.907500000000006,engaged
26.246023,0.158034,22.157562,25.799568,28.693882,6.5363197,147.84903,194.9597,33.4276,31.55889,0.52596116,0.25631317,0.40627024,0.5252894,0.65824157,0.25197133,3.2935703,1.3250462,2.7061465,0.9401222,0.20612916,0.3871651,28.820786,0.25125882,2.0930731,3.7539127,7.300493,1.1845084,-10.782852,-1.3560754,0.01089996,1.1158059,1.2114167,0.5161141,4.6595926,0.53726774,-0.30196545,-34.768486,19.932278,0.42696235,693.6887,0.3221003,1363.3252,0.1411047,-107.26336,-0.88354474,1723.8884,0.14685276,1097.3728,0.35135534,-109.77688,-0.81201214,2722.316,0.11107846,897.18744,0.41591895,-112.04013,-0.7762602,-14.434581,-0.33568865,21.53696,0.30350626,0.036908153,0.5580155,-0.021416456,-0.80833155,0.21009757,0.31973,30.568941,0.13992384,0.9755759,6.777421,7.182,1.2923144,-11.309117,-1.4764988,-11.666276,19.19297,0.026944607,-0.016516676,0.20652765,5.123675,3.9215689,0.111363634,0.07430254,0.11782609,0.08586929,-28.563717,7,6,3,SPEAKER_08,78.7,98.266667,90.93659375,96.60659375,1,5.670000000000002,disengaged
33.083138,0.24794804,28.57425,29.00233,37.622032,9.047783,218.5467,203.7878,475.03616,610.7198,0.5277447,0.34238198,0.3451614,0.54764783,0.69223666,0.34707525,4.4022856,1.8755773,2.9296885,1.406456,0.18894774,0.496128,24.163109,0.37181804,-5.2225723,-2.3381603,0.57976633,22.945879,4.7500005,2.2582967,0.03524124,2.5615964,1.3870069,0.5596699,4.5719776,0.46337804,8.449221,1.4157534,15.778601,0.74371874,662.1118,0.38443163,1331.6996,0.15082636,-140.69829,-0.6125869,1617.8057,0.16843285,1115.2489,0.22151399,-133.88403,-0.6460798,2633.9866,0.123314686,949.86945,0.18063797,-136.113,-0.61237574,-7.4700203,-0.74398726,17.409916,0.37257442,0.020794474,1.1167818,-0.0041622072,-2.9870176,0.21234097,0.4053163,25.944643,0.26547495,-8.187448,-1.4671379,-2.1936076,-5.204569,3.4906933,3.205114,-7.361733,14.759856,0.016150985,-0.002811443,0.17781231,4.347826,3.6563072,0.08399999,0.07172169,0.18722221,0.1192013,-30.272738,7,6,4,SPEAKER_08,98.3,139.166667,101.58471875,119.21909375,7,5.535000000000025,engaged
36.390244,0.16782503,29.769798,37.80613,40.718155,10.948357,236.98938,274.05893,244.93996,311.88254,0.5757937,0.49684957,0.38577074,0.52349204,0.71468735,0.3289166,5.280652,4.7512617,3.421963,2.8844953,0.2084926,0.8157086,20.977798,0.44336665,-2.7079058,-4.941436,-2.4893222,-4.0358024,-5.3669763,-2.0571516,0.036246862,1.8393079,1.281757,0.4194478,3.5049274,0.866747,2.2640364,3.7545905,18.823633,0.42872944,689.24695,0.28997082,1310.0476,0.13727671,-133.28664,-0.66438645,1684.3827,0.103897214,1021.6562,0.18213984,-126.60847,-0.684124,2718.6943,0.09666025,981.6984,0.46589231,-129.19868,-0.6460153,-7.9602885,-0.7640468,16.841026,0.48800242,0.035543997,0.7221434,-0.011961552,-1.0411491,0.25514033,0.9121378,22.784193,0.3575117,-6.832315,-1.8320762,-3.067537,-4.0945015,-7.5033183,-1.3673828,-7.842308,15.065221,0.027760608,-0.012007855,0.18254527,1.9823788,4.017857,0.086666666,0.07475887,0.14222223,0.10543854,-28.810535,7,6,4,SPEAKER_05,98.3,139.166667,104.43659375,115.57409375,8,4.5562499999999915,engaged
37.548615,0.09889149,35.661453,36.945435,39.19655,3.5350952,135.93623,154.45905,51.85167,53.569294,0.8119688,0.35475007,0.58895683,0.7775755,0.997572,0.40861517,5.0335207,2.5825353,4.0910187,2.9344265,0.3843347,0.53639126,24.864658,0.35243893,0.7250463,15.186958,-1.0007088,-13.3782425,-4.620906,-2.445142,0.027034182,0.96926963,1.1994818,0.4641475,6.9311266,0.5536336,10.911921,0.89499223,26.138563,0.40908888,754.32495,0.27506486,1380.4867,0.15701184,-98.603806,-0.89603984,1755.2542,0.120218396,1187.4242,0.2915743,-96.36894,-0.8563169,2813.4163,0.10820314,997.38293,0.3687104,-101.18226,-0.7764294,-12.858651,-0.69536704,25.295094,0.35406023,0.046485238,0.4925681,-0.013214893,-1.0062425,0.4551248,0.46402296,27.570581,0.29084334,2.3377588,4.9580674,-1.4446658,-9.717546,-5.881185,-1.7732025,-7.5184183,16.015417,0.03052536,-0.009244846,0.2821316,3.4358046,3.087167,0.18137254,0.19478515,0.13478261,0.12527776,-21.75304,7,6,4,SPEAKER_06,98.3,139.166667,114.71346875,139.166667,9,16.606323250000045,engaged
37.333965,0.1146329,35.01696,36.55275,38.82178,3.804821,142.04462,179.33543,62.04134,93.09715,0.6093342,0.4282926,0.40294605,0.56340855,0.7955083,0.39256227,3.8664386,2.7947066,3.2337856,2.2372172,0.27453005,0.7508099,24.497791,0.42199424,6.4066806,1.4298607,-3.031043,-3.3517168,-1.7597815,-6.389403,0.023184637,1.5553839,1.1383288,0.5397599,8.6698675,0.43363598,13.426536,0.82708555,30.151588,0.3233121,743.0988,0.30157796,1435.3234,0.18761234,-89.31198,-0.98054254,1748.213,0.1323631,1210.1676,0.22105575,-88.78732,-0.8974096,2868.393,0.09486376,1029.2346,0.37228432,-94.28927,-0.8028807,-15.692337,-0.61418676,30.400328,0.31327942,0.043483056,0.52968764,-0.008924244,-1.436136,0.34359038,0.6117164,27.999918,0.31518465,7.82544,1.2071021,-2.7894359,-3.9592807,-4.0551953,-2.629165,-8.191696,19.44038,0.021639314,0.0023341381,0.15624991,2.4291499,2.6449645,0.23307692,0.16440496,0.1296,0.14058395,-21.73714,7,6,5,SPEAKER_06,139.2,149.866667,139.2,149.866667,3,9.890417000000042,disengaged
36.199314,0.14311226,34.67635,36.261986,38.387466,3.7111168,281.43408,463.6192,67.438,73.23626,0.56755924,0.6091044,0.3353064,0.4985767,0.74801564,0.41270924,6.12032,6.672626,3.8947794,4.803672,0.28695923,1.04118,26.597786,0.3714141,7.9804387,1.3611909,-0.676862,-16.854187,-0.022666091,-552.79706,0.02772382,1.74607,1.1906236,0.59015477,8.141196,0.4359845,12.8362255,0.8590295,31.793196,0.3248105,740.5842,0.27406055,1413.4448,0.16190906,-103.93581,-0.8572588,1753.12,0.11631828,1168.2264,0.23215675,-104.792984,-0.7845712,2892.9524,0.08581678,967.4749,0.33483136,-110.03043,-0.7043096,-17.296665,-0.5237961,31.28014,0.25407708,0.035833325,0.73438454,-0.010850577,-1.291184,0.34999144,0.8116768,30.598007,0.24020354,9.393045,1.2371572,-0.40865186,-31.458986,-4.7214103,-2.4987266,-10.678925,22.497776,0.010554029,-0.00031608308,0.2125055,1.6340679,3.0100336,0.1736214,0.14555997,0.14461206,0.13819285,-22.2837,7,6,6,SPEAKER_06,149.9,384.333333,149.9,375.34784375,31,80.79534374999986,engaged
49.180195,0.13169256,45.606674,51.75807,52.497746,6.8910713,34.156174,0.0,-122.86959,97.35014,0.50898117,0.36715934,0.36023122,0.46624792,0.6706024,0.31037116,3.3703644,1.376959,2.2323387,0.7083842,0.17534205,0.4641835,20.262716,0.3881436,3.457575,2.4677713,0.7185572,17.393208,-16.836668,-0.8189737,0.032745823,0.65152586,1.3042445,0.44114858,7.3954806,0.50113785,16.407131,0.5496214,19.349508,0.7138092,743.89215,0.29514617,1243.756,0.18934715,-117.36998,-0.78406304,1784.5167,0.1357372,1003.8252,0.24856266,-96.73478,-0.8325489,2837.3757,0.07788719,782.99426,0.34795365,-98.216064,-0.80353606,-10.032364,-0.9447299,21.807463,0.34651935,0.020695018,0.82575136,-0.029012144,-0.45699173,0.18946977,0.46251217,20.04175,0.37925634,2.9916525,2.4320343,-2.3986533,-5.449268,-23.934347,-0.49205098,-7.202561,18.068317,0.004920687,-0.014854043,0.15660553,3.4883723,4.2944784,0.12714286,0.07515969,0.08285714,0.049487166,-29.519352,7,6,6,SPEAKER_07,149.9,384.333333,157.96409375000002,175.02471875,2,1.7381249999999966,engaged
