F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,participant,session,engagement_id,speaker,engagement_start_time,engagement_end_time,speaker_start_time,speaker_end_time,num_segments,speech_duration,merged_duration,label
36.95269,0.13303016,34.74671,36.32596,38.609623,3.8629112,261.42,332.2282,122.11751,149.00389,0.6885482,0.410282,0.43866998,0.6358386,0.9252117,0.48654175,5.7690687,3.4764843,4.803953,3.6527202,0.34885588,0.7689447,24.92941,0.3556092,5.963451,1.9381356,-1.675861,-7.094185,-5.744443,-2.084269,0.029303685,1.7545072,1.2049922,0.5471993,7.8822336,0.4118205,11.183221,0.8889458,29.84,0.29276505,727.9209,0.25831366,1387.5072,0.16209164,-103.22711,-0.8697408,1748.8857,0.14358498,1150.7834,0.2118176,-99.900986,-0.8379011,2850.3608,0.09615421,890.8912,0.30668476,-104.27557,-0.76357454,-14.466929,-0.62240493,27.12932,0.29666725,0.04036891,0.47936368,-0.014182326,-1.0908558,0.45334065,0.645794,28.93519,0.21852595,6.7373095,1.8436657,-2.742251,-5.165321,-11.282784,-0.89733213,-8.718179,18.121082,0.0062559876,-0.00074882625,0.2106828,3.5820897,3.3132532,0.16136363,0.17181638,0.1325,0.13337447,-22.190302,7,8,0,SPEAKER_04,0.0,7.466667,0.03096875,7.466667,3,6.710073250000001,6.7100625,engaged
33.0683,0.16515513,25.953323,35.63771,38.05847,12.105148,129.7419,69.82918,87.421844,49.464523,0.74915695,0.372031,0.49146253,0.6986998,0.9934976,0.5020351,6.619348,3.1145425,2.7124908,1.4301429,0.51208663,0.40022102,35.68499,0.15722695,17.742939,0.59291446,4.3625793,3.8609781,-8.818269,-1.4533663,0.045678373,1.1973377,1.2673143,0.5727617,5.5474625,0.65847725,14.270467,0.7946758,38.29375,0.25358924,749.2619,0.22809462,1424.0498,0.14346471,-66.056015,-1.1266133,1796.2906,0.13870052,1186.8817,0.20432927,-74.367096,-0.91621274,2962.1484,0.08336655,966.77496,0.24214146,-81.1454,-0.78913915,-21.851645,-0.37615058,33.573463,0.2330227,0.02258598,0.8318399,-0.029390674,-0.3852413,0.55635816,0.36203146,36.22571,0.11882624,17.194048,0.6400046,3.0375247,5.4198427,-10.283542,-1.1811157,-20.11482,31.618397,0.013448922,-0.020477097,0.4230234,4.587156,3.846154,0.185,0.13683932,0.055,0.035,-18.519796,7,8,1,SPEAKER_04,7.5,8.6,7.5,8.6,1,1.0999999999999996,1.1,disengaged
35.70457,0.18643984,30.917654,37.280857,41.764614,10.84696,464.96826,419.28784,50.618355,6.5707226,0.6252087,0.17322265,0.5140129,0.6585104,0.7111627,0.19714981,1.8995111,0.5855144,1.0434515,0.9567202,0.4106716,0.3340859,32.40118,0.096159205,16.237577,0.65624064,8.682423,1.3153633,-8.754159,-1.3606921,0.03067365,1.3939759,1.3668077,0.49273017,5.651868,0.45035794,24.34584,0.26093793,30.28056,0.26565173,648.40607,0.23649178,1379.2783,0.14937167,-118.14218,-0.7309773,1716.2009,0.1399789,1266.4233,0.26762962,-113.750145,-0.68478143,2832.3167,0.08047218,827.61346,0.22505257,-112.96291,-0.6987132,-21.728697,-0.3625865,28.878887,0.2871697,0.0104760025,1.6863304,-0.02952626,-0.37038577,0.4016302,0.35701758,32.000626,0.09127504,14.594792,0.86754733,11.57226,0.7272216,-16.201094,-0.6547491,-19.336338,29.439302,0.01078169,-0.021919342,0.43092582,4.8076925,5.050505,0.09199999,0.07730459,0.105,0.13573872,-22.49746,7,8,2,SPEAKER_04,8.633333,16.3,8.633333,9.71721875,2,1.0501357500000008,1.050125,engaged
37.072426,0.1872083,30.009466,40.136497,42.26675,12.257284,349.3744,288.59357,40.374638,19.286089,0.46257827,0.43396258,0.29960704,0.4575127,0.5998852,0.3002782,2.3915076,1.1639745,1.7776858,0.8389275,0.21101242,0.52064204,32.64193,0.26895642,7.842261,1.3061137,0.16032514,78.02673,-5.273915,-2.3996334,0.025711076,1.0673265,1.2632645,0.42408806,4.7219048,0.6640455,3.1152513,2.5794668,29.21158,0.29523548,806.0677,0.2475271,1393.4485,0.09895647,-125.98137,-0.70180726,1813.2556,0.14562462,1226.1472,0.17330101,-123.6338,-0.68601286,2932.0552,0.11994751,1059.9894,0.41793042,-129.12248,-0.60692626,-13.539945,-0.55222213,31.331999,0.18134409,0.0025671492,8.358454,-0.016582396,-1.2028526,0.22180611,0.44656107,35.199398,0.1264756,4.592746,1.955924,-6.678334,-1.7760483,-9.028565,-1.7935576,-17.176054,28.918821,-0.001201606,-0.0137626175,0.21372372,1.5810276,3.2258065,0.122499995,0.11355065,0.18714285,0.1655048,-27.635391,7,8,2,SPEAKER_05,8.633333,16.3,9.36284375,14.121593750000002,3,2.5481250000000006,2.548125,engaged
39.77961,0.0983194,37.008858,39.95922,42.6637,5.6548424,119.21583,104.25081,21.238731,6.435628,0.71792954,0.33802226,0.5464679,0.7120826,0.9414221,0.3949542,5.394908,1.7026501,3.8173306,1.3305466,0.31447563,0.6787707,24.795534,0.24553256,-1.0325179,-9.2151,-11.508067,-0.8342784,-13.6836605,-0.8133003,0.03161074,1.5526346,1.2156327,0.49060243,5.8571286,0.62415737,2.153754,4.4152117,23.19029,0.3389054,856.7615,0.16226599,1283.7317,0.11424869,-48.449127,-1.6264119,1888.9711,0.10603529,1086.2548,0.2392612,-56.021732,-1.2559073,2917.5615,0.07407735,972.3594,0.3502497,-62.056774,-1.082059,-11.55568,-0.54889035,24.29117,0.215823,0.03284791,0.64306045,-0.022538302,-0.7026374,0.3424725,0.6280862,24.699364,0.24187279,-1.189248,-8.127374,-13.022,-0.7240009,-16.278002,-0.5612881,-10.070799,20.853607,0.0139712915,-0.01551542,0.2420123,3.7234042,2.7322404,0.278,0.31864715,0.08,0.03,-24.423111,7,8,2,SPEAKER_03,8.633333,16.3,14.121593750000002,16.011593750000003,1,1.8900000000000006,1.89,engaged
35.028023,0.016274665,34.456596,34.922108,35.603977,1.1473808,7.610321,0.03128028,6.407032,7.399016,0.3252458,0.42306334,0.21895044,0.2755976,0.42732963,0.2083792,2.5954597,1.5677388,-0.7029835,1.2614838,0.11044361,0.52568555,25.517935,0.28185022,11.565363,0.7156983,1.8299766,3.003905,-1.1017967,-10.770266,0.014487523,0.5622174,1.2966208,0.34930405,8.091278,0.19723517,-8.726127,-0.9444364,21.601587,0.21439305,712.4934,0.1933385,1382.7878,0.11387969,-91.82128,-0.9646236,1791.4287,0.038092423,1038.592,0.23038422,-102.475075,-0.7768882,2905.2312,0.054475386,796.62915,0.21786372,-107.20163,-0.70788264,-19.779833,-0.17614616,28.733295,0.17375451,0.006680192,2.4578862,-0.029951962,-0.4005908,0.14183469,0.40154532,30.857378,0.1036428,7.4134307,0.82314134,2.4582572,2.8343573,-9.424699,-0.843852,-16.408815,26.067348,-0.009535413,-0.007843983,0.087389804,3.9215686,4.3478265,0.12,0.03,0.056666665,0.024944384,-32.07599,7,8,3,SPEAKER_03,16.333333,17.8,17.27721875,17.8,1,0.5227812500000013,0.5228125,disengaged
35.68355,0.20855929,34.036633,37.664387,40.111477,6.0748444,369.24454,533.146,175.62398,366.74222,0.5570411,0.5580352,0.28613055,0.4851656,0.79468507,0.5085545,6.244595,3.305417,4.0844626,2.237579,0.22005099,0.6756224,26.818018,0.30680984,5.1642256,1.8833919,4.078013,3.2509081,-10.468399,-1.3720366,0.025238046,1.7307836,1.1463107,0.5494922,6.7100654,0.5185447,-2.3252218,-8.82088,18.529572,1.015772,683.84424,0.25348264,1341.0024,0.15979442,-99.71852,-0.9244983,1729.3304,0.13036464,1052.493,0.32917586,-99.0348,-0.86422545,2815.8108,0.08992967,905.0806,0.44167697,-103.09072,-0.79604906,-14.963299,-0.3861541,25.483639,0.29015285,0.0055024796,5.0862064,-0.024140453,-0.5452646,0.24250233,0.58908904,28.539787,0.24455214,3.404357,2.6957393,1.6837997,8.607025,-15.512271,-0.86444265,-14.136782,22.53884,-0.004259555,-0.015622239,0.19326796,2.9591508,2.996134,0.17774193,0.14322048,0.14627907,0.14662121,-26.154518,7,8,4,SPEAKER_03,17.833333,90.166667,17.833333,83.39346875000001,23,31.101385750000002,31.101375,engaged
31.38691,0.19734445,24.393677,35.26661,37.506607,13.11293,655.26843,566.10254,53.982174,35.377335,0.39534524,0.29953244,0.26126897,0.39383775,0.50299674,0.24172777,2.1796236,1.5310555,0.7543932,1.1010536,0.18594736,0.3120354,36.515137,0.098780185,9.276489,0.54497206,2.3041677,4.4671607,-5.787296,-1.9857142,0.022192512,1.8083291,1.291754,0.42011452,4.3089333,0.35801455,7.6911106,1.4441985,34.69961,0.2094483,648.3022,0.1947834,1291.6583,0.1360207,-81.19483,-1.1398565,1686.8654,0.101653814,1143.4807,0.35112792,-91.691765,-0.91559917,2905.519,0.05656647,826.1907,0.21143053,-99.571686,-0.78074217,-20.001177,-0.20766743,33.73856,0.075625494,0.004958327,2.873733,-0.030037077,-0.29098094,0.21029636,0.2723743,38.374207,0.05205112,10.033091,0.6380085,-4.0170116,-1.1758333,-11.650321,-0.94439405,-19.277998,30.479612,-0.02278163,-0.017156856,0.15000406,3.7037039,2.9126215,0.19999999,0.08164965,0.17999999,0.14,-29.66906,7,8,4,SPEAKER_05,17.833333,90.166667,39.63659375,74.01096875,3,1.09687499999999,1.096875,engaged
37.34967,0.106111206,35.050285,36.753216,39.45053,4.4002457,208.50679,222.45308,40.03391,45.689228,0.6991696,0.4208619,0.42482322,0.6839043,0.9323086,0.5074854,7.064443,4.2656016,4.5025597,3.0878649,0.356525,0.75019974,27.563433,0.32862893,7.913091,1.3973736,0.5248226,19.651129,-8.087334,-1.5488747,0.026186148,1.6370186,1.1178204,0.6086792,8.793155,0.39918706,13.930491,0.7374427,31.208242,0.34569955,736.7705,0.26399952,1398.7468,0.20235485,-76.61169,-1.1051553,1792.4656,0.13553464,1140.979,0.26656392,-79.53489,-0.9544767,2898.2976,0.0913695,980.3205,0.31980187,-84.50084,-0.86029196,-17.02243,-0.5252542,28.8183,0.31406096,0.04473274,0.4493807,-0.016519668,-0.9312952,0.419716,0.6730015,30.109406,0.23859024,8.856898,1.3146961,0.7574974,14.44403,-11.414013,-1.0677218,-10.978673,20.61647,0.016699994,-0.0056114644,0.21225435,3.43474,2.5615764,0.2630769,0.22702539,0.121999994,0.09703607,-20.299866,7,8,4,SPEAKER_04,17.833333,90.166667,52.29284375,90.166667,11,20.391323250000013,20.3913125,engaged
35.07422,0.053306974,33.446526,34.801056,36.014317,2.567791,-14.203234,0.0,44.85123,0.0,0.50159603,0.3300961,0.3592308,0.45571628,0.64363015,0.28439936,3.9878654,1.512019,4.9428406,2.9827192,0.19341205,0.6248651,18.310514,0.5177505,4.4535666,2.3870645,-5.1272235,-1.5902339,-2.4769375,-4.0246973,0.027569804,0.874934,1.2855601,0.68228936,7.8970604,0.3070625,9.120865,1.1709113,33.19443,0.16103366,756.8165,0.22077362,1570.4441,0.07607214,-161.26921,-0.4494997,1812.8253,0.1119493,1210.776,0.19225828,-164.52214,-0.40387648,2955.4307,0.06998663,977.6701,0.17919989,-165.69427,-0.38764146,-20.429695,-0.19748381,29.639408,0.21075214,0.04479406,0.37857485,-0.019878915,-0.8200127,0.35320196,0.29098117,31.164768,0.102556765,11.525872,0.77977425,4.6074038,1.3080509,-10.415397,-0.94920266,-5.166275,14.658564,0.017358508,-0.0007724258,0.14377068,5.042017,2.631579,0.07,0.037416574,0.29,0.24055491,-28.137917,7,8,5,SPEAKER_04,90.2,91.4,90.2,91.4,1,1.2000000000000028,1.2,disengaged
