,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,start_time,end_time,label
0,38.611996,0.11738045,35.723057,37.389576,42.149498,6.426441,86.03072,100.92236,62.3216,81.24112,0.5332028,1.3735704,0.006779504,0.13661866,1.0853107,1.0785311,11.001275,7.9748836,7.7769117,6.505148,0.32124093,1.5819994,12.60567,1.3181576,9.212356,1.3439645,-1.0274571,-13.823262,-11.448743,-1.5058383,0.020937672,1.5210073,1.0406966,0.79962945,9.523086,0.41043833,8.952818,1.2152426,29.648651,0.40609506,787.0502,0.21915776,1319.6058,0.18225376,-126.563896,-0.72415525,1877.9299,0.11897815,1093.3943,0.31122872,-128.80014,-0.6495843,2949.1548,0.0761853,940.2015,0.34995058,-130.67532,-0.62180454,-17.880732,-0.54735005,29.056398,0.35152605,0.06480389,0.34044456,-0.02596228,-0.62171215,0.6843767,0.81952095,26.422092,0.44808686,7.5812783,2.1252353,-6.4383564,-2.6629825,-24.723076,-0.608764,-6.3617916,14.237761,0.027045095,0.022180904,0.06199802,1.3038675,1.3716815,0.2948387,0.21281324,0.45714286,1.1775286,-18.252338,0.0,45.266667,engaged
1,51.8825,0.0040865773,51.66887,51.903225,52.10434,0.43547058,7.539654,0.0,-3.2556534,0.0,0.060161583,2.295688,0.0053629726,0.006600227,0.019321207,0.013958234,5.700036,4.00404,3.1746855,0.0,0.031274285,2.4845405,-2.0360296,-6.1589127,-0.18168189,-33.631313,-5.029462,-1.4699957,-2.740515,-2.9442117,0.022649687,0.18016142,2.0232227,0.60357356,11.616305,0.19187036,4.3297334,0.25431883,18.638523,0.24934155,804.1901,0.2053052,1190.77,0.11062442,-185.72665,-0.2618386,1793.4395,0.06554292,918.719,0.12045443,-177.64934,-0.32904428,2919.355,0.051015805,829.1903,0.12502977,-177.8275,-0.31119645,-15.799715,-0.21466452,25.378633,0.06391795,0.07039113,0.22984569,-0.033436812,-0.2598168,0.2308703,0.24749136,23.83722,0.1373325,-9.294862,-1.071198,-20.62042,-0.31543258,-19.533857,-0.21167077,0.72018987,7.7527175,0.03232404,0.034051437,0.004562633,1.2195122,1.2987013,0.099999994,0.0,0.65,0.0,-37.5544,45.3,46.133333,disengaged
2,38.606567,0.12099396,35.48579,37.986023,40.82188,5.33609,219.32278,188.27335,50.170097,70.97177,0.5122173,1.2812442,0.0061403876,0.22602686,0.95731205,0.95117164,10.052261,7.179502,6.6605844,5.1830425,0.26491684,1.5131528,9.458994,1.8053055,6.546348,2.1087115,-1.7429774,-7.374506,-10.961696,-1.6226044,0.025606133,2.5348208,1.1557301,0.70550203,7.9274573,0.5378245,7.4165525,2.2348883,25.447023,0.748929,784.9509,0.22426848,1338.5588,0.17673317,-124.74638,-0.7350522,1856.3376,0.12064315,1040.1205,0.34797505,-125.19485,-0.6841846,2905.608,0.08363777,996.575,0.35646927,-127.38014,-0.6543677,-14.079489,-0.7401901,24.366146,0.5140789,0.06605622,0.35262305,-0.023728693,-0.76643205,0.5217521,0.89936,21.984985,0.6130151,3.155139,5.4333706,-5.3058987,-2.8193598,-23.422804,-0.7545021,-3.3579016,11.085376,0.04100157,0.022395154,0.0775097,1.853759,1.9617966,0.2068421,0.22680973,0.32424244,0.44165,-21.616276,46.166667,65.6,engaged
3,40.631092,0.12828948,36.903786,39.866814,45.143883,8.240097,111.444725,154.95541,147.95082,290.65692,0.12139637,2.3014233,0.0054339394,0.007912896,0.15727438,0.15184045,5.6478744,5.719997,4.3083644,3.7292821,0.06318436,3.5140047,4.880943,2.8726432,10.38097,0.90457904,2.6699247,3.6701763,-4.1075244,-4.2062893,0.02295154,1.4697974,1.0757633,0.8457229,10.563304,0.40487438,12.969475,0.87302524,29.652811,0.41961104,809.7291,0.19725682,1272.0681,0.18936396,-165.1501,-0.43757385,1911.8627,0.113113135,1060.749,0.31106177,-165.94923,-0.40246335,2969.2961,0.068266965,898.7123,0.34408244,-166.41971,-0.3949718,-20.281694,-0.44220108,30.5059,0.3162589,0.071058035,0.34246564,-0.025234584,-0.7654162,0.27044708,1.5216662,25.73638,0.4070776,10.107772,1.5968655,-5.8465853,-2.4111845,-29.368574,-0.6254633,-5.486589,13.795734,0.019047119,0.034037482,0.0077732885,0.7381939,0.61715907,0.33163932,0.38542792,1.3785714,2.2822783,-26.718052,65.633333,164.533333,disengaged
4,44.360302,0.09340708,42.86608,44.169403,46.059666,3.1935844,401.75122,333.55176,-119.947395,93.68344,0.022539305,1.6028281,0.007793097,0.0135305645,0.029645544,0.021852447,0.57130855,1.0267125,0.5188053,0.8507262,0.0038001738,3.4447308,5.1787224,1.2229481,15.754716,0.38864294,8.327319,0.94602865,8.081968,1.1438514,0.029882079,1.1317668,1.0492157,0.60058224,10.554608,0.58448434,12.822368,1.0913683,27.341387,0.3824127,864.98004,0.19902505,1207.0494,0.20634794,-197.98926,-0.11828686,1906.9729,0.11703002,1112.9415,0.25715187,-197.90489,-0.11187797,2978.7996,0.07602581,809.4876,0.33693013,-197.90724,-0.11149899,-18.500837,-0.62039524,32.40868,0.29907265,0.07162581,0.42611217,-0.0107831145,-1.5704195,0.0665856,0.98370564,18.659426,0.5614589,9.92881,0.8491928,-20.635372,-0.8070368,-35.675526,-0.5206695,-11.889849,20.725615,-0.010109135,0.028199552,0.002612858,0.30706245,0.043898158,0.39999998,0.30626786,13.408,9.569043,-48.272312,164.566667,232.966667,engaged
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0070990073,0.26015112,0.005617661,0.006843884,0.008648155,0.0030304943,0.042365793,0.019373644,0.040735487,0.03484744,0.0008090731,0.7988506,3.717997,1.1438009,14.992945,0.33562186,10.940348,0.4946291,12.58816,0.48126867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.898442,21.084007,-0.014057007,0.036723997,0.0008154067,5.855856,0.0,0.0,0.0,2.1599998,0.0,-80.83068,233.0,235.233333,disengaged
6,35.319263,0.10260357,33.477634,35.792057,36.55444,3.076805,164.0815,167.97136,40.98944,35.62458,0.3211856,1.141853,0.012173461,0.20037358,0.610144,0.59797055,7.5521936,5.01807,6.555593,4.539467,0.16984755,1.3988103,13.212182,1.5896542,13.4648695,0.82337964,0.64018756,20.395844,-1.2801777,-11.033662,0.024550028,1.9346926,1.4000406,0.78044266,8.382433,0.448799,6.054907,1.7246503,34.104355,0.29802653,729.999,0.26984933,1455.9038,0.16555136,-131.64415,-0.6760071,1778.1721,0.13633026,1227.2516,0.2807393,-132.7274,-0.61888635,2891.8972,0.08988939,1081.3191,0.3120152,-136.06807,-0.5711091,-19.67508,-0.51187587,31.933538,0.3306125,0.05189818,0.43721417,-0.021435937,-0.76925385,0.35548276,0.6872671,31.50685,0.38405952,13.242124,0.95222384,-1.9398277,-7.899024,-11.186818,-1.0182048,-6.072191,13.491998,0.017328897,0.016871858,0.051444676,2.9411767,1.9007393,0.1972222,0.13328356,0.3252941,0.55488336,-24.182676,235.266667,244.8,engaged
7,40.591377,0.15680403,34.685417,40.65137,47.77094,13.085522,168.09744,196.78775,215.3972,425.12817,0.1781402,1.7725177,0.0065074256,0.013926881,0.3427934,0.33628598,4.6409836,4.025254,3.592569,3.1069593,0.0614651,2.1547978,8.368686,1.7827854,7.579083,1.3502535,0.83207786,17.509624,-5.3434706,-3.99405,0.018562134,1.5372978,1.0243057,0.79674727,9.724995,0.48060548,8.080538,1.5108191,25.195278,0.612835,790.3047,0.24226025,1329.7914,0.21810538,-154.66103,-0.5290936,1836.9221,0.12361196,1092.737,0.36956167,-152.90208,-0.5100964,2904.8882,0.07879027,997.86005,0.38358024,-154.1863,-0.49130252,-14.123934,-0.6212563,26.215313,0.45309168,0.07131871,0.36024705,-0.02266613,-0.8097262,0.19623385,0.8946364,21.51724,0.66579825,-0.67771065,-18.824839,-10.495581,-1.8801899,-32.711502,-0.48498166,-8.084795,17.307236,0.014230316,0.02570082,0.011701393,0.8947006,0.8729612,0.2973684,0.35756987,0.80512816,1.6237322,-30.545467,244.833333,288.433333,disengaged
8,38.31691,0.11671414,35.051643,39.56992,41.60121,6.549568,315.79276,15.761841,22.48879,12.843592,0.32191014,1.5670136,0.0059821694,0.025804833,0.5334569,0.52747476,12.715958,8.405434,3.4657295,6.1925735,0.29732206,2.1624982,11.397863,1.6005294,10.2340975,0.8804443,0.39695492,30.24768,-6.7870197,-2.4387958,0.023625303,1.2676101,1.3395435,0.7262672,9.485367,0.32875636,9.724966,0.8406451,35.685665,0.29256734,803.9739,0.2153507,1381.0723,0.15626214,-141.57484,-0.60006577,1931.3354,0.113406785,1140.3472,0.16110456,-141.38298,-0.55968076,3042.804,0.07771827,1154.7539,0.2948459,-143.76973,-0.527126,-20.722654,-0.33962238,34.39944,0.21397771,0.065981455,0.32452124,-0.028308569,-0.61402655,0.7605715,1.1549827,31.207916,0.28467333,8.894343,1.4116354,-8.410444,-1.8414713,-23.528347,-0.68707764,-4.5073314,12.732286,0.028380599,0.027779926,0.047284506,1.1695907,1.4836795,0.22799999,0.17104384,0.71,0.7708436,-18.993406,288.466667,291.9,engaged
9,32.717007,0.098937646,32.9899,33.957508,34.353897,1.3639984,-290.77768,0.0,9.002304,0.0,0.32113972,1.2688615,0.014055053,0.07692226,0.63628024,0.62222517,5.2586036,0.50501096,1.9625654,0.0,0.19245902,1.551093,15.299135,0.9369481,11.185161,0.67749155,1.9207134,2.4254446,-8.70854,-2.0418777,0.0666246,2.045074,1.3541965,0.6543421,6.7433743,0.45053133,-0.024092097,-250.5272,30.397364,0.15841408,667.90204,0.2876037,1349.1622,0.16873674,-161.16878,-0.485628,1889.3779,0.15119559,941.1996,0.2797411,-159.0981,-0.46318394,2979.5771,0.10109509,881.49005,0.26817355,-159.1397,-0.46195254,-19.5236,-0.40027452,27.448694,0.322076,0.06376758,0.19323565,-0.042461038,-0.3403417,0.63652426,0.5038456,27.056463,0.45390362,13.660824,0.84270465,-0.645343,-7.695888,-26.554247,-0.4377562,-8.221103,15.636145,0.033369627,0.0062103556,0.05074449,1.0101011,1.0638298,0.21,0.0,0.35,0.32,-24.291882,291.933333,292.933333,disengaged
