,precision,recall,f1-score,support
disengaged,0.4375,0.5833333333333334,0.5,12.0
engaged,0.4444444444444444,0.3076923076923077,0.36363636363636365,13.0
accuracy,0.44,0.44,0.44,0.44
macro avg,0.4409722222222222,0.44551282051282054,0.4318181818181818,25.0
weighted avg,0.4411111111111111,0.44,0.4290909090909091,25.0
