,precision,recall,f1-score,support
disengaged,0.5934065934065934,0.5806451612903226,0.5869565217391305,93.0
engaged,0.5851063829787234,0.5978260869565217,0.5913978494623656,92.0
accuracy,0.5891891891891892,0.5891891891891892,0.5891891891891892,0.5891891891891892
macro avg,0.5892564881926584,0.5892356241234222,0.589177185600748,185.0
weighted avg,0.5892789211938149,0.5891891891891892,0.5891651820123068,185.0
