Hidden1,Hidden2,Dropout,LearningRate,WeightDecay,Accuracy,Engaged Precision,Engaged Recall,Engaged F1,Disengaged Precision,Disengaged Recall,Disengaged F1,AUROC
16,16,0.2,0.001,0.0,0.6265561602215257,0.6318779773886724,0.9652036845475592,0.7633064267287173,0.30913043478260865,0.0628099173553719,0.10137868179686964,0.6000574820032885
16,16,0.2,0.001,0.0001,0.625313924196681,0.6309839608069123,0.9652036845475592,0.7626951270766288,0.30334096109839814,0.05950413223140496,0.09690975722950373,0.6001314921180041
16,16,0.2,0.0005,0.0,0.6234467242274484,0.6245277840591962,0.9960199004975123,0.7676842977480054,0.06666666666666667,0.003305785123966942,0.006299212598425197,0.5942382840726406
16,16,0.2,0.0005,0.0001,0.6215833701901813,0.6257957968488242,0.9810945273631841,0.7638379313484476,0.08484848484848485,0.023140495867768597,0.03636363636363636,0.5930255644288988
16,16,0.3,0.001,0.0,0.6234486471934311,0.6278142038959703,0.9761391064479582,0.7639570345872927,0.2876623376623376,0.03636363636363636,0.06245614704087858,0.5976240229178955
16,16,0.3,0.001,0.0001,0.6222064111685863,0.6267869473557703,0.9771341313235802,0.7635538038834608,0.27813852813852813,0.03140495867768595,0.0551430250783699,0.5999689385492146
16,16,0.3,0.0005,0.0,0.624688960252293,0.624688960252293,1.0,0.7689949922607665,0.0,0.0,0.0,0.5928820426140307
16,16,0.3,0.0005,0.0001,0.624688960252293,0.624688960252293,1.0,0.7689949922607665,0.0,0.0,0.0,0.5927835660092468
16,16,0.4,0.001,0.0,0.6234467242274484,0.6255117505030782,0.9900497512437811,0.7665733744005966,0.09411764705882353,0.013223140495867768,0.02318840579710145,0.6007176701387913
16,16,0.4,0.001,0.0001,0.624688960252293,0.6256506913683019,0.9940298507462687,0.7679083814462949,0.1,0.009917355371900827,0.018045112781954885,0.6029468889901202
16,16,0.4,0.0005,0.0,0.624688960252293,0.624688960252293,1.0,0.7689949922607665,0.0,0.0,0.0,0.5917014021619259
16,16,0.4,0.0005,0.0001,0.624688960252293,0.624688960252293,1.0,0.7689949922607665,0.0,0.0,0.0,0.5918609228629783
16,16,0.5,0.001,0.0,0.6240678422398707,0.6246091300375303,0.9980099502487562,0.768343425853942,0.06666666666666667,0.001652892561983471,0.0032258064516129032,0.5924363128307404
16,16,0.5,0.001,0.0001,0.6240678422398707,0.6246091300375303,0.9980099502487562,0.768343425853942,0.06666666666666667,0.001652892561983471,0.0032258064516129032,0.5939534184083266
16,16,0.5,0.0005,0.0,0.624688960252293,0.624688960252293,1.0,0.7689949922607665,0.0,0.0,0.0,0.5867546931083882
16,16,0.5,0.0005,0.0001,0.624688960252293,0.624688960252293,1.0,0.7689949922607665,0.0,0.0,0.0,0.5870476396350626
16,32,0.2,0.001,0.0,0.6408168759494645,0.6473866214863043,0.9344120979262106,0.7646986665830783,0.5840540195939916,0.15206611570247935,0.2381993473974322,0.6152131902471115
16,32,0.2,0.001,0.0001,0.6383362498317404,0.6469577382211594,0.9274764789911828,0.7620965648665377,0.569330046609149,0.15702479338842976,0.24367760547369147,0.6147044826599349
16,32,0.2,0.0005,0.0,0.6377189777512836,0.6459859199745963,0.9314073198364612,0.7624658371595017,0.6053682723895489,0.1487603305785124,0.22830158347399726,0.6184839243761553
16,32,0.2,0.0005,0.0001,0.639580408822568,0.6467278237480623,0.9343874685976059,0.7639882873091098,0.6150912295014314,0.1487603305785124,0.2291787205713248,0.6174076430709556
16,32,0.3,0.001,0.0,0.635242197565525,0.645462938523756,0.9254716516427761,0.760094776416664,0.5563945578231293,0.15206611570247935,0.23129320099575454,0.6120659284381628
16,32,0.3,0.001,0.0001,0.6358652385439301,0.6462088513898033,0.9244815526328752,0.7602830529318879,0.5496298519407763,0.15537190082644628,0.23509299383141496,0.6128230462123552
16,32,0.3,0.0005,0.0,0.6402015268349903,0.645677164063056,0.9413427909955174,0.7656156627614037,0.6286090636090637,0.13884297520661157,0.21796440886252552,0.6125577822368398
16,32,0.3,0.0005,0.0001,0.6383362498317405,0.6450621316783893,0.9373626914930299,0.7638336891993026,0.6223217862613409,0.14049586776859507,0.21961895278151378,0.613291207004011
16,32,0.4,0.001,0.0,0.6383381727977232,0.6458415422177592,0.9334072213191469,0.7631102918129695,0.5960218630541211,0.14710743801652892,0.22886118249209525,0.612995573641489
16,32,0.4,0.001,0.0001,0.6370978597388612,0.6427859973430107,0.9443524949509875,0.7646209050308324,0.6058796992481204,0.1256198347107438,0.2011825720844987,0.6140683946277938
16,32,0.4,0.0005,0.0,0.6395823317885506,0.6424021836214102,0.9552583616570611,0.7679652885088173,0.6628839261097326,0.11404958677685953,0.1868417715332495,0.6106428417604312
16,32,0.4,0.0005,0.0001,0.6352345057015941,0.6418479192149606,0.9423230382739767,0.7630986961297405,0.6443336913712854,0.12396694214876033,0.1957262250068467,0.6120121103019392
16,32,0.5,0.001,0.0,0.6370978597388612,0.6416174877463561,0.9502832372789518,0.7657594553860345,0.6403474903474904,0.11570247933884296,0.18782049490693925,0.6174144415798433
16,32,0.5,0.001,0.0001,0.6364767417264389,0.6413688928496498,0.9492931382690507,0.7652964674668581,0.6132915242829036,0.11570247933884296,0.18816343899888205,0.6167672805272386
16,32,0.5,0.0005,0.0,0.6296482895217583,0.637086886837767,0.946317915373627,0.7612325276332162,0.6176470588235294,0.10247933884297522,0.1675348571806789,0.6142779271142854
16,32,0.5,0.0005,0.0001,0.6296482895217583,0.6374765538962375,0.9443278656223832,0.7608152851971047,0.6178800660187054,0.10578512396694215,0.17139687735432416,0.6138860154672183
16,64,0.2,0.001,0.0,0.6321366075034132,0.6366219452957635,0.9602236343037289,0.765300300421282,0.5615584415584416,0.0859504132231405,0.14012353894156404,0.5992236265688984
16,64,0.2,0.001,0.0001,0.6321366075034132,0.637039564582397,0.9582335845524851,0.7649139592829244,0.5595741195741196,0.08925619834710743,0.14390414651963995,0.5986396061587163
16,64,0.2,0.0005,0.0,0.6203411341653366,0.6277140801488518,0.9661691542288556,0.7598374596823878,0.2866666666666667,0.04462809917355372,0.06073725206050177,0.5942914101450851
16,64,0.2,0.0005,0.0001,0.6197200161529143,0.627436229252417,0.9651741293532339,0.7592839455219622,0.28524590163934427,0.04462809917355372,0.060421545667447306,0.594365623807971
16,64,0.3,0.001,0.0,0.622202565236621,0.6295607191474609,0.9611989557164671,0.7599377028029961,0.7036363636363636,0.057851239669421496,0.08855272507752691,0.5938986028860688
