,precision,recall,f1-score,support
disengaged,0.6,0.07142857142857142,0.1276595744680851,42.0
engaged,0.5666666666666667,0.9622641509433962,0.7132867132867133,53.0
accuracy,0.5684210526315789,0.5684210526315789,0.5684210526315789,0.5684210526315789
macro avg,0.5833333333333333,0.5168463611859838,0.4204731438773992,95.0
weighted avg,0.5814035087719298,0.5684210526315789,0.45437787296689874,95.0
