,precision,recall,f1-score,support
disengaged,0.47058823529411764,0.18604651162790697,0.26666666666666666,43.0
engaged,0.5569620253164557,0.8301886792452831,0.6666666666666666,53.0
accuracy,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666
macro avg,0.5137751303052867,0.5081175954365951,0.4666666666666667,96.0
weighted avg,0.5182737652022834,0.5416666666666666,0.4875,96.0
