,precision,recall,f1-score,support
disengaged,0.5,0.2,0.2857142857142857,15.0
engaged,0.5714285714285714,0.8421052631578947,0.6808510638297872,19.0
accuracy,0.5588235294117647,0.5588235294117647,0.5588235294117647,0.5588235294117647
macro avg,0.5357142857142857,0.5210526315789473,0.48328267477203646,34.0
weighted avg,0.5399159663865545,0.5588235294117647,0.5065260146611836,34.0
