,precision,recall,f1-score,support
disengaged,0.7435897435897436,0.6041666666666666,0.6666666666666666,48.0
engaged,0.6666666666666666,0.7916666666666666,0.7238095238095238,48.0
accuracy,0.6979166666666666,0.6979166666666666,0.6979166666666666,0.6979166666666666
macro avg,0.7051282051282051,0.6979166666666666,0.6952380952380952,96.0
weighted avg,0.7051282051282052,0.6979166666666666,0.6952380952380951,96.0
