train_loss,val_loss
0.6889933347702026,0.6748558878898621
0.6670778691768646,0.6663846373558044
0.653049886226654,0.6578750014305115
0.6548988819122314,0.6507571339607239
0.6185887157917023,0.6443800330162048
0.6087420880794525,0.6375663876533508
0.5940409898757935,0.6299905180931091
0.5735436975955963,0.62195885181427
0.5617590248584747,0.6138747334480286
0.5251481831073761,0.605411171913147
0.5197464525699615,0.5969996452331543
0.5163714289665222,0.5886914134025574
0.4771334081888199,0.5802125930786133
0.4533825218677521,0.5719120502471924
0.42751170694828033,0.5640563368797302
0.40671399235725403,0.5563388466835022
0.3795558363199234,0.5500075221061707
0.3872942328453064,0.5451444387435913
0.3390144109725952,0.5420792102813721
0.34999410808086395,0.5417509078979492
0.3051724433898926,0.5432775616645813
0.298124760389328,0.544610321521759
0.28580065071582794,0.5466005802154541
0.231577530503273,0.5471982955932617
0.253107950091362,0.5498207211494446
0.2414889559149742,0.5546066761016846
0.19175197929143906,0.5588178634643555
0.1920810118317604,0.5634907484054565
0.18187852948904037,0.570121705532074
0.12642230466008186,0.5820823907852173
